'Elapsed time','MLII','V1'
'18:02.428',-0.150,0.080
'18:02.431',-0.155,0.090
'18:02.433',-0.150,0.080
'18:02.436',-0.155,0.080
'18:02.439',-0.145,0.080
'18:02.442',-0.145,0.095
'18:02.444',-0.150,0.095
'18:02.447',-0.145,0.090
'18:02.450',-0.160,0.080
'18:02.453',-0.160,0.085
'18:02.456',-0.150,0.085
'18:02.458',-0.135,0.085
'18:02.461',-0.115,0.085
'18:02.464',-0.120,0.085
'18:02.467',-0.125,0.070
'18:02.469',-0.145,0.070
'18:02.472',-0.130,0.085
'18:02.475',-0.125,0.110
'18:02.478',-0.110,0.105
'18:02.481',-0.115,0.100
'18:02.483',-0.125,0.095
'18:02.486',-0.140,0.100
'18:02.489',-0.155,0.110
'18:02.492',-0.155,0.125
'18:02.494',-0.150,0.120
'18:02.497',-0.155,0.110
'18:02.500',-0.155,0.095
'18:02.503',-0.175,0.110
'18:02.506',-0.160,0.115
'18:02.508',-0.155,0.120
'18:02.511',-0.150,0.120
'18:02.514',-0.155,0.120
'18:02.517',-0.160,0.105
'18:02.519',-0.165,0.105
'18:02.522',-0.160,0.105
'18:02.525',-0.155,0.115
'18:02.528',-0.160,0.120
'18:02.531',-0.160,0.115
'18:02.533',-0.165,0.115
'18:02.536',-0.180,0.105
'18:02.539',-0.180,0.120
'18:02.542',-0.165,0.125
'18:02.544',-0.160,0.120
'18:02.547',-0.155,0.115
'18:02.550',-0.145,0.105
'18:02.553',-0.155,0.110
'18:02.556',-0.165,0.120
'18:02.558',-0.170,0.125
'18:02.561',-0.170,0.135
'18:02.564',-0.170,0.130
'18:02.567',-0.170,0.110
'18:02.569',-0.155,0.105
'18:02.572',-0.100,0.110
'18:02.575',-0.030,0.115
'18:02.578',0.040,0.115
'18:02.581',0.110,0.090
'18:02.583',0.170,0.060
'18:02.586',0.245,0.050
'18:02.589',0.330,0.040
'18:02.592',0.405,0.045
'18:02.594',0.480,0.035
'18:02.597',0.555,0.040
'18:02.600',0.650,0.005
'18:02.603',0.740,-0.020
'18:02.606',0.855,-0.040
'18:02.608',0.955,-0.070
'18:02.611',1.055,-0.125
'18:02.614',1.125,-0.165
'18:02.617',1.140,-0.220
'18:02.619',1.080,-0.250
'18:02.622',1.005,-0.255
'18:02.625',0.875,-0.250
'18:02.628',0.670,-0.250
'18:02.631',0.340,-0.220
'18:02.633',-0.040,-0.165
'18:02.636',-0.340,-0.115
'18:02.639',-0.500,-0.070
'18:02.642',-0.590,-0.035
'18:02.644',-0.640,-0.005
'18:02.647',-0.640,0.020
'18:02.650',-0.630,0.035
'18:02.653',-0.580,0.035
'18:02.656',-0.520,0.055
'18:02.658',-0.470,0.075
'18:02.661',-0.445,0.070
'18:02.664',-0.440,0.070
'18:02.667',-0.425,0.060
'18:02.669',-0.400,0.060
'18:02.672',-0.380,0.065
'18:02.675',-0.355,0.080
'18:02.678',-0.340,0.075
'18:02.681',-0.370,0.080
'18:02.683',-0.365,0.075
'18:02.686',-0.370,0.070
'18:02.689',-0.365,0.080
'18:02.692',-0.355,0.085
'18:02.694',-0.345,0.100
'18:02.697',-0.330,0.110
'18:02.700',-0.340,0.100
'18:02.703',-0.340,0.115
'18:02.706',-0.320,0.110
'18:02.708',-0.285,0.125
'18:02.711',-0.275,0.120
'18:02.714',-0.260,0.120
'18:02.717',-0.265,0.110
'18:02.719',-0.270,0.105
'18:02.722',-0.270,0.110
'18:02.725',-0.250,0.135
'18:02.728',-0.245,0.130
'18:02.731',-0.245,0.125
'18:02.733',-0.255,0.110
'18:02.736',-0.255,0.120
'18:02.739',-0.250,0.115
'18:02.742',-0.255,0.140
'18:02.744',-0.245,0.130
'18:02.747',-0.250,0.120
'18:02.750',-0.255,0.120
'18:02.753',-0.260,0.120
'18:02.756',-0.250,0.125
'18:02.758',-0.235,0.135
'18:02.761',-0.250,0.120
'18:02.764',-0.235,0.115
'18:02.767',-0.235,0.100
'18:02.769',-0.260,0.100
'18:02.772',-0.250,0.115
'18:02.775',-0.225,0.125
'18:02.778',-0.230,0.120
'18:02.781',-0.220,0.115
'18:02.783',-0.220,0.110
'18:02.786',-0.230,0.105
'18:02.789',-0.230,0.110
'18:02.792',-0.245,0.130
'18:02.794',-0.235,0.120
'18:02.797',-0.225,0.110
'18:02.800',-0.225,0.105
'18:02.803',-0.220,0.100
'18:02.806',-0.215,0.115
'18:02.808',-0.195,0.120
'18:02.811',-0.185,0.115
'18:02.814',-0.190,0.110
'18:02.817',-0.205,0.105
'18:02.819',-0.225,0.100
'18:02.822',-0.225,0.110
'18:02.825',-0.230,0.125
'18:02.828',-0.220,0.120
'18:02.831',-0.210,0.125
'18:02.833',-0.205,0.125
'18:02.836',-0.205,0.110
'18:02.839',-0.200,0.135
'18:02.842',-0.185,0.135
'18:02.844',-0.180,0.145
'18:02.847',-0.165,0.130
'18:02.850',-0.175,0.135
'18:02.853',-0.185,0.125
'18:02.856',-0.185,0.135
'18:02.858',-0.185,0.155
'18:02.861',-0.170,0.145
'18:02.864',-0.175,0.140
'18:02.867',-0.175,0.135
'18:02.869',-0.195,0.130
'18:02.872',-0.170,0.140
'18:02.875',-0.175,0.155
'18:02.878',-0.155,0.150
'18:02.881',-0.165,0.155
'18:02.883',-0.165,0.155
'18:02.886',-0.185,0.145
'18:02.889',-0.175,0.155
'18:02.892',-0.170,0.170
'18:02.894',-0.165,0.170
'18:02.897',-0.170,0.170
'18:02.900',-0.180,0.155
'18:02.903',-0.190,0.150
'18:02.906',-0.180,0.160
'18:02.908',-0.175,0.170
'18:02.911',-0.165,0.170
'18:02.914',-0.170,0.170
'18:02.917',-0.165,0.160
'18:02.919',-0.185,0.150
'18:02.922',-0.185,0.160
'18:02.925',-0.175,0.175
'18:02.928',-0.175,0.175
'18:02.931',-0.175,0.155
'18:02.933',-0.170,0.150
'18:02.936',-0.170,0.155
'18:02.939',-0.155,0.145
'18:02.942',-0.140,0.165
'18:02.944',-0.130,0.165
'18:02.947',-0.115,0.155
'18:02.950',-0.110,0.145
'18:02.953',-0.110,0.140
'18:02.956',-0.115,0.155
'18:02.958',-0.100,0.160
'18:02.961',-0.100,0.160
'18:02.964',-0.100,0.150
'18:02.967',-0.095,0.135
'18:02.969',-0.110,0.135
'18:02.972',-0.095,0.135
'18:02.975',-0.095,0.155
'18:02.978',-0.070,0.135
'18:02.981',-0.065,0.135
'18:02.983',-0.065,0.100
'18:02.986',-0.080,0.115
'18:02.989',-0.085,0.120
'18:02.992',-0.080,0.130
'18:02.994',-0.080,0.125
'18:02.997',-0.075,0.120
'18:03.000',-0.075,0.110
'18:03.003',-0.095,0.100
'18:03.006',-0.095,0.115
'18:03.008',-0.090,0.110
'18:03.011',-0.085,0.120
'18:03.014',-0.090,0.115
'18:03.017',-0.095,0.105
'18:03.019',-0.110,0.105
'18:03.022',-0.115,0.105
'18:03.025',-0.105,0.115
'18:03.028',-0.100,0.115
'18:03.031',-0.095,0.105
'18:03.033',-0.120,0.100
'18:03.036',-0.130,0.105
'18:03.039',-0.110,0.110
'18:03.042',-0.120,0.120
'18:03.044',-0.110,0.115
'18:03.047',-0.110,0.105
'18:03.050',-0.120,0.100
'18:03.053',-0.140,0.100
'18:03.056',-0.130,0.105
'18:03.058',-0.135,0.120
'18:03.061',-0.125,0.115
'18:03.064',-0.140,0.115
'18:03.067',-0.140,0.105
'18:03.069',-0.140,0.110
'18:03.072',-0.145,0.115
'18:03.075',-0.150,0.130
'18:03.078',-0.155,0.120
'18:03.081',-0.145,0.110
'18:03.083',-0.145,0.105
'18:03.086',-0.145,0.110
'18:03.089',-0.135,0.115
'18:03.092',-0.135,0.110
'18:03.094',-0.110,0.105
'18:03.097',-0.080,0.095
'18:03.100',-0.065,0.095
'18:03.103',-0.050,0.075
'18:03.106',-0.030,0.095
'18:03.108',-0.010,0.095
'18:03.111',0.015,0.085
'18:03.114',0.030,0.075
'18:03.117',0.035,0.045
'18:03.119',0.055,0.035
'18:03.122',0.055,0.030
'18:03.125',0.045,0.035
'18:03.128',0.050,0.020
'18:03.131',0.065,-0.005
'18:03.133',0.095,-0.025
'18:03.136',0.075,-0.030
'18:03.139',-0.005,-0.025
'18:03.142',-0.115,-0.020
'18:03.144',-0.305,0.000
'18:03.147',-0.630,0.025
'18:03.150',-1.090,0.060
'18:03.153',-1.530,0.140
'18:03.156',-1.870,0.240
'18:03.158',-2.100,0.330
'18:03.161',-2.180,0.385
'18:03.164',-2.185,0.435
'18:03.167',-2.180,0.450
'18:03.169',-2.160,0.465
'18:03.172',-2.090,0.490
'18:03.175',-1.975,0.515
'18:03.178',-1.850,0.525
'18:03.181',-1.760,0.540
'18:03.183',-1.665,0.530
'18:03.186',-1.595,0.565
'18:03.189',-1.505,0.625
'18:03.192',-1.385,0.665
'18:03.194',-1.250,0.685
'18:03.197',-1.130,0.705
'18:03.200',-1.045,0.710
'18:03.203',-0.995,0.720
'18:03.206',-0.945,0.730
'18:03.208',-0.875,0.745
'18:03.211',-0.785,0.720
'18:03.214',-0.700,0.690
'18:03.217',-0.630,0.655
'18:03.219',-0.595,0.625
'18:03.222',-0.540,0.610
'18:03.225',-0.475,0.595
'18:03.228',-0.400,0.555
'18:03.231',-0.325,0.485
'18:03.233',-0.255,0.425
'18:03.236',-0.160,0.390
'18:03.239',-0.060,0.335
'18:03.242',0.045,0.290
'18:03.244',0.115,0.220
'18:03.247',0.165,0.160
'18:03.250',0.210,0.095
'18:03.253',0.220,0.070
'18:03.256',0.245,0.045
'18:03.258',0.270,0.015
'18:03.261',0.300,-0.010
'18:03.264',0.320,-0.030
'18:03.267',0.315,-0.040
'18:03.269',0.320,-0.050
'18:03.272',0.345,-0.055
'18:03.275',0.360,-0.050
'18:03.278',0.390,-0.060
'18:03.281',0.405,-0.080
'18:03.283',0.415,-0.100
'18:03.286',0.420,-0.100
'18:03.289',0.420,-0.100
'18:03.292',0.465,-0.090
'18:03.294',0.490,-0.100
'18:03.297',0.500,-0.110
'18:03.300',0.500,-0.130
'18:03.303',0.500,-0.135
'18:03.306',0.535,-0.130
'18:03.308',0.565,-0.135
'18:03.311',0.590,-0.135
'18:03.314',0.595,-0.150
'18:03.317',0.600,-0.150
'18:03.319',0.615,-0.165
'18:03.322',0.635,-0.170
'18:03.325',0.660,-0.155
'18:03.328',0.690,-0.170
'18:03.331',0.695,-0.185
'18:03.333',0.700,-0.200
'18:03.336',0.700,-0.200
'18:03.339',0.715,-0.195
'18:03.342',0.745,-0.200
'18:03.344',0.760,-0.205
'18:03.347',0.770,-0.220
'18:03.350',0.770,-0.235
'18:03.353',0.765,-0.240
'18:03.356',0.785,-0.235
'18:03.358',0.800,-0.230
'18:03.361',0.800,-0.240
'18:03.364',0.810,-0.240
'18:03.367',0.815,-0.250
'18:03.369',0.800,-0.260
'18:03.372',0.800,-0.255
'18:03.375',0.810,-0.245
'18:03.378',0.805,-0.245
'18:03.381',0.810,-0.245
'18:03.383',0.785,-0.255
'18:03.386',0.760,-0.260
'18:03.389',0.755,-0.255
'18:03.392',0.765,-0.235
'18:03.394',0.760,-0.250
'18:03.397',0.735,-0.255
'18:03.400',0.710,-0.250
'18:03.403',0.680,-0.245
'18:03.406',0.670,-0.230
'18:03.408',0.665,-0.230
'18:03.411',0.645,-0.235
'18:03.414',0.630,-0.225
'18:03.417',0.595,-0.225
'18:03.419',0.560,-0.220
'18:03.422',0.540,-0.195
'18:03.425',0.500,-0.185
'18:03.428',0.490,-0.175
'18:03.431',0.455,-0.165
'18:03.433',0.415,-0.165
'18:03.436',0.395,-0.160
'18:03.439',0.380,-0.155
'18:03.442',0.360,-0.130
'18:03.444',0.360,-0.125
'18:03.447',0.335,-0.120
'18:03.450',0.300,-0.110
'18:03.453',0.265,-0.110
'18:03.456',0.240,-0.095
'18:03.458',0.230,-0.070
'18:03.461',0.220,-0.065
'18:03.464',0.200,-0.060
'18:03.467',0.185,-0.055
'18:03.469',0.160,-0.040
'18:03.472',0.140,-0.025
'18:03.475',0.130,-0.015
'18:03.478',0.140,-0.010
'18:03.481',0.125,0.005
'18:03.483',0.095,0.005
'18:03.486',0.050,0.020
'18:03.489',0.045,0.030
'18:03.492',0.055,0.040
'18:03.494',0.050,0.050
'18:03.497',0.045,0.050
'18:03.500',0.030,0.055
'18:03.503',0.020,0.045
'18:03.506',0.020,0.050
'18:03.508',0.030,0.080
'18:03.511',0.030,0.080
'18:03.514',0.015,0.085
'18:03.517',-0.005,0.075
'18:03.519',-0.045,0.075
'18:03.522',-0.075,0.090
'18:03.525',-0.060,0.105
'18:03.528',-0.030,0.095
'18:03.531',-0.015,0.090
'18:03.533',-0.020,0.090
'18:03.536',-0.030,0.090
'18:03.539',-0.020,0.100
'18:03.542',-0.010,0.105
'18:03.544',-0.005,0.085
'18:03.547',-0.005,0.095
'18:03.550',-0.025,0.085
'18:03.553',-0.050,0.075
'18:03.556',-0.045,0.085
'18:03.558',-0.065,0.100
'18:03.561',-0.055,0.095
'18:03.564',-0.065,0.100
'18:03.567',-0.055,0.090
'18:03.569',-0.065,0.070
'18:03.572',-0.055,0.080
'18:03.575',-0.035,0.100
'18:03.578',-0.030,0.105
'18:03.581',-0.035,0.090
'18:03.583',-0.065,0.085
'18:03.586',-0.075,0.080
'18:03.589',-0.075,0.100
'18:03.592',-0.065,0.100
'18:03.594',-0.060,0.110
'18:03.597',-0.065,0.100
'18:03.600',-0.080,0.085
'18:03.603',-0.100,0.080
'18:03.606',-0.095,0.100
'18:03.608',-0.090,0.105
'18:03.611',-0.075,0.105
'18:03.614',-0.070,0.095
'18:03.617',-0.085,0.080
'18:03.619',-0.095,0.085
'18:03.622',-0.095,0.090
'18:03.625',-0.100,0.105
'18:03.628',-0.105,0.110
'18:03.631',-0.095,0.100
'18:03.633',-0.100,0.085
'18:03.636',-0.110,0.085
'18:03.639',-0.115,0.095
'18:03.642',-0.120,0.090
'18:03.644',-0.115,0.100
'18:03.647',-0.120,0.085
'18:03.650',-0.140,0.085
'18:03.653',-0.145,0.085
'18:03.656',-0.135,0.090
'18:03.658',-0.110,0.100
'18:03.661',-0.105,0.110
'18:03.664',-0.105,0.105
'18:03.667',-0.100,0.100
'18:03.669',-0.105,0.085
'18:03.672',-0.110,0.085
'18:03.675',-0.100,0.110
'18:03.678',-0.110,0.110
'18:03.681',-0.100,0.105
'18:03.683',-0.120,0.100
'18:03.686',-0.130,0.095
'18:03.689',-0.125,0.090
'18:03.692',-0.120,0.100
'18:03.694',-0.125,0.105
'18:03.697',-0.125,0.105
'18:03.700',-0.125,0.095
'18:03.703',-0.130,0.090
'18:03.706',-0.125,0.090
'18:03.708',-0.120,0.095
'18:03.711',-0.120,0.095
'18:03.714',-0.125,0.100
'18:03.717',-0.130,0.090
'18:03.719',-0.130,0.085
'18:03.722',-0.135,0.100
'18:03.725',-0.130,0.100
'18:03.728',-0.115,0.110
'18:03.731',-0.130,0.100
'18:03.733',-0.130,0.095
'18:03.736',-0.150,0.080
'18:03.739',-0.135,0.095
'18:03.742',-0.135,0.100
'18:03.744',-0.135,0.100
'18:03.747',-0.145,0.090
'18:03.750',-0.140,0.080
'18:03.753',-0.135,0.085
'18:03.756',-0.145,0.085
'18:03.758',-0.140,0.100
'18:03.761',-0.125,0.090
'18:03.764',-0.140,0.100
'18:03.767',-0.140,0.090
'18:03.769',-0.160,0.090
'18:03.772',-0.155,0.095
'18:03.775',-0.155,0.100
'18:03.778',-0.140,0.105
'18:03.781',-0.125,0.095
'18:03.783',-0.125,0.085
'18:03.786',-0.115,0.090
'18:03.789',-0.100,0.090
'18:03.792',-0.090,0.110
'18:03.794',-0.090,0.095
'18:03.797',-0.100,0.095
'18:03.800',-0.100,0.090
'18:03.803',-0.125,0.100
'18:03.806',-0.120,0.110
'18:03.808',-0.115,0.100
'18:03.811',-0.105,0.105
'18:03.814',-0.105,0.095
'18:03.817',-0.100,0.085
'18:03.819',-0.125,0.095
'18:03.822',-0.120,0.100
'18:03.825',-0.130,0.120
'18:03.828',-0.120,0.100
'18:03.831',-0.120,0.100
'18:03.833',-0.115,0.090
'18:03.836',-0.130,0.095
'18:03.839',-0.120,0.110
'18:03.842',-0.110,0.105
'18:03.844',-0.080,0.105
'18:03.847',-0.095,0.105
'18:03.850',-0.100,0.090
'18:03.853',-0.110,0.095
'18:03.856',-0.095,0.105
'18:03.858',-0.085,0.115
'18:03.861',-0.065,0.110
'18:03.864',-0.075,0.110
'18:03.867',-0.070,0.105
'18:03.869',-0.075,0.110
'18:03.872',-0.075,0.120
'18:03.875',-0.055,0.110
'18:03.878',-0.045,0.100
'18:03.881',-0.045,0.105
'18:03.883',-0.065,0.095
'18:03.886',-0.100,0.080
'18:03.889',-0.110,0.090
'18:03.892',-0.110,0.100
'18:03.894',-0.120,0.100
'18:03.897',-0.130,0.095
'18:03.900',-0.145,0.075
'18:03.903',-0.155,0.075
'18:03.906',-0.135,0.080
'18:03.908',-0.110,0.085
'18:03.911',-0.120,0.085
'18:03.914',-0.125,0.060
'18:03.917',-0.120,0.055
'18:03.919',-0.115,0.050
'18:03.922',-0.100,0.060
'18:03.925',-0.105,0.065
'18:03.928',-0.085,0.070
'18:03.931',-0.080,0.045
'18:03.933',-0.085,0.055
'18:03.936',-0.105,0.055
'18:03.939',-0.090,0.060
'18:03.942',-0.075,0.075
'18:03.944',-0.060,0.065
'18:03.947',-0.055,0.075
'18:03.950',-0.070,0.050
'18:03.953',-0.095,0.060
'18:03.956',-0.105,0.080
'18:03.958',-0.100,0.100
'18:03.961',-0.110,0.080
'18:03.964',-0.110,0.090
'18:03.967',-0.135,0.085
'18:03.969',-0.135,0.090
'18:03.972',-0.140,0.090
'18:03.975',-0.135,0.100
'18:03.978',-0.130,0.110
'18:03.981',-0.125,0.105
'18:03.983',-0.145,0.100
'18:03.986',-0.150,0.085
'18:03.989',-0.135,0.105
'18:03.992',-0.125,0.105
'18:03.994',-0.115,0.100
'18:03.997',-0.125,0.095
'18:04.000',-0.130,0.085
'18:04.003',-0.130,0.090
'18:04.006',-0.130,0.105
'18:04.008',-0.145,0.105
'18:04.011',-0.155,0.120
'18:04.014',-0.180,0.100
'18:04.017',-0.195,0.085
'18:04.019',-0.180,0.085
'18:04.022',-0.105,0.090
'18:04.025',-0.015,0.085
'18:04.028',0.065,0.090
'18:04.031',0.160,0.055
'18:04.033',0.250,0.030
'18:04.036',0.360,0.025
'18:04.039',0.505,0.015
'18:04.042',0.645,0.000
'18:04.044',0.785,-0.030
'18:04.047',0.890,-0.065
'18:04.050',1.010,-0.135
'18:04.053',1.080,-0.210
'18:04.056',1.130,-0.275
'18:04.058',1.090,-0.305
'18:04.061',0.970,-0.340
'18:04.064',0.780,-0.350
'18:04.067',0.485,-0.335
'18:04.069',0.120,-0.265
'18:04.072',-0.175,-0.180
'18:04.075',-0.350,-0.115
'18:04.078',-0.445,-0.095
'18:04.081',-0.470,-0.050
'18:04.083',-0.445,-0.045
'18:04.086',-0.390,-0.025
'18:04.089',-0.320,0.005
'18:04.092',-0.295,0.020
'18:04.094',-0.295,0.010
'18:04.097',-0.290,0.010
'18:04.100',-0.285,0.015
'18:04.103',-0.305,0.020
'18:04.106',-0.310,0.040
'18:04.108',-0.310,0.075
'18:04.111',-0.315,0.080
'18:04.114',-0.310,0.065
'18:04.117',-0.305,0.060
'18:04.119',-0.320,0.080
'18:04.122',-0.305,0.095
'18:04.125',-0.305,0.105
'18:04.128',-0.265,0.100
'18:04.131',-0.250,0.100
'18:04.133',-0.235,0.080
'18:04.136',-0.235,0.090
'18:04.139',-0.235,0.105
'18:04.142',-0.240,0.110
'18:04.144',-0.235,0.115
'18:04.147',-0.235,0.110
'18:04.150',-0.240,0.110
'18:04.153',-0.255,0.100
'18:04.156',-0.260,0.100
'18:04.158',-0.260,0.110
'18:04.161',-0.225,0.105
'18:04.164',-0.215,0.105
'18:04.167',-0.220,0.095
'18:04.169',-0.230,0.095
'18:04.172',-0.220,0.110
'18:04.175',-0.220,0.115
'18:04.178',-0.195,0.120
'18:04.181',-0.195,0.115
'18:04.183',-0.200,0.085
'18:04.186',-0.200,0.085
'18:04.189',-0.200,0.090
'18:04.192',-0.200,0.115
'18:04.194',-0.190,0.100
'18:04.197',-0.185,0.100
'18:04.200',-0.185,0.090
'18:04.203',-0.190,0.085
'18:04.206',-0.185,0.100
'18:04.208',-0.180,0.110
'18:04.211',-0.170,0.110
'18:04.214',-0.190,0.110
'18:04.217',-0.175,0.095
'18:04.219',-0.190,0.085
'18:04.222',-0.190,0.105
'18:04.225',-0.190,0.110
'18:04.228',-0.175,0.105
'18:04.231',-0.175,0.100
'18:04.233',-0.195,0.090
'18:04.236',-0.200,0.095
'18:04.239',-0.185,0.105
'18:04.242',-0.180,0.120
'18:04.244',-0.175,0.120
'18:04.247',-0.180,0.115
'18:04.250',-0.180,0.110
'18:04.253',-0.190,0.105
'18:04.256',-0.175,0.120
'18:04.258',-0.180,0.120
'18:04.261',-0.165,0.130
'18:04.264',-0.170,0.130
'18:04.267',-0.160,0.130
'18:04.269',-0.170,0.125
'18:04.272',-0.170,0.120
'18:04.275',-0.155,0.135
'18:04.278',-0.155,0.135
'18:04.281',-0.160,0.150
'18:04.283',-0.170,0.140
'18:04.286',-0.165,0.140
'18:04.289',-0.170,0.140
'18:04.292',-0.155,0.145
'18:04.294',-0.145,0.145
'18:04.297',-0.150,0.145
'18:04.300',-0.160,0.130
'18:04.303',-0.150,0.140
'18:04.306',-0.145,0.150
'18:04.308',-0.150,0.160
'18:04.311',-0.155,0.155
'18:04.314',-0.145,0.145
'18:04.317',-0.150,0.145
'18:04.319',-0.150,0.135
'18:04.322',-0.135,0.145
'18:04.325',-0.125,0.160
'18:04.328',-0.105,0.145
'18:04.331',-0.095,0.145
'18:04.333',-0.100,0.135
'18:04.336',-0.105,0.135
'18:04.339',-0.095,0.140
'18:04.342',-0.085,0.145
'18:04.344',-0.065,0.125
'18:04.347',-0.065,0.120
'18:04.350',-0.070,0.110
'18:04.353',-0.080,0.120
'18:04.356',-0.065,0.120
'18:04.358',-0.065,0.140
'18:04.361',-0.045,0.140
'18:04.364',-0.045,0.125
'18:04.367',-0.045,0.115
'18:04.369',-0.055,0.110
'18:04.372',-0.050,0.120
'18:04.375',-0.050,0.120
'18:04.378',-0.035,0.115
'18:04.381',-0.040,0.110
'18:04.383',-0.060,0.105
'18:04.386',-0.060,0.100
'18:04.389',-0.070,0.105
'18:04.392',-0.060,0.110
'18:04.394',-0.045,0.110
'18:04.397',-0.040,0.095
'18:04.400',-0.045,0.085
'18:04.403',-0.060,0.085
'18:04.406',-0.060,0.095
'18:04.408',-0.065,0.115
'18:04.411',-0.050,0.100
'18:04.414',-0.060,0.100
'18:04.417',-0.075,0.085
'18:04.419',-0.090,0.075
'18:04.422',-0.075,0.075
'18:04.425',-0.080,0.095
'18:04.428',-0.075,0.095
'18:04.431',-0.070,0.100
'18:04.433',-0.090,0.095
'18:04.436',-0.105,0.075
'18:04.439',-0.115,0.090
'18:04.442',-0.100,0.110
'18:04.444',-0.095,0.110
'18:04.447',-0.090,0.105
'18:04.450',-0.105,0.085
'18:04.453',-0.115,0.085
'18:04.456',-0.115,0.105
'18:04.458',-0.125,0.110
'18:04.461',-0.125,0.115
'18:04.464',-0.130,0.120
'18:04.467',-0.130,0.105
'18:04.469',-0.135,0.095
'18:04.472',-0.125,0.105
'18:04.475',-0.130,0.120
'18:04.478',-0.130,0.115
'18:04.481',-0.120,0.120
'18:04.483',-0.125,0.115
'18:04.486',-0.135,0.105
'18:04.489',-0.140,0.115
'18:04.492',-0.135,0.120
'18:04.494',-0.150,0.125
'18:04.497',-0.145,0.110
'18:04.500',-0.140,0.105
'18:04.503',-0.140,0.095
'18:04.506',-0.120,0.100
'18:04.508',-0.095,0.105
'18:04.511',-0.070,0.100
'18:04.514',-0.085,0.090
'18:04.517',-0.095,0.075
'18:04.519',-0.110,0.065
'18:04.522',-0.070,0.070
'18:04.525',-0.050,0.065
'18:04.528',-0.025,0.050
'18:04.531',-0.020,0.035
'18:04.533',-0.020,0.000
'18:04.536',-0.015,0.005
'18:04.539',0.005,0.000
'18:04.542',0.035,0.005
'18:04.544',0.035,0.005
'18:04.547',0.060,-0.005
'18:04.550',0.090,-0.005
'18:04.553',0.105,-0.015
'18:04.556',0.125,-0.005
'18:04.558',0.090,0.010
'18:04.561',0.060,0.020
'18:04.564',0.035,0.050
'18:04.567',-0.005,0.050
'18:04.569',-0.085,0.105
'18:04.572',-0.235,0.180
'18:04.575',-0.490,0.270
'18:04.578',-0.870,0.380
'18:04.581',-1.305,0.460
'18:04.583',-1.640,0.550
'18:04.586',-1.875,0.620
'18:04.589',-1.970,0.700
'18:04.592',-1.965,0.750
'18:04.594',-1.965,0.775
'18:04.597',-1.970,0.785
'18:04.600',-1.935,0.775
'18:04.603',-1.900,0.770
'18:04.606',-1.865,0.800
'18:04.608',-1.825,0.800
'18:04.611',-1.775,0.805
'18:04.614',-1.695,0.780
'18:04.617',-1.570,0.760
'18:04.619',-1.475,0.740
'18:04.622',-1.385,0.740
'18:04.625',-1.320,0.745
'18:04.628',-1.265,0.750
'18:04.631',-1.185,0.760
'18:04.633',-1.075,0.740
'18:04.636',-1.000,0.730
'18:04.639',-0.935,0.725
'18:04.642',-0.885,0.745
'18:04.644',-0.850,0.740
'18:04.647',-0.795,0.720
'18:04.650',-0.735,0.690
'18:04.653',-0.660,0.665
'18:04.656',-0.580,0.620
'18:04.658',-0.520,0.595
'18:04.661',-0.500,0.580
'18:04.664',-0.480,0.580
'18:04.667',-0.450,0.550
'18:04.669',-0.420,0.525
'18:04.672',-0.380,0.470
'18:04.675',-0.315,0.440
'18:04.678',-0.265,0.395
'18:04.681',-0.195,0.355
'18:04.683',-0.145,0.275
'18:04.686',-0.075,0.205
'18:04.689',-0.015,0.150
'18:04.692',0.040,0.095
'18:04.694',0.100,0.035
'18:04.697',0.135,0.005
'18:04.700',0.150,-0.045
'18:04.703',0.165,-0.080
'18:04.706',0.185,-0.110
'18:04.708',0.220,-0.105
'18:04.711',0.210,-0.105
'18:04.714',0.230,-0.120
'18:04.717',0.235,-0.145
'18:04.719',0.240,-0.150
'18:04.722',0.255,-0.160
'18:04.725',0.260,-0.155
'18:04.728',0.280,-0.165
'18:04.731',0.295,-0.180
'18:04.733',0.300,-0.185
'18:04.736',0.305,-0.200
'18:04.739',0.330,-0.215
'18:04.742',0.355,-0.210
'18:04.744',0.380,-0.205
'18:04.747',0.380,-0.220
'18:04.750',0.410,-0.245
'18:04.753',0.410,-0.250
'18:04.756',0.430,-0.250
'18:04.758',0.430,-0.250
'18:04.761',0.455,-0.265
'18:04.764',0.485,-0.280
'18:04.767',0.480,-0.295
'18:04.769',0.505,-0.300
'18:04.772',0.520,-0.300
'18:04.775',0.535,-0.305
'18:04.778',0.555,-0.310
'18:04.781',0.560,-0.305
'18:04.783',0.575,-0.335
'18:04.786',0.560,-0.345
'18:04.789',0.585,-0.335
'18:04.792',0.605,-0.330
'18:04.794',0.635,-0.345
'18:04.797',0.650,-0.360
'18:04.800',0.645,-0.365
'18:04.803',0.640,-0.365
'18:04.806',0.625,-0.365
'18:04.808',0.635,-0.355
'18:04.811',0.650,-0.345
'18:04.814',0.650,-0.365
'18:04.817',0.660,-0.385
'18:04.819',0.650,-0.380
'18:04.822',0.640,-0.360
'18:04.825',0.630,-0.340
'18:04.828',0.620,-0.355
'18:04.831',0.615,-0.355
'18:04.833',0.605,-0.350
'18:04.836',0.590,-0.345
'18:04.839',0.585,-0.345
'18:04.842',0.570,-0.325
'18:04.844',0.555,-0.315
'18:04.847',0.535,-0.295
'18:04.850',0.500,-0.285
'18:04.853',0.465,-0.280
'18:04.856',0.445,-0.250
'18:04.858',0.430,-0.215
