'Elapsed time','MLII','V1'
'17:02.383',-1.175,0.180
'17:02.386',-1.150,0.190
'17:02.389',-1.115,0.225
'17:02.392',-1.095,0.230
'17:02.394',-1.070,0.250
'17:02.397',-1.065,0.255
'17:02.400',-1.060,0.250
'17:02.403',-1.040,0.245
'17:02.406',-1.030,0.245
'17:02.408',-1.005,0.270
'17:02.411',-0.990,0.295
'17:02.414',-0.925,0.320
'17:02.417',-0.880,0.325
'17:02.419',-0.855,0.345
'17:02.422',-0.830,0.365
'17:02.425',-0.810,0.350
'17:02.428',-0.775,0.350
'17:02.431',-0.735,0.350
'17:02.433',-0.705,0.345
'17:02.436',-0.660,0.355
'17:02.439',-0.630,0.370
'17:02.442',-0.595,0.380
'17:02.444',-0.570,0.400
'17:02.447',-0.540,0.395
'17:02.450',-0.505,0.385
'17:02.453',-0.475,0.380
'17:02.456',-0.420,0.375
'17:02.458',-0.360,0.370
'17:02.461',-0.315,0.380
'17:02.464',-0.285,0.385
'17:02.467',-0.255,0.370
'17:02.469',-0.225,0.375
'17:02.472',-0.200,0.345
'17:02.475',-0.185,0.335
'17:02.478',-0.150,0.315
'17:02.481',-0.085,0.310
'17:02.483',-0.035,0.315
'17:02.486',0.000,0.310
'17:02.489',0.035,0.310
'17:02.492',0.055,0.290
'17:02.494',0.060,0.265
'17:02.497',0.070,0.230
'17:02.500',0.095,0.195
'17:02.503',0.100,0.170
'17:02.506',0.105,0.170
'17:02.508',0.105,0.165
'17:02.511',0.100,0.170
'17:02.514',0.095,0.175
'17:02.517',0.085,0.165
'17:02.519',0.095,0.150
'17:02.522',0.095,0.145
'17:02.525',0.090,0.130
'17:02.528',0.080,0.125
'17:02.531',0.050,0.115
'17:02.533',0.030,0.110
'17:02.536',-0.010,0.090
'17:02.539',-0.040,0.080
'17:02.542',-0.075,0.070
'17:02.544',-0.100,0.065
'17:02.547',-0.115,0.070
'17:02.550',-0.135,0.090
'17:02.553',-0.165,0.105
'17:02.556',-0.185,0.115
'17:02.558',-0.210,0.115
'17:02.561',-0.240,0.105
'17:02.564',-0.255,0.090
'17:02.567',-0.295,0.090
'17:02.569',-0.325,0.110
'17:02.572',-0.365,0.115
'17:02.575',-0.395,0.140
'17:02.578',-0.425,0.145
'17:02.581',-0.455,0.155
'17:02.583',-0.465,0.175
'17:02.586',-0.480,0.180
'17:02.589',-0.465,0.185
'17:02.592',-0.480,0.190
'17:02.594',-0.490,0.195
'17:02.597',-0.510,0.195
'17:02.600',-0.535,0.220
'17:02.603',-0.560,0.240
'17:02.606',-0.590,0.250
'17:02.608',-0.595,0.255
'17:02.611',-0.595,0.280
'17:02.614',-0.595,0.295
'17:02.617',-0.605,0.325
'17:02.619',-0.595,0.355
'17:02.622',-0.605,0.400
'17:02.625',-0.595,0.425
'17:02.628',-0.590,0.445
'17:02.631',-0.585,0.435
'17:02.633',-0.560,0.400
'17:02.636',-0.550,0.370
'17:02.639',-0.525,0.335
'17:02.642',-0.505,0.315
'17:02.644',-0.490,0.285
'17:02.647',-0.465,0.290
'17:02.650',-0.440,0.255
'17:02.653',-0.425,0.225
'17:02.656',-0.395,0.175
'17:02.658',-0.365,0.140
'17:02.661',-0.350,0.140
'17:02.664',-0.340,0.120
'17:02.667',-0.340,0.110
'17:02.669',-0.335,0.090
'17:02.672',-0.345,0.090
'17:02.675',-0.350,0.085
'17:02.678',-0.375,0.065
'17:02.681',-0.405,0.055
'17:02.683',-0.445,0.035
'17:02.686',-0.515,0.035
'17:02.689',-0.565,0.030
'17:02.692',-0.615,0.020
'17:02.694',-0.660,0.025
'17:02.697',-0.685,0.020
'17:02.700',-0.705,0.000
'17:02.703',-0.710,-0.020
'17:02.706',-0.730,-0.020
'17:02.708',-0.715,-0.020
'17:02.711',-0.720,-0.020
'17:02.714',-0.735,0.005
'17:02.717',-0.710,-0.005
'17:02.719',-0.705,-0.005
'17:02.722',-0.695,-0.010
'17:02.725',-0.700,-0.030
'17:02.728',-0.700,-0.030
'17:02.731',-0.700,-0.030
'17:02.733',-0.720,-0.030
'17:02.736',-0.720,-0.040
'17:02.739',-0.735,-0.035
'17:02.742',-0.725,-0.020
'17:02.744',-0.725,-0.025
'17:02.747',-0.700,-0.005
'17:02.750',-0.695,-0.005
'17:02.753',-0.705,0.035
'17:02.756',-0.725,0.070
'17:02.758',-0.730,0.120
'17:02.761',-0.750,0.160
'17:02.764',-0.755,0.175
'17:02.767',-0.745,0.105
'17:02.769',-0.735,-0.045
'17:02.772',-0.670,-0.310
'17:02.775',-0.545,-0.660
'17:02.778',-0.320,-1.050
'17:02.781',-0.030,-1.380
'17:02.783',0.335,-1.660
'17:02.786',0.775,-1.840
'17:02.789',1.215,-1.955
'17:02.792',1.620,-2.030
'17:02.794',1.930,-2.055
'17:02.797',2.105,-2.060
'17:02.800',2.085,-2.055
'17:02.803',1.900,-2.020
'17:02.806',1.585,-1.985
'17:02.808',1.180,-1.915
'17:02.811',0.730,-1.820
'17:02.814',0.285,-1.635
'17:02.817',-0.115,-1.350
'17:02.819',-0.500,-0.965
'17:02.822',-0.810,-0.620
'17:02.825',-1.050,-0.375
'17:02.828',-1.200,-0.230
'17:02.831',-1.230,-0.175
'17:02.833',-1.155,-0.170
'17:02.836',-1.040,-0.195
'17:02.839',-0.930,-0.220
'17:02.842',-0.850,-0.195
'17:02.844',-0.820,-0.195
'17:02.847',-0.835,-0.130
'17:02.850',-0.855,-0.090
'17:02.853',-0.885,-0.080
'17:02.856',-0.895,-0.095
'17:02.858',-0.900,-0.100
'17:02.861',-0.895,-0.115
'17:02.864',-0.895,-0.130
'17:02.867',-0.910,-0.130
'17:02.869',-0.920,-0.135
'17:02.872',-0.935,-0.115
'17:02.875',-0.965,-0.095
'17:02.878',-0.970,-0.075
'17:02.881',-0.960,-0.060
'17:02.883',-0.960,-0.040
'17:02.886',-0.965,-0.040
'17:02.889',-0.965,-0.015
'17:02.892',-0.975,-0.015
'17:02.894',-0.980,0.010
'17:02.897',-0.980,0.015
'17:02.900',-0.985,0.030
'17:02.903',-0.980,0.030
'17:02.906',-0.980,0.040
'17:02.908',-0.975,0.050
'17:02.911',-0.985,0.050
'17:02.914',-0.990,0.070
'17:02.917',-0.975,0.090
'17:02.919',-0.965,0.120
'17:02.922',-0.945,0.135
'17:02.925',-0.935,0.155
'17:02.928',-0.920,0.180
'17:02.931',-0.915,0.160
'17:02.933',-0.920,0.170
'17:02.936',-0.910,0.155
'17:02.939',-0.900,0.170
'17:02.942',-0.895,0.180
'17:02.944',-0.875,0.210
'17:02.947',-0.830,0.230
'17:02.950',-0.790,0.265
'17:02.953',-0.760,0.290
'17:02.956',-0.720,0.310
'17:02.958',-0.690,0.315
'17:02.961',-0.660,0.305
'17:02.964',-0.630,0.305
'17:02.967',-0.575,0.315
'17:02.969',-0.530,0.310
'17:02.972',-0.480,0.340
'17:02.975',-0.440,0.355
'17:02.978',-0.400,0.370
'17:02.981',-0.350,0.380
'17:02.983',-0.305,0.390
'17:02.986',-0.265,0.410
'17:02.989',-0.210,0.410
'17:02.992',-0.155,0.390
'17:02.994',-0.105,0.400
'17:02.997',-0.075,0.395
'17:03.000',-0.035,0.385
'17:03.003',0.010,0.390
'17:03.006',0.030,0.370
'17:03.008',0.075,0.370
'17:03.011',0.110,0.355
'17:03.014',0.180,0.355
'17:03.017',0.235,0.360
'17:03.019',0.290,0.355
'17:03.022',0.335,0.360
'17:03.025',0.360,0.350
'17:03.028',0.385,0.335
'17:03.031',0.420,0.305
'17:03.033',0.425,0.295
'17:03.036',0.450,0.265
'17:03.039',0.475,0.250
'17:03.042',0.495,0.250
'17:03.044',0.505,0.240
'17:03.047',0.490,0.240
'17:03.050',0.490,0.215
'17:03.053',0.475,0.205
'17:03.056',0.465,0.200
'17:03.058',0.470,0.180
'17:03.061',0.465,0.145
'17:03.064',0.470,0.125
'17:03.067',0.475,0.115
'17:03.069',0.445,0.100
'17:03.072',0.420,0.080
'17:03.075',0.385,0.075
'17:03.078',0.340,0.060
'17:03.081',0.315,0.035
'17:03.083',0.305,0.035
'17:03.086',0.305,0.030
'17:03.089',0.280,0.035
'17:03.092',0.285,0.020
'17:03.094',0.255,0.030
'17:03.097',0.210,0.010
'17:03.100',0.175,0.000
'17:03.103',0.140,-0.015
'17:03.106',0.110,-0.010
'17:03.108',0.095,-0.015
'17:03.111',0.090,0.015
'17:03.114',0.075,0.050
'17:03.117',0.045,0.075
'17:03.119',0.005,0.100
'17:03.122',-0.025,0.120
'17:03.125',-0.050,0.110
'17:03.128',-0.080,0.090
'17:03.131',-0.115,0.065
'17:03.133',-0.140,0.060
'17:03.136',-0.165,0.060
'17:03.139',-0.195,0.070
'17:03.142',-0.225,0.085
'17:03.144',-0.275,0.100
'17:03.147',-0.290,0.105
'17:03.150',-0.305,0.095
'17:03.153',-0.310,0.120
'17:03.156',-0.310,0.120
'17:03.158',-0.315,0.125
'17:03.161',-0.330,0.135
'17:03.164',-0.350,0.150
'17:03.167',-0.385,0.155
'17:03.169',-0.405,0.180
'17:03.172',-0.425,0.185
'17:03.175',-0.420,0.200
'17:03.178',-0.410,0.210
'17:03.181',-0.395,0.250
'17:03.183',-0.395,0.290
'17:03.186',-0.380,0.315
'17:03.189',-0.380,0.335
'17:03.192',-0.370,0.330
'17:03.194',-0.360,0.310
'17:03.197',-0.345,0.295
'17:03.200',-0.315,0.265
'17:03.203',-0.300,0.240
'17:03.206',-0.255,0.230
'17:03.208',-0.225,0.210
'17:03.211',-0.210,0.175
'17:03.214',-0.200,0.170
'17:03.217',-0.180,0.140
'17:03.219',-0.160,0.105
'17:03.222',-0.155,0.065
'17:03.225',-0.130,0.030
'17:03.228',-0.100,0.000
'17:03.231',-0.075,0.005
'17:03.233',-0.085,-0.005
'17:03.236',-0.105,-0.010
'17:03.239',-0.135,-0.030
'17:03.242',-0.170,-0.035
'17:03.244',-0.230,-0.045
'17:03.247',-0.275,-0.050
'17:03.250',-0.340,-0.045
'17:03.253',-0.400,-0.050
'17:03.256',-0.445,-0.040
'17:03.258',-0.475,-0.035
'17:03.261',-0.510,-0.050
'17:03.264',-0.510,-0.070
'17:03.267',-0.500,-0.100
'17:03.269',-0.495,-0.110
'17:03.272',-0.480,-0.125
'17:03.275',-0.470,-0.135
'17:03.278',-0.475,-0.115
'17:03.281',-0.485,-0.105
'17:03.283',-0.500,-0.090
'17:03.286',-0.510,-0.080
'17:03.289',-0.515,-0.075
'17:03.292',-0.510,-0.080
'17:03.294',-0.505,-0.095
'17:03.297',-0.505,-0.100
'17:03.300',-0.500,-0.130
'17:03.303',-0.500,-0.130
'17:03.306',-0.515,-0.130
'17:03.308',-0.520,-0.115
'17:03.311',-0.520,-0.110
'17:03.314',-0.520,-0.090
'17:03.317',-0.515,-0.060
'17:03.319',-0.510,-0.005
'17:03.322',-0.530,0.060
'17:03.325',-0.535,0.130
'17:03.328',-0.555,0.145
'17:03.331',-0.570,0.110
'17:03.333',-0.545,-0.005
'17:03.336',-0.490,-0.240
'17:03.339',-0.380,-0.595
'17:03.342',-0.200,-0.995
'17:03.344',0.060,-1.395
'17:03.347',0.380,-1.705
'17:03.350',0.785,-1.925
'17:03.353',1.220,-2.015
'17:03.356',1.660,-2.040
'17:03.358',1.985,-2.015
'17:03.361',2.130,-1.995
'17:03.364',2.060,-1.955
'17:03.367',1.775,-1.925
'17:03.369',1.365,-1.865
'17:03.372',0.875,-1.795
'17:03.375',0.415,-1.690
'17:03.378',-0.020,-1.475
'17:03.381',-0.375,-1.195
'17:03.383',-0.655,-0.910
'17:03.386',-0.875,-0.685
'17:03.389',-1.055,-0.545
'17:03.392',-1.180,-0.485
'17:03.394',-1.235,-0.430
'17:03.397',-1.205,-0.400
'17:03.400',-1.150,-0.355
'17:03.403',-1.050,-0.325
'17:03.406',-0.945,-0.290
'17:03.408',-0.840,-0.235
'17:03.411',-0.765,-0.205
'17:03.414',-0.720,-0.190
'17:03.417',-0.710,-0.170
'17:03.419',-0.730,-0.155
'17:03.422',-0.745,-0.145
'17:03.425',-0.765,-0.130
'17:03.428',-0.765,-0.115
'17:03.431',-0.765,-0.105
'17:03.433',-0.780,-0.095
'17:03.436',-0.775,-0.095
'17:03.439',-0.780,-0.095
'17:03.442',-0.790,-0.115
'17:03.444',-0.800,-0.105
'17:03.447',-0.810,-0.095
'17:03.450',-0.815,-0.080
'17:03.453',-0.810,-0.060
'17:03.456',-0.800,-0.035
'17:03.458',-0.805,-0.020
'17:03.461',-0.790,-0.015
'17:03.464',-0.805,-0.010
'17:03.467',-0.820,-0.015
'17:03.469',-0.835,-0.005
'17:03.472',-0.845,-0.010
'17:03.475',-0.840,0.000
'17:03.478',-0.825,0.025
'17:03.481',-0.800,0.045
'17:03.483',-0.775,0.060
'17:03.486',-0.755,0.075
'17:03.489',-0.750,0.085
'17:03.492',-0.745,0.095
'17:03.494',-0.750,0.095
'17:03.497',-0.735,0.110
'17:03.500',-0.720,0.120
'17:03.503',-0.695,0.135
'17:03.506',-0.660,0.155
'17:03.508',-0.630,0.165
'17:03.511',-0.610,0.170
'17:03.514',-0.595,0.180
'17:03.517',-0.570,0.195
'17:03.519',-0.550,0.215
'17:03.522',-0.510,0.250
'17:03.525',-0.480,0.255
'17:03.528',-0.445,0.280
'17:03.531',-0.420,0.290
'17:03.533',-0.395,0.290
'17:03.536',-0.380,0.300
'17:03.539',-0.370,0.295
'17:03.542',-0.350,0.285
'17:03.544',-0.320,0.315
'17:03.547',-0.290,0.325
'17:03.550',-0.255,0.335
'17:03.553',-0.225,0.340
'17:03.556',-0.180,0.345
'17:03.558',-0.150,0.340
'17:03.561',-0.125,0.310
'17:03.564',-0.090,0.310
'17:03.567',-0.050,0.310
'17:03.569',-0.005,0.310
'17:03.572',0.040,0.295
'17:03.575',0.070,0.295
'17:03.578',0.090,0.270
'17:03.581',0.115,0.255
'17:03.583',0.145,0.240
'17:03.586',0.175,0.235
'17:03.589',0.220,0.235
'17:03.592',0.255,0.235
'17:03.594',0.290,0.220
'17:03.597',0.300,0.200
'17:03.600',0.325,0.185
'17:03.603',0.320,0.165
'17:03.606',0.320,0.140
'17:03.608',0.325,0.110
'17:03.611',0.310,0.100
'17:03.614',0.330,0.105
'17:03.617',0.340,0.080
'17:03.619',0.345,0.090
'17:03.622',0.350,0.080
'17:03.625',0.345,0.070
'17:03.628',0.330,0.055
'17:03.631',0.305,0.050
'17:03.633',0.285,0.035
'17:03.636',0.265,0.030
'17:03.639',0.230,0.025
'17:03.642',0.195,0.025
'17:03.644',0.165,0.010
'17:03.647',0.135,0.005
'17:03.650',0.105,0.010
'17:03.653',0.070,0.015
'17:03.656',0.065,0.030
'17:03.658',0.045,0.050
'17:03.661',0.005,0.045
'17:03.664',-0.010,0.050
'17:03.667',-0.060,0.035
'17:03.669',-0.090,0.035
'17:03.672',-0.125,0.030
'17:03.675',-0.145,0.035
'17:03.678',-0.160,0.050
'17:03.681',-0.180,0.060
'17:03.683',-0.205,0.080
'17:03.686',-0.230,0.095
'17:03.689',-0.265,0.110
'17:03.692',-0.290,0.095
'17:03.694',-0.320,0.115
'17:03.697',-0.330,0.115
'17:03.700',-0.355,0.120
'17:03.703',-0.375,0.130
'17:03.706',-0.410,0.135
'17:03.708',-0.445,0.150
'17:03.711',-0.485,0.140
'17:03.714',-0.500,0.145
'17:03.717',-0.505,0.135
'17:03.719',-0.500,0.135
'17:03.722',-0.485,0.155
'17:03.725',-0.465,0.160
'17:03.728',-0.470,0.175
'17:03.731',-0.475,0.195
'17:03.733',-0.480,0.190
'17:03.736',-0.490,0.190
'17:03.739',-0.485,0.195
'17:03.742',-0.470,0.185
'17:03.744',-0.475,0.205
'17:03.747',-0.460,0.245
'17:03.750',-0.460,0.290
'17:03.753',-0.470,0.330
'17:03.756',-0.470,0.360
'17:03.758',-0.445,0.350
'17:03.761',-0.420,0.345
'17:03.764',-0.380,0.325
'17:03.767',-0.360,0.305
'17:03.769',-0.350,0.295
'17:03.772',-0.340,0.260
'17:03.775',-0.325,0.240
'17:03.778',-0.300,0.230
'17:03.781',-0.275,0.190
'17:03.783',-0.240,0.160
'17:03.786',-0.210,0.140
'17:03.789',-0.185,0.120
'17:03.792',-0.160,0.110
'17:03.794',-0.160,0.100
'17:03.797',-0.160,0.090
'17:03.800',-0.160,0.080
'17:03.803',-0.165,0.050
'17:03.806',-0.180,0.035
'17:03.808',-0.190,0.015
'17:03.811',-0.220,0.000
'17:03.814',-0.270,-0.010
'17:03.817',-0.335,-0.010
'17:03.819',-0.395,-0.005
'17:03.822',-0.450,-0.010
'17:03.825',-0.470,-0.020
'17:03.828',-0.495,-0.035
'17:03.831',-0.510,-0.050
'17:03.833',-0.515,-0.055
'17:03.836',-0.520,-0.065
'17:03.839',-0.515,-0.050
'17:03.842',-0.525,-0.040
'17:03.844',-0.530,-0.055
'17:03.847',-0.520,-0.060
'17:03.850',-0.520,-0.075
'17:03.853',-0.510,-0.085
'17:03.856',-0.510,-0.085
'17:03.858',-0.495,-0.080
'17:03.861',-0.500,-0.080
'17:03.864',-0.510,-0.070
'17:03.867',-0.515,-0.070
'17:03.869',-0.530,-0.060
'17:03.872',-0.545,-0.085
'17:03.875',-0.525,-0.085
'17:03.878',-0.525,-0.080
'17:03.881',-0.520,-0.055
'17:03.883',-0.525,-0.020
'17:03.886',-0.535,0.035
'17:03.889',-0.535,0.095
'17:03.892',-0.545,0.150
'17:03.894',-0.565,0.160
'17:03.897',-0.575,0.080
'17:03.900',-0.565,-0.080
'17:03.903',-0.515,-0.350
'17:03.906',-0.385,-0.710
'17:03.908',-0.185,-1.090
'17:03.911',0.135,-1.430
'17:03.914',0.515,-1.645
'17:03.917',0.985,-1.800
'17:03.919',1.460,-1.860
'17:03.922',1.895,-1.850
'17:03.925',2.235,-1.840
'17:03.928',2.400,-1.825
'17:03.931',2.375,-1.800
'17:03.933',2.185,-1.775
'17:03.936',1.865,-1.740
'17:03.939',1.465,-1.670
'17:03.942',1.020,-1.575
'17:03.944',0.555,-1.415
'17:03.947',0.120,-1.180
'17:03.950',-0.270,-0.935
'17:03.953',-0.630,-0.700
'17:03.956',-0.920,-0.520
'17:03.958',-1.145,-0.395
'17:03.961',-1.220,-0.315
'17:03.964',-1.210,-0.265
'17:03.967',-1.100,-0.235
'17:03.969',-0.965,-0.200
'17:03.972',-0.860,-0.170
'17:03.975',-0.780,-0.155
'17:03.978',-0.755,-0.140
'17:03.981',-0.765,-0.120
'17:03.983',-0.785,-0.110
'17:03.986',-0.810,-0.090
'17:03.989',-0.835,-0.095
'17:03.992',-0.835,-0.070
'17:03.994',-0.825,-0.055
'17:03.997',-0.835,-0.045
'17:04.000',-0.840,-0.035
'17:04.003',-0.855,-0.050
'17:04.006',-0.875,-0.040
'17:04.008',-0.885,-0.030
'17:04.011',-0.885,-0.025
'17:04.014',-0.890,-0.015
'17:04.017',-0.895,-0.005
'17:04.019',-0.880,0.000
'17:04.022',-0.890,0.015
'17:04.025',-0.890,0.030
'17:04.028',-0.900,0.035
'17:04.031',-0.895,0.065
'17:04.033',-0.900,0.055
'17:04.036',-0.895,0.060
'17:04.039',-0.895,0.060
'17:04.042',-0.895,0.065
'17:04.044',-0.895,0.075
'17:04.047',-0.890,0.085
'17:04.050',-0.905,0.085
'17:04.053',-0.890,0.105
'17:04.056',-0.875,0.145
'17:04.058',-0.845,0.155
'17:04.061',-0.820,0.170
'17:04.064',-0.795,0.180
'17:04.067',-0.780,0.175
'17:04.069',-0.800,0.180
'17:04.072',-0.790,0.185
'17:04.075',-0.790,0.190
'17:04.078',-0.785,0.200
'17:04.081',-0.760,0.240
'17:04.083',-0.725,0.260
'17:04.086',-0.690,0.290
'17:04.089',-0.670,0.305
'17:04.092',-0.630,0.320
'17:04.094',-0.600,0.320
'17:04.097',-0.580,0.335
'17:04.100',-0.545,0.325
'17:04.103',-0.530,0.325
'17:04.106',-0.495,0.325
'17:04.108',-0.475,0.335
'17:04.111',-0.460,0.330
'17:04.114',-0.435,0.345
'17:04.117',-0.410,0.355
'17:04.119',-0.380,0.360
'17:04.122',-0.340,0.375
'17:04.125',-0.285,0.380
'17:04.128',-0.255,0.375
'17:04.131',-0.210,0.385
'17:04.133',-0.190,0.375
'17:04.136',-0.165,0.370
'17:04.139',-0.155,0.360
'17:04.142',-0.130,0.335
'17:04.144',-0.105,0.335
'17:04.147',-0.070,0.340
'17:04.150',-0.025,0.345
'17:04.153',0.025,0.340
'17:04.156',0.045,0.320
'17:04.158',0.105,0.320
'17:04.161',0.130,0.280
'17:04.164',0.150,0.260
'17:04.167',0.165,0.230
'17:04.169',0.185,0.215
'17:04.172',0.185,0.195
'17:04.175',0.215,0.185
'17:04.178',0.235,0.185
'17:04.181',0.265,0.170
'17:04.183',0.280,0.155
'17:04.186',0.275,0.155
'17:04.189',0.270,0.135
'17:04.192',0.280,0.135
'17:04.194',0.285,0.120
'17:04.197',0.290,0.115
'17:04.200',0.285,0.105
'17:04.203',0.275,0.085
'17:04.206',0.260,0.070
'17:04.208',0.240,0.050
'17:04.211',0.215,0.050
'17:04.214',0.195,0.035
'17:04.217',0.175,0.040
'17:04.219',0.170,0.045
'17:04.222',0.160,0.075
'17:04.225',0.135,0.090
'17:04.228',0.130,0.070
'17:04.231',0.105,0.065
'17:04.233',0.060,0.035
'17:04.236',0.010,0.035
'17:04.239',-0.050,0.040
'17:04.242',-0.075,0.045
'17:04.244',-0.105,0.070
'17:04.247',-0.120,0.085
'17:04.250',-0.130,0.110
'17:04.253',-0.150,0.120
'17:04.256',-0.175,0.125
'17:04.258',-0.200,0.125
'17:04.261',-0.215,0.125
'17:04.264',-0.240,0.135
'17:04.267',-0.260,0.140
'17:04.269',-0.275,0.135
'17:04.272',-0.295,0.145
'17:04.275',-0.325,0.155
'17:04.278',-0.345,0.160
'17:04.281',-0.370,0.160
'17:04.283',-0.395,0.170
'17:04.286',-0.390,0.180
'17:04.289',-0.390,0.190
'17:04.292',-0.360,0.200
'17:04.294',-0.340,0.230
'17:04.297',-0.325,0.245
'17:04.300',-0.330,0.270
'17:04.303',-0.340,0.290
'17:04.306',-0.355,0.305
'17:04.308',-0.375,0.325
'17:04.311',-0.380,0.345
'17:04.314',-0.370,0.360
'17:04.317',-0.365,0.390
'17:04.319',-0.330,0.400
'17:04.322',-0.300,0.400
'17:04.325',-0.285,0.370
'17:04.328',-0.270,0.330
'17:04.331',-0.245,0.305
'17:04.333',-0.200,0.270
'17:04.336',-0.175,0.250
'17:04.339',-0.140,0.205
'17:04.342',-0.110,0.180
'17:04.344',-0.085,0.155
'17:04.347',-0.070,0.135
'17:04.350',-0.065,0.135
'17:04.353',-0.055,0.125
'17:04.356',-0.055,0.115
'17:04.358',-0.050,0.095
'17:04.361',-0.045,0.075
'17:04.364',-0.040,0.070
'17:04.367',-0.050,0.070
'17:04.369',-0.070,0.055
'17:04.372',-0.110,0.040
'17:04.375',-0.165,0.035
'17:04.378',-0.235,0.015
'17:04.381',-0.285,0.010
'17:04.383',-0.340,0.000
'17:04.386',-0.355,0.000
'17:04.389',-0.380,0.000
'17:04.392',-0.400,-0.015
'17:04.394',-0.400,-0.015
'17:04.397',-0.410,-0.020
'17:04.400',-0.425,-0.025
'17:04.403',-0.425,-0.040
'17:04.406',-0.430,-0.045
'17:04.408',-0.430,-0.060
'17:04.411',-0.430,-0.055
'17:04.414',-0.425,-0.045
'17:04.417',-0.420,-0.025
'17:04.419',-0.425,-0.025
'17:04.422',-0.430,-0.010
'17:04.425',-0.425,-0.020
'17:04.428',-0.430,-0.040
'17:04.431',-0.425,-0.050
'17:04.433',-0.430,-0.060
'17:04.436',-0.420,-0.050
'17:04.439',-0.415,-0.060
'17:04.442',-0.410,-0.065
'17:04.444',-0.415,-0.055
'17:04.447',-0.415,-0.040
'17:04.450',-0.425,-0.005
'17:04.453',-0.430,0.025
'17:04.456',-0.435,0.075
'17:04.458',-0.440,0.130
'17:04.461',-0.450,0.160
'17:04.464',-0.465,0.145
'17:04.467',-0.480,0.060
'17:04.469',-0.475,-0.105
'17:04.472',-0.400,-0.365
'17:04.475',-0.255,-0.725
'17:04.478',-0.030,-1.105
'17:04.481',0.285,-1.460
'17:04.483',0.670,-1.740
'17:04.486',1.115,-1.915
'17:04.489',1.565,-2.030
'17:04.492',1.985,-2.050
'17:04.494',2.300,-2.045
'17:04.497',2.485,-2.010
'17:04.500',2.450,-1.995
'17:04.503',2.250,-1.965
'17:04.506',1.925,-1.930
'17:04.508',1.555,-1.890
'17:04.511',1.130,-1.810
'17:04.514',0.695,-1.670
'17:04.517',0.255,-1.410
'17:04.519',-0.135,-1.065
'17:04.522',-0.480,-0.735
'17:04.525',-0.760,-0.460
'17:04.528',-0.945,-0.290
'17:04.531',-1.005,-0.210
'17:04.533',-0.955,-0.190
'17:04.536',-0.850,-0.200
'17:04.539',-0.725,-0.195
'17:04.542',-0.625,-0.200
'17:04.544',-0.575,-0.185
'17:04.547',-0.565,-0.165
'17:04.550',-0.580,-0.140
'17:04.553',-0.605,-0.135
'17:04.556',-0.645,-0.110
'17:04.558',-0.665,-0.110
'17:04.561',-0.675,-0.100
'17:04.564',-0.690,-0.095
'17:04.567',-0.690,-0.100
'17:04.569',-0.695,-0.090
'17:04.572',-0.685,-0.090
'17:04.575',-0.695,-0.085
'17:04.578',-0.695,-0.070
'17:04.581',-0.705,-0.060
'17:04.583',-0.715,-0.045
'17:04.586',-0.720,-0.030
'17:04.589',-0.740,0.000
'17:04.592',-0.740,0.020
'17:04.594',-0.735,0.015
'17:04.597',-0.730,0.025
'17:04.600',-0.715,0.010
'17:04.603',-0.730,0.010
'17:04.606',-0.745,0.020
'17:04.608',-0.750,0.030
'17:04.611',-0.765,0.065
'17:04.614',-0.760,0.070
'17:04.617',-0.750,0.090
'17:04.619',-0.715,0.100
'17:04.622',-0.705,0.115
'17:04.625',-0.700,0.125
'17:04.628',-0.695,0.145
'17:04.631',-0.685,0.150
'17:04.633',-0.690,0.165
'17:04.636',-0.665,0.170
'17:04.639',-0.660,0.180
'17:04.642',-0.620,0.195
'17:04.644',-0.610,0.200
'17:04.647',-0.570,0.225
'17:04.650',-0.545,0.240
'17:04.653',-0.520,0.255
'17:04.656',-0.495,0.270
'17:04.658',-0.450,0.290
'17:04.661',-0.405,0.285
'17:04.664',-0.350,0.295
'17:04.667',-0.325,0.300
'17:04.669',-0.285,0.300
'17:04.672',-0.250,0.310
'17:04.675',-0.225,0.315
'17:04.678',-0.175,0.330
'17:04.681',-0.120,0.335
'17:04.683',-0.070,0.335
'17:04.686',-0.030,0.355
'17:04.689',0.010,0.345
'17:04.692',0.045,0.340
'17:04.694',0.100,0.345
'17:04.697',0.125,0.350
'17:04.700',0.175,0.340
'17:04.703',0.215,0.340
'17:04.706',0.260,0.330
'17:04.708',0.310,0.320
'17:04.711',0.345,0.310
'17:04.714',0.385,0.285
'17:04.717',0.425,0.275
'17:04.719',0.465,0.275
'17:04.722',0.500,0.275
'17:04.725',0.535,0.260
'17:04.728',0.575,0.240
'17:04.731',0.595,0.220
'17:04.733',0.595,0.210
'17:04.736',0.585,0.175
'17:04.739',0.580,0.160
'17:04.742',0.570,0.135
'17:04.744',0.580,0.150
'17:04.747',0.595,0.145
'17:04.750',0.605,0.150
'17:04.753',0.605,0.130
'17:04.756',0.600,0.115
'17:04.758',0.580,0.090
'17:04.761',0.565,0.065
'17:04.764',0.550,0.055
'17:04.767',0.530,0.040
'17:04.769',0.505,0.025
'17:04.772',0.505,0.015
'17:04.775',0.475,0.010
'17:04.778',0.445,0.005
'17:04.781',0.425,0.005
'17:04.783',0.395,0.000
'17:04.786',0.370,0.015
'17:04.789',0.365,0.020
'17:04.792',0.345,0.040
'17:04.794',0.340,0.025
