'Elapsed time','MLII','V1'
'23:02.367',-0.125,0.010
'23:02.369',-0.120,0.025
'23:02.372',-0.110,0.040
'23:02.375',-0.105,0.055
'23:02.378',-0.105,0.055
'23:02.381',-0.105,0.050
'23:02.383',-0.125,0.020
'23:02.386',-0.125,0.005
'23:02.389',-0.135,-0.005
'23:02.392',-0.145,-0.005
'23:02.394',-0.140,-0.005
'23:02.397',-0.135,-0.010
'23:02.400',-0.155,0.010
'23:02.403',-0.150,0.015
'23:02.406',-0.145,0.020
'23:02.408',-0.135,0.015
'23:02.411',-0.140,0.010
'23:02.414',-0.140,0.010
'23:02.417',-0.145,0.030
'23:02.419',-0.150,0.030
'23:02.422',-0.130,0.035
'23:02.425',-0.130,0.030
'23:02.428',-0.120,0.015
'23:02.431',-0.125,0.015
'23:02.433',-0.110,0.025
'23:02.436',-0.105,0.030
'23:02.439',-0.110,0.045
'23:02.442',-0.120,0.070
'23:02.444',-0.125,0.080
'23:02.447',-0.125,0.085
'23:02.450',-0.135,0.065
'23:02.453',-0.135,0.055
'23:02.456',-0.140,0.045
'23:02.458',-0.140,0.035
'23:02.461',-0.135,0.040
'23:02.464',-0.150,0.040
'23:02.467',-0.145,0.065
'23:02.469',-0.140,0.065
'23:02.472',-0.145,0.075
'23:02.475',-0.125,0.080
'23:02.478',-0.135,0.075
'23:02.481',-0.110,0.060
'23:02.483',-0.125,0.060
'23:02.486',-0.130,0.045
'23:02.489',-0.125,0.045
'23:02.492',-0.130,0.035
'23:02.494',-0.135,0.030
'23:02.497',-0.140,0.015
'23:02.500',-0.130,0.020
'23:02.503',-0.125,0.025
'23:02.506',-0.130,0.040
'23:02.508',-0.130,0.055
'23:02.511',-0.120,0.060
'23:02.514',-0.115,0.055
'23:02.517',-0.120,0.030
'23:02.519',-0.125,0.030
'23:02.522',-0.115,0.015
'23:02.525',-0.110,0.010
'23:02.528',-0.120,0.025
'23:02.531',-0.130,0.020
'23:02.533',-0.140,0.015
'23:02.536',-0.135,0.020
'23:02.539',-0.135,0.030
'23:02.542',-0.115,0.025
'23:02.544',-0.105,0.035
'23:02.547',-0.085,0.040
'23:02.550',-0.080,0.050
'23:02.553',-0.055,0.065
'23:02.556',-0.035,0.065
'23:02.558',-0.015,0.075
'23:02.561',0.010,0.085
'23:02.564',0.060,0.075
'23:02.567',0.135,0.080
'23:02.569',0.230,0.040
'23:02.572',0.340,-0.010
'23:02.575',0.460,-0.075
'23:02.578',0.575,-0.155
'23:02.581',0.660,-0.225
'23:02.583',0.670,-0.295
'23:02.586',0.575,-0.360
'23:02.589',0.365,-0.395
'23:02.592',0.090,-0.375
'23:02.594',-0.160,-0.340
'23:02.597',-0.370,-0.255
'23:02.600',-0.470,-0.150
'23:02.603',-0.500,-0.015
'23:02.606',-0.500,0.110
'23:02.608',-0.470,0.215
'23:02.611',-0.425,0.280
'23:02.614',-0.400,0.300
'23:02.617',-0.370,0.315
'23:02.619',-0.355,0.335
'23:02.622',-0.335,0.345
'23:02.625',-0.335,0.350
'23:02.628',-0.350,0.365
'23:02.631',-0.355,0.375
'23:02.633',-0.350,0.385
'23:02.636',-0.340,0.405
'23:02.639',-0.300,0.420
'23:02.642',-0.260,0.450
'23:02.644',-0.240,0.470
'23:02.647',-0.240,0.505
'23:02.650',-0.250,0.525
'23:02.653',-0.265,0.535
'23:02.656',-0.285,0.525
'23:02.658',-0.290,0.485
'23:02.661',-0.290,0.440
'23:02.664',-0.285,0.395
'23:02.667',-0.280,0.350
'23:02.669',-0.265,0.300
'23:02.672',-0.255,0.265
'23:02.675',-0.220,0.205
'23:02.678',-0.200,0.150
'23:02.681',-0.170,0.100
'23:02.683',-0.145,0.035
'23:02.686',-0.120,0.000
'23:02.689',-0.110,-0.020
'23:02.692',-0.110,-0.050
'23:02.694',-0.105,-0.040
'23:02.697',-0.115,-0.025
'23:02.700',-0.130,-0.030
'23:02.703',-0.130,-0.030
'23:02.706',-0.135,-0.015
'23:02.708',-0.125,0.000
'23:02.711',-0.125,0.000
'23:02.714',-0.120,0.000
'23:02.717',-0.120,-0.015
'23:02.719',-0.130,-0.035
'23:02.722',-0.120,-0.060
'23:02.725',-0.125,-0.075
'23:02.728',-0.125,-0.065
'23:02.731',-0.135,-0.060
'23:02.733',-0.140,-0.040
'23:02.736',-0.145,-0.020
'23:02.739',-0.130,-0.010
'23:02.742',-0.125,-0.020
'23:02.744',-0.115,0.005
'23:02.747',-0.105,-0.005
'23:02.750',-0.085,-0.005
'23:02.753',-0.095,-0.030
'23:02.756',-0.085,-0.035
'23:02.758',-0.090,-0.040
'23:02.761',-0.095,-0.040
'23:02.764',-0.105,-0.050
'23:02.767',-0.100,-0.040
'23:02.769',-0.110,-0.035
'23:02.772',-0.120,-0.040
'23:02.775',-0.100,-0.040
'23:02.778',-0.090,-0.050
'23:02.781',-0.100,-0.040
'23:02.783',-0.075,-0.050
'23:02.786',-0.090,-0.060
'23:02.789',-0.075,-0.075
'23:02.792',-0.080,-0.080
'23:02.794',-0.090,-0.075
'23:02.797',-0.085,-0.080
'23:02.800',-0.085,-0.080
'23:02.803',-0.080,-0.075
'23:02.806',-0.070,-0.065
'23:02.808',-0.060,-0.055
'23:02.811',-0.050,-0.055
'23:02.814',-0.030,-0.065
'23:02.817',-0.010,-0.070
'23:02.819',-0.025,-0.085
'23:02.822',-0.010,-0.090
'23:02.825',-0.010,-0.090
'23:02.828',0.000,-0.090
'23:02.831',0.000,-0.110
'23:02.833',0.005,-0.125
'23:02.836',0.005,-0.170
'23:02.839',0.035,-0.170
'23:02.842',0.035,-0.170
'23:02.844',0.045,-0.165
'23:02.847',0.070,-0.160
'23:02.850',0.085,-0.170
'23:02.853',0.095,-0.165
'23:02.856',0.100,-0.175
'23:02.858',0.105,-0.190
'23:02.861',0.110,-0.200
'23:02.864',0.110,-0.205
'23:02.867',0.130,-0.200
'23:02.869',0.140,-0.195
'23:02.872',0.135,-0.190
'23:02.875',0.135,-0.195
'23:02.878',0.155,-0.185
'23:02.881',0.165,-0.190
'23:02.883',0.175,-0.210
'23:02.886',0.180,-0.210
'23:02.889',0.175,-0.205
'23:02.892',0.175,-0.195
'23:02.894',0.165,-0.210
'23:02.897',0.140,-0.200
'23:02.900',0.130,-0.190
'23:02.903',0.110,-0.170
'23:02.906',0.105,-0.140
'23:02.908',0.090,-0.125
'23:02.911',0.085,-0.095
'23:02.914',0.075,-0.085
'23:02.917',0.060,-0.085
'23:02.919',0.035,-0.070
'23:02.922',0.015,-0.055
'23:02.925',-0.010,-0.050
'23:02.928',-0.020,-0.050
'23:02.931',-0.045,-0.045
'23:02.933',-0.060,-0.015
'23:02.936',-0.065,-0.010
'23:02.939',-0.075,0.000
'23:02.942',-0.075,0.000
'23:02.944',-0.085,0.025
'23:02.947',-0.075,0.030
'23:02.950',-0.090,0.015
'23:02.953',-0.105,0.010
'23:02.956',-0.105,0.010
'23:02.958',-0.125,-0.015
'23:02.961',-0.120,-0.020
'23:02.964',-0.120,-0.050
'23:02.967',-0.130,-0.045
'23:02.969',-0.135,-0.045
'23:02.972',-0.150,-0.020
'23:02.975',-0.145,-0.015
'23:02.978',-0.145,-0.005
'23:02.981',-0.140,0.005
'23:02.983',-0.150,0.000
'23:02.986',-0.150,0.005
'23:02.989',-0.150,0.000
'23:02.992',-0.160,-0.015
'23:02.994',-0.165,-0.015
'23:02.997',-0.175,-0.030
'23:03.000',-0.165,-0.020
'23:03.003',-0.160,-0.005
'23:03.006',-0.165,-0.005
'23:03.008',-0.170,0.000
'23:03.011',-0.155,0.000
'23:03.014',-0.155,0.010
'23:03.017',-0.140,-0.010
'23:03.019',-0.140,0.005
'23:03.022',-0.135,-0.005
'23:03.025',-0.155,-0.010
'23:03.028',-0.165,-0.030
'23:03.031',-0.175,-0.020
'23:03.033',-0.180,-0.030
'23:03.036',-0.185,-0.010
'23:03.039',-0.200,-0.005
'23:03.042',-0.190,0.000
'23:03.044',-0.190,-0.030
'23:03.047',-0.190,-0.030
'23:03.050',-0.185,-0.040
'23:03.053',-0.190,-0.060
'23:03.056',-0.190,-0.080
'23:03.058',-0.185,-0.080
'23:03.061',-0.190,-0.085
'23:03.064',-0.190,-0.090
'23:03.067',-0.190,-0.095
'23:03.069',-0.200,-0.090
'23:03.072',-0.190,-0.065
'23:03.075',-0.185,-0.050
'23:03.078',-0.170,-0.045
'23:03.081',-0.145,-0.050
'23:03.083',-0.135,-0.050
'23:03.086',-0.120,-0.050
'23:03.089',-0.105,-0.065
'23:03.092',-0.115,-0.060
'23:03.094',-0.105,-0.055
'23:03.097',-0.130,-0.055
'23:03.100',-0.140,-0.065
'23:03.103',-0.135,-0.065
'23:03.106',-0.150,-0.060
'23:03.108',-0.150,-0.070
'23:03.111',-0.150,-0.060
'23:03.114',-0.145,-0.065
'23:03.117',-0.145,-0.075
'23:03.119',-0.145,-0.085
'23:03.122',-0.145,-0.080
'23:03.125',-0.155,-0.100
'23:03.128',-0.160,-0.095
'23:03.131',-0.165,-0.080
'23:03.133',-0.190,-0.080
'23:03.136',-0.185,-0.060
'23:03.139',-0.185,-0.045
'23:03.142',-0.175,-0.035
'23:03.144',-0.150,-0.035
'23:03.147',-0.125,-0.030
'23:03.150',-0.110,-0.035
'23:03.153',-0.105,-0.040
'23:03.156',-0.105,-0.040
'23:03.158',-0.140,-0.045
'23:03.161',-0.155,-0.050
'23:03.164',-0.180,-0.040
'23:03.167',-0.185,-0.020
'23:03.169',-0.190,-0.015
'23:03.172',-0.185,-0.005
'23:03.175',-0.175,0.000
'23:03.178',-0.160,0.005
'23:03.181',-0.160,-0.005
'23:03.183',-0.165,-0.005
'23:03.186',-0.165,-0.020
'23:03.189',-0.170,-0.030
'23:03.192',-0.165,-0.050
'23:03.194',-0.175,-0.065
'23:03.197',-0.175,-0.055
'23:03.200',-0.170,-0.055
'23:03.203',-0.165,-0.010
'23:03.206',-0.165,0.025
'23:03.208',-0.165,0.035
'23:03.211',-0.160,0.015
'23:03.214',-0.145,-0.005
'23:03.217',-0.160,-0.035
'23:03.219',-0.145,-0.055
'23:03.222',-0.160,-0.065
'23:03.225',-0.165,-0.055
'23:03.228',-0.175,-0.050
'23:03.231',-0.190,-0.040
'23:03.233',-0.205,-0.025
'23:03.236',-0.195,-0.020
'23:03.239',-0.180,-0.015
'23:03.242',-0.180,0.005
'23:03.244',-0.170,0.020
'23:03.247',-0.160,0.030
'23:03.250',-0.160,0.000
'23:03.253',-0.155,-0.010
'23:03.256',-0.155,-0.020
'23:03.258',-0.155,-0.045
'23:03.261',-0.150,-0.025
'23:03.264',-0.130,-0.030
'23:03.267',-0.120,-0.005
'23:03.269',-0.095,0.020
'23:03.272',-0.065,0.045
'23:03.275',-0.035,0.050
'23:03.278',0.005,0.050
'23:03.281',0.095,0.035
'23:03.283',0.205,-0.020
'23:03.286',0.320,-0.070
'23:03.289',0.460,-0.160
'23:03.292',0.550,-0.260
'23:03.294',0.600,-0.340
'23:03.297',0.555,-0.410
'23:03.300',0.395,-0.455
'23:03.303',0.140,-0.455
'23:03.306',-0.130,-0.395
'23:03.308',-0.355,-0.295
'23:03.311',-0.480,-0.160
'23:03.314',-0.520,-0.010
'23:03.317',-0.530,0.115
'23:03.319',-0.505,0.205
'23:03.322',-0.455,0.240
'23:03.325',-0.420,0.255
'23:03.328',-0.390,0.260
'23:03.331',-0.385,0.265
'23:03.333',-0.370,0.275
'23:03.336',-0.380,0.275
'23:03.339',-0.395,0.300
'23:03.342',-0.395,0.330
'23:03.344',-0.370,0.360
'23:03.347',-0.340,0.385
'23:03.350',-0.305,0.410
'23:03.353',-0.280,0.435
'23:03.356',-0.280,0.455
'23:03.358',-0.290,0.460
'23:03.361',-0.315,0.475
'23:03.364',-0.330,0.465
'23:03.367',-0.340,0.460
'23:03.369',-0.330,0.435
'23:03.372',-0.340,0.405
'23:03.375',-0.315,0.340
'23:03.378',-0.290,0.285
'23:03.381',-0.280,0.205
'23:03.383',-0.255,0.155
'23:03.386',-0.235,0.080
'23:03.389',-0.215,0.045
'23:03.392',-0.200,-0.005
'23:03.394',-0.185,-0.035
'23:03.397',-0.180,-0.065
'23:03.400',-0.170,-0.070
'23:03.403',-0.160,-0.070
'23:03.406',-0.155,-0.060
'23:03.408',-0.155,-0.060
'23:03.411',-0.155,-0.060
'23:03.414',-0.155,-0.050
'23:03.417',-0.150,-0.055
'23:03.419',-0.150,-0.070
'23:03.422',-0.150,-0.085
'23:03.425',-0.160,-0.080
'23:03.428',-0.160,-0.100
'23:03.431',-0.165,-0.100
'23:03.433',-0.170,-0.085
'23:03.436',-0.170,-0.085
'23:03.439',-0.170,-0.085
'23:03.442',-0.165,-0.070
'23:03.444',-0.165,-0.075
'23:03.447',-0.155,-0.060
'23:03.450',-0.145,-0.065
'23:03.453',-0.140,-0.060
'23:03.456',-0.150,-0.080
'23:03.458',-0.145,-0.095
'23:03.461',-0.150,-0.085
'23:03.464',-0.160,-0.095
'23:03.467',-0.165,-0.085
'23:03.469',-0.160,-0.075
'23:03.472',-0.160,-0.080
'23:03.475',-0.140,-0.055
'23:03.478',-0.130,-0.050
'23:03.481',-0.125,-0.045
'23:03.483',-0.110,-0.050
'23:03.486',-0.095,-0.065
'23:03.489',-0.110,-0.085
'23:03.492',-0.120,-0.085
'23:03.494',-0.135,-0.085
'23:03.497',-0.125,-0.095
'23:03.500',-0.130,-0.090
'23:03.503',-0.130,-0.105
'23:03.506',-0.130,-0.120
'23:03.508',-0.110,-0.135
'23:03.511',-0.110,-0.140
'23:03.514',-0.100,-0.125
'23:03.517',-0.090,-0.120
'23:03.519',-0.090,-0.105
'23:03.522',-0.090,-0.105
'23:03.525',-0.095,-0.120
'23:03.528',-0.105,-0.135
'23:03.531',-0.090,-0.155
'23:03.533',-0.085,-0.160
'23:03.536',-0.085,-0.180
'23:03.539',-0.080,-0.185
'23:03.542',-0.075,-0.165
'23:03.544',-0.080,-0.175
'23:03.547',-0.080,-0.170
'23:03.550',-0.095,-0.180
'23:03.553',-0.095,-0.180
'23:03.556',-0.085,-0.190
'23:03.558',-0.080,-0.225
'23:03.561',-0.050,-0.245
'23:03.564',-0.050,-0.255
'23:03.567',-0.030,-0.275
'23:03.569',-0.035,-0.280
'23:03.572',-0.025,-0.305
'23:03.575',-0.015,-0.325
'23:03.578',-0.005,-0.340
'23:03.581',0.005,-0.365
'23:03.583',0.055,-0.405
'23:03.586',0.135,-0.455
'23:03.589',0.210,-0.515
'23:03.592',0.270,-0.565
'23:03.594',0.330,-0.585
'23:03.597',0.355,-0.585
'23:03.600',0.365,-0.550
'23:03.603',0.390,-0.545
'23:03.606',0.400,-0.520
'23:03.608',0.405,-0.515
'23:03.611',0.390,-0.505
'23:03.614',0.380,-0.480
'23:03.617',0.380,-0.440
'23:03.619',0.355,-0.405
'23:03.622',0.355,-0.375
'23:03.625',0.340,-0.340
'23:03.628',0.330,-0.310
'23:03.631',0.295,-0.275
'23:03.633',0.265,-0.240
'23:03.636',0.245,-0.200
'23:03.639',0.230,-0.155
'23:03.642',0.220,-0.130
'23:03.644',0.210,-0.085
'23:03.647',0.195,-0.065
'23:03.650',0.205,-0.050
'23:03.653',0.180,-0.030
'23:03.656',0.170,-0.025
'23:03.658',0.150,-0.010
'23:03.661',0.135,-0.010
'23:03.664',0.120,-0.010
'23:03.667',0.090,0.010
'23:03.669',0.080,0.025
'23:03.672',0.080,0.045
'23:03.675',0.065,0.050
'23:03.678',0.060,0.065
'23:03.681',0.060,0.060
'23:03.683',0.055,0.020
'23:03.686',0.045,-0.005
'23:03.689',0.035,-0.020
'23:03.692',0.020,-0.020
'23:03.694',0.005,-0.015
'23:03.697',-0.005,0.010
'23:03.700',-0.035,0.030
'23:03.703',-0.050,0.025
'23:03.706',-0.060,0.020
'23:03.708',-0.065,0.030
'23:03.711',-0.065,0.025
'23:03.714',-0.065,0.040
'23:03.717',-0.055,0.055
'23:03.719',-0.065,0.065
'23:03.722',-0.060,0.060
'23:03.725',-0.070,0.055
'23:03.728',-0.085,0.025
'23:03.731',-0.095,0.010
'23:03.733',-0.100,-0.020
'23:03.736',-0.100,0.005
'23:03.739',-0.100,0.040
'23:03.742',-0.095,0.050
'23:03.744',-0.100,0.070
'23:03.747',-0.085,0.065
'23:03.750',-0.090,0.070
'23:03.753',-0.110,0.060
'23:03.756',-0.115,0.050
'23:03.758',-0.135,0.045
'23:03.761',-0.135,0.040
'23:03.764',-0.155,0.045
'23:03.767',-0.160,0.050
'23:03.769',-0.155,0.065
'23:03.772',-0.165,0.065
'23:03.775',-0.170,0.070
'23:03.778',-0.170,0.065
'23:03.781',-0.175,0.070
'23:03.783',-0.170,0.065
'23:03.786',-0.170,0.050
'23:03.789',-0.165,0.045
'23:03.792',-0.160,0.040
'23:03.794',-0.160,0.035
'23:03.797',-0.170,0.035
'23:03.800',-0.175,0.055
'23:03.803',-0.175,0.050
'23:03.806',-0.175,0.070
'23:03.808',-0.155,0.070
'23:03.811',-0.145,0.075
'23:03.814',-0.140,0.080
'23:03.817',-0.115,0.085
'23:03.819',-0.110,0.075
'23:03.822',-0.090,0.070
'23:03.825',-0.090,0.060
'23:03.828',-0.070,0.055
'23:03.831',-0.080,0.060
'23:03.833',-0.100,0.070
'23:03.836',-0.110,0.060
'23:03.839',-0.145,0.065
'23:03.842',-0.140,0.070
'23:03.844',-0.140,0.065
'23:03.847',-0.135,0.080
'23:03.850',-0.135,0.070
'23:03.853',-0.125,0.065
'23:03.856',-0.095,0.040
'23:03.858',-0.065,0.025
'23:03.861',-0.045,0.025
'23:03.864',-0.040,0.010
'23:03.867',-0.025,0.010
'23:03.869',-0.025,0.010
'23:03.872',-0.030,0.025
'23:03.875',-0.045,0.025
'23:03.878',-0.065,0.025
'23:03.881',-0.055,0.020
'23:03.883',-0.055,0.025
'23:03.886',-0.040,0.035
'23:03.889',-0.020,0.040
'23:03.892',0.000,0.035
'23:03.894',-0.005,0.050
'23:03.897',-0.015,0.045
'23:03.900',-0.040,0.035
'23:03.903',-0.035,0.035
'23:03.906',-0.040,0.060
'23:03.908',-0.045,0.075
'23:03.911',-0.050,0.095
'23:03.914',-0.045,0.105
'23:03.917',-0.050,0.100
'23:03.919',-0.050,0.060
'23:03.922',-0.055,0.025
'23:03.925',-0.070,0.000
'23:03.928',-0.075,-0.005
'23:03.931',-0.080,0.020
'23:03.933',-0.075,0.060
'23:03.936',-0.070,0.090
'23:03.939',-0.070,0.100
'23:03.942',-0.040,0.105
'23:03.944',-0.050,0.085
'23:03.947',-0.055,0.065
'23:03.950',-0.050,0.060
'23:03.953',-0.065,0.070
'23:03.956',-0.045,0.070
'23:03.958',-0.050,0.075
'23:03.961',-0.040,0.075
'23:03.964',-0.050,0.070
'23:03.967',-0.030,0.070
'23:03.969',-0.040,0.080
'23:03.972',-0.055,0.080
'23:03.975',-0.055,0.075
'23:03.978',-0.065,0.070
'23:03.981',-0.055,0.065
'23:03.983',-0.070,0.060
'23:03.986',-0.075,0.075
'23:03.989',-0.085,0.080
'23:03.992',-0.075,0.075
'23:03.994',-0.070,0.080
'23:03.997',-0.070,0.075
'23:04.000',-0.055,0.070
'23:04.003',-0.050,0.075
'23:04.006',-0.040,0.090
'23:04.008',-0.020,0.095
'23:04.011',0.010,0.125
'23:04.014',0.025,0.155
'23:04.017',0.070,0.180
'23:04.019',0.100,0.200
'23:04.022',0.160,0.190
'23:04.025',0.235,0.160
'23:04.028',0.315,0.090
'23:04.031',0.405,-0.005
'23:04.033',0.480,-0.110
'23:04.036',0.545,-0.205
'23:04.039',0.560,-0.295
'23:04.042',0.500,-0.365
'23:04.044',0.340,-0.400
'23:04.047',0.120,-0.420
'23:04.050',-0.090,-0.365
'23:04.053',-0.265,-0.285
'23:04.056',-0.360,-0.155
'23:04.058',-0.410,0.000
'23:04.061',-0.405,0.145
'23:04.064',-0.425,0.260
'23:04.067',-0.415,0.325
'23:04.069',-0.385,0.380
'23:04.072',-0.350,0.395
'23:04.075',-0.320,0.410
'23:04.078',-0.315,0.405
'23:04.081',-0.315,0.400
'23:04.083',-0.365,0.415
'23:04.086',-0.360,0.435
'23:04.089',-0.340,0.465
'23:04.092',-0.310,0.485
'23:04.094',-0.250,0.505
'23:04.097',-0.205,0.505
'23:04.100',-0.180,0.515
'23:04.103',-0.145,0.515
'23:04.106',-0.150,0.505
'23:04.108',-0.155,0.505
'23:04.111',-0.150,0.495
'23:04.114',-0.155,0.470
'23:04.117',-0.170,0.440
'23:04.119',-0.175,0.405
'23:04.122',-0.175,0.360
'23:04.125',-0.155,0.305
'23:04.128',-0.145,0.245
'23:04.131',-0.100,0.165
'23:04.133',-0.060,0.105
'23:04.136',-0.035,0.050
'23:04.139',-0.015,0.020
'23:04.142',-0.005,0.015
'23:04.144',0.010,0.020
'23:04.147',0.020,0.040
'23:04.150',0.010,0.045
'23:04.153',-0.005,0.055
'23:04.156',-0.015,0.060
'23:04.158',-0.060,0.070
'23:04.161',-0.055,0.070
'23:04.164',-0.045,0.075
'23:04.167',-0.040,0.060
'23:04.169',-0.045,0.060
'23:04.172',-0.055,0.065
'23:04.175',-0.040,0.040
'23:04.178',-0.050,0.030
'23:04.181',-0.045,0.025
'23:04.183',-0.040,0.005
'23:04.186',-0.055,0.000
'23:04.189',-0.050,0.005
'23:04.192',-0.050,0.005
'23:04.194',-0.060,0.000
'23:04.197',-0.055,-0.015
'23:04.200',-0.050,-0.010
'23:04.203',-0.055,-0.015
'23:04.206',-0.065,-0.025
'23:04.208',-0.060,-0.025
'23:04.211',-0.050,-0.005
'23:04.214',-0.055,-0.005
'23:04.217',-0.035,-0.005
'23:04.219',-0.045,-0.025
'23:04.222',-0.050,-0.030
'23:04.225',-0.050,-0.060
'23:04.228',-0.070,-0.065
'23:04.231',-0.075,-0.060
'23:04.233',-0.100,-0.060
'23:04.236',-0.100,-0.040
'23:04.239',-0.110,-0.035
'23:04.242',-0.120,-0.015
'23:04.244',-0.125,-0.015
'23:04.247',-0.130,-0.025
'23:04.250',-0.135,-0.035
'23:04.253',-0.165,-0.040
'23:04.256',-0.190,-0.040
'23:04.258',-0.210,-0.035
'23:04.261',-0.195,-0.030
'23:04.264',-0.180,-0.050
'23:04.267',-0.120,-0.050
'23:04.269',-0.080,-0.050
'23:04.272',-0.050,-0.065
'23:04.275',-0.015,-0.065
'23:04.278',0.020,-0.075
'23:04.281',0.045,-0.055
'23:04.283',0.060,-0.090
'23:04.286',0.070,-0.085
'23:04.289',0.090,-0.125
'23:04.292',0.095,-0.115
'23:04.294',0.110,-0.140
'23:04.297',0.115,-0.145
'23:04.300',0.120,-0.145
'23:04.303',0.125,-0.145
'23:04.306',0.145,-0.155
'23:04.308',0.140,-0.160
'23:04.311',0.150,-0.180
'23:04.314',0.160,-0.185
'23:04.317',0.165,-0.195
'23:04.319',0.165,-0.205
'23:04.322',0.165,-0.195
'23:04.325',0.165,-0.195
'23:04.328',0.165,-0.200
'23:04.331',0.175,-0.200
'23:04.333',0.170,-0.205
'23:04.336',0.165,-0.200
'23:04.339',0.165,-0.175
'23:04.342',0.185,-0.185
'23:04.344',0.195,-0.150
'23:04.347',0.195,-0.140
'23:04.350',0.185,-0.125
'23:04.353',0.170,-0.100
'23:04.356',0.150,-0.110
'23:04.358',0.125,-0.105
'23:04.361',0.095,-0.110
'23:04.364',0.075,-0.105
'23:04.367',0.045,-0.090
'23:04.369',0.020,-0.075
'23:04.372',0.000,-0.045
'23:04.375',0.005,-0.035
'23:04.378',0.000,0.000
'23:04.381',-0.005,0.020
'23:04.383',0.000,0.025
'23:04.386',-0.010,0.040
'23:04.389',-0.025,0.045
'23:04.392',-0.065,0.035
'23:04.394',-0.080,0.025
'23:04.397',-0.095,0.030
'23:04.400',-0.120,0.035
'23:04.403',-0.120,0.035
'23:04.406',-0.140,0.070
'23:04.408',-0.160,0.085
'23:04.411',-0.175,0.095
'23:04.414',-0.165,0.105
'23:04.417',-0.180,0.095
'23:04.419',-0.195,0.090
'23:04.422',-0.200,0.075
'23:04.425',-0.230,0.080
'23:04.428',-0.240,0.080
'23:04.431',-0.265,0.080
'23:04.433',-0.280,0.105
'23:04.436',-0.290,0.115
'23:04.439',-0.300,0.115
'23:04.442',-0.300,0.125
'23:04.444',-0.305,0.135
'23:04.447',-0.305,0.135
'23:04.450',-0.310,0.130
'23:04.453',-0.305,0.115
'23:04.456',-0.310,0.080
'23:04.458',-0.315,0.090
'23:04.461',-0.330,0.075
'23:04.464',-0.330,0.070
'23:04.467',-0.335,0.085
'23:04.469',-0.345,0.105
'23:04.472',-0.330,0.120
'23:04.475',-0.330,0.140
'23:04.478',-0.315,0.150
'23:04.481',-0.315,0.145
'23:04.483',-0.315,0.125
'23:04.486',-0.310,0.130
'23:04.489',-0.305,0.100
'23:04.492',-0.310,0.095
'23:04.494',-0.320,0.090
'23:04.497',-0.325,0.105
'23:04.500',-0.320,0.110
'23:04.503',-0.300,0.120
'23:04.506',-0.295,0.130
'23:04.508',-0.275,0.140
'23:04.511',-0.280,0.130
'23:04.514',-0.265,0.130
'23:04.517',-0.260,0.130
'23:04.519',-0.270,0.100
'23:04.522',-0.270,0.080
'23:04.525',-0.275,0.060
'23:04.528',-0.280,0.050
'23:04.531',-0.270,0.050
'23:04.533',-0.260,0.060
'23:04.536',-0.255,0.070
'23:04.539',-0.240,0.085
'23:04.542',-0.210,0.070
'23:04.544',-0.200,0.070
'23:04.547',-0.185,0.055
'23:04.550',-0.175,0.050
'23:04.553',-0.175,0.045
'23:04.556',-0.155,0.035
'23:04.558',-0.165,0.040
'23:04.561',-0.155,0.030
'23:04.564',-0.145,0.035
'23:04.567',-0.140,0.045
'23:04.569',-0.145,0.045
'23:04.572',-0.140,0.045
'23:04.575',-0.140,0.045
'23:04.578',-0.160,0.050
'23:04.581',-0.175,0.030
'23:04.583',-0.185,0.020
'23:04.586',-0.200,0.015
'23:04.589',-0.195,-0.010
'23:04.592',-0.215,-0.015
'23:04.594',-0.195,-0.030
'23:04.597',-0.195,-0.040
'23:04.600',-0.195,-0.035
'23:04.603',-0.215,-0.040
'23:04.606',-0.240,-0.040
'23:04.608',-0.255,-0.030
'23:04.611',-0.240,-0.030
'23:04.614',-0.210,-0.020
'23:04.617',-0.175,-0.020
'23:04.619',-0.145,-0.025
'23:04.622',-0.100,-0.020
'23:04.625',-0.090,0.010
'23:04.628',-0.080,-0.010
'23:04.631',-0.080,0.000
'23:04.633',-0.105,-0.005
'23:04.636',-0.120,-0.020
'23:04.639',-0.135,-0.020
'23:04.642',-0.130,-0.010
'23:04.644',-0.120,-0.015
'23:04.647',-0.100,-0.020
'23:04.650',-0.075,-0.020
'23:04.653',-0.080,-0.030
'23:04.656',-0.070,-0.030
'23:04.658',-0.075,-0.035
'23:04.661',-0.035,-0.050
'23:04.664',-0.045,-0.055
'23:04.667',-0.040,-0.045
'23:04.669',-0.045,-0.040
'23:04.672',-0.035,-0.020
'23:04.675',-0.045,-0.030
'23:04.678',-0.045,-0.015
'23:04.681',-0.030,-0.020
'23:04.683',-0.035,-0.025
'23:04.686',-0.040,-0.020
'23:04.689',-0.055,-0.020
'23:04.692',-0.050,-0.015
'23:04.694',-0.070,-0.015
'23:04.697',-0.070,-0.005
'23:04.700',-0.085,-0.005
'23:04.703',-0.075,-0.015
'23:04.706',-0.080,-0.005
'23:04.708',-0.085,0.005
'23:04.711',-0.090,0.010
'23:04.714',-0.100,0.035
'23:04.717',-0.105,0.030
'23:04.719',-0.100,0.035
'23:04.722',-0.100,0.035
'23:04.725',-0.090,0.010
'23:04.728',-0.095,0.020
'23:04.731',-0.110,0.020
'23:04.733',-0.125,0.015
'23:04.736',-0.130,0.025
'23:04.739',-0.125,0.035
'23:04.742',-0.145,0.045
