'Elapsed time','MLII','V1'
'27:02.419',-0.530,0.135
'27:02.422',-0.530,0.105
'27:02.425',-0.550,0.085
'27:02.428',-0.565,0.065
'27:02.431',-0.560,0.080
'27:02.433',-0.540,0.080
'27:02.436',-0.525,0.055
'27:02.439',-0.545,0.045
'27:02.442',-0.560,0.030
'27:02.444',-0.560,0.040
'27:02.447',-0.555,0.050
'27:02.450',-0.555,0.050
'27:02.453',-0.545,0.055
'27:02.456',-0.545,0.040
'27:02.458',-0.550,0.035
'27:02.461',-0.560,0.055
'27:02.464',-0.545,0.090
'27:02.467',-0.545,0.115
'27:02.469',-0.550,0.110
'27:02.472',-0.575,0.100
'27:02.475',-0.585,0.100
'27:02.478',-0.605,0.115
'27:02.481',-0.605,0.135
'27:02.483',-0.605,0.155
'27:02.486',-0.605,0.175
'27:02.489',-0.620,0.180
'27:02.492',-0.650,0.180
'27:02.494',-0.665,0.205
'27:02.497',-0.635,0.220
'27:02.500',-0.620,0.260
'27:02.503',-0.615,0.265
'27:02.506',-0.605,0.285
'27:02.508',-0.590,0.275
'27:02.511',-0.550,0.320
'27:02.514',-0.490,0.370
'27:02.517',-0.420,0.425
'27:02.519',-0.350,0.465
'27:02.522',-0.315,0.485
'27:02.525',-0.275,0.500
'27:02.528',-0.250,0.535
'27:02.531',-0.245,0.570
'27:02.533',-0.305,0.600
'27:02.536',-0.370,0.555
'27:02.539',-0.390,0.470
'27:02.542',-0.375,0.370
'27:02.544',-0.310,0.245
'27:02.547',-0.235,0.100
'27:02.550',-0.185,-0.070
'27:02.553',-0.095,-0.230
'27:02.556',-0.010,-0.345
'27:02.558',0.045,-0.395
'27:02.561',0.060,-0.450
'27:02.564',0.025,-0.480
'27:02.567',-0.055,-0.465
'27:02.569',-0.130,-0.455
'27:02.572',-0.210,-0.410
'27:02.575',-0.330,-0.370
'27:02.578',-0.490,-0.305
'27:02.581',-0.640,-0.230
'27:02.583',-0.745,-0.140
'27:02.586',-0.805,-0.060
'27:02.589',-0.870,-0.010
'27:02.592',-0.895,0.050
'27:02.594',-0.895,0.100
'27:02.597',-0.900,0.145
'27:02.600',-0.905,0.180
'27:02.603',-0.930,0.205
'27:02.606',-0.950,0.215
'27:02.608',-0.995,0.205
'27:02.611',-1.030,0.210
'27:02.614',-1.035,0.210
'27:02.617',-1.030,0.250
'27:02.619',-1.045,0.250
'27:02.622',-1.075,0.255
'27:02.625',-1.090,0.250
'27:02.628',-1.090,0.260
'27:02.631',-1.105,0.285
'27:02.633',-1.095,0.295
'27:02.636',-1.085,0.290
'27:02.639',-1.080,0.300
'27:02.642',-1.105,0.300
'27:02.644',-1.115,0.290
'27:02.647',-1.080,0.320
'27:02.650',-1.075,0.325
'27:02.653',-1.070,0.325
'27:02.656',-1.065,0.285
'27:02.658',-1.065,0.260
'27:02.661',-1.065,0.255
'27:02.664',-1.070,0.265
'27:02.667',-1.055,0.260
'27:02.669',-1.040,0.255
'27:02.672',-1.040,0.230
'27:02.675',-1.035,0.205
'27:02.678',-1.045,0.210
'27:02.681',-1.030,0.210
'27:02.683',-1.010,0.220
'27:02.686',-1.015,0.190
'27:02.689',-1.000,0.155
'27:02.692',-1.010,0.145
'27:02.694',-0.995,0.130
'27:02.697',-0.980,0.140
'27:02.700',-0.975,0.165
'27:02.703',-0.970,0.140
'27:02.706',-0.965,0.145
'27:02.708',-0.965,0.130
'27:02.711',-0.975,0.140
'27:02.714',-0.975,0.165
'27:02.717',-0.950,0.190
'27:02.719',-0.920,0.200
'27:02.722',-0.930,0.200
'27:02.725',-0.940,0.180
'27:02.728',-0.940,0.195
'27:02.731',-0.915,0.225
'27:02.733',-0.885,0.250
'27:02.736',-0.890,0.250
'27:02.739',-0.895,0.250
'27:02.742',-0.890,0.235
'27:02.744',-0.880,0.250
'27:02.747',-0.860,0.265
'27:02.750',-0.850,0.285
'27:02.753',-0.835,0.285
'27:02.756',-0.835,0.260
'27:02.758',-0.865,0.245
'27:02.761',-0.890,0.260
'27:02.764',-0.910,0.295
'27:02.767',-0.885,0.305
'27:02.769',-0.875,0.315
'27:02.772',-0.885,0.305
'27:02.775',-0.900,0.295
'27:02.778',-0.910,0.310
'27:02.781',-0.905,0.350
'27:02.783',-0.905,0.365
'27:02.786',-0.900,0.380
'27:02.789',-0.910,0.370
'27:02.792',-0.940,0.355
'27:02.794',-0.945,0.355
'27:02.797',-0.960,0.370
'27:02.800',-0.960,0.385
'27:02.803',-0.970,0.375
'27:02.806',-0.970,0.360
'27:02.808',-0.990,0.335
'27:02.811',-1.000,0.330
'27:02.814',-1.010,0.335
'27:02.817',-0.995,0.355
'27:02.819',-0.995,0.330
'27:02.822',-1.005,0.335
'27:02.825',-1.020,0.295
'27:02.828',-1.030,0.295
'27:02.831',-1.015,0.290
'27:02.833',-1.010,0.265
'27:02.836',-1.005,0.245
'27:02.839',-1.010,0.215
'27:02.842',-1.040,0.195
'27:02.844',-1.075,0.190
'27:02.847',-1.050,0.185
'27:02.850',-1.050,0.180
'27:02.853',-1.060,0.170
'27:02.856',-1.060,0.175
'27:02.858',-1.075,0.180
'27:02.861',-1.075,0.180
'27:02.864',-1.070,0.205
'27:02.867',-1.080,0.230
'27:02.869',-1.065,0.230
'27:02.872',-1.060,0.220
'27:02.875',-1.090,0.210
'27:02.878',-1.095,0.220
'27:02.881',-1.085,0.240
'27:02.883',-1.070,0.245
'27:02.886',-1.070,0.240
'27:02.889',-1.085,0.230
'27:02.892',-1.095,0.220
'27:02.894',-1.105,0.225
'27:02.897',-1.110,0.240
'27:02.900',-1.125,0.260
'27:02.903',-1.125,0.260
'27:02.906',-1.145,0.250
'27:02.908',-1.145,0.255
'27:02.911',-1.150,0.255
'27:02.914',-1.150,0.290
'27:02.917',-1.110,0.305
'27:02.919',-1.100,0.305
'27:02.922',-1.110,0.295
'27:02.925',-1.095,0.285
'27:02.928',-1.115,0.295
'27:02.931',-1.110,0.300
'27:02.933',-1.095,0.330
'27:02.936',-1.080,0.320
'27:02.939',-1.085,0.305
'27:02.942',-1.095,0.295
'27:02.944',-1.095,0.290
'27:02.947',-1.075,0.310
'27:02.950',-1.075,0.320
'27:02.953',-1.055,0.330
'27:02.956',-1.060,0.295
'27:02.958',-1.065,0.280
'27:02.961',-1.060,0.270
'27:02.964',-1.060,0.265
'27:02.967',-1.045,0.275
'27:02.969',-1.040,0.255
'27:02.972',-1.025,0.235
'27:02.975',-1.035,0.215
'27:02.978',-1.050,0.190
'27:02.981',-1.040,0.205
'27:02.983',-1.035,0.200
'27:02.986',-1.020,0.175
'27:02.989',-1.040,0.170
'27:02.992',-1.035,0.165
'27:02.994',-1.050,0.165
'27:02.997',-1.045,0.190
'27:03.000',-1.025,0.215
'27:03.003',-1.010,0.215
'27:03.006',-1.020,0.190
'27:03.008',-1.035,0.195
'27:03.011',-1.055,0.190
'27:03.014',-1.060,0.205
'27:03.017',-1.035,0.215
'27:03.019',-1.030,0.215
'27:03.022',-1.050,0.205
'27:03.025',-1.065,0.195
'27:03.028',-1.080,0.205
'27:03.031',-1.085,0.205
'27:03.033',-1.085,0.225
'27:03.036',-1.090,0.210
'27:03.039',-1.100,0.205
'27:03.042',-1.140,0.200
'27:03.044',-1.140,0.200
'27:03.047',-1.145,0.215
'27:03.050',-1.115,0.225
'27:03.053',-1.100,0.225
'27:03.056',-1.110,0.225
'27:03.058',-1.110,0.210
'27:03.061',-1.105,0.215
'27:03.064',-1.110,0.225
'27:03.067',-1.085,0.235
'27:03.069',-1.075,0.235
'27:03.072',-1.070,0.235
'27:03.075',-1.090,0.225
'27:03.078',-1.090,0.215
'27:03.081',-1.085,0.225
'27:03.083',-1.055,0.260
'27:03.086',-1.050,0.235
'27:03.089',-1.065,0.230
'27:03.092',-1.075,0.220
'27:03.094',-1.065,0.235
'27:03.097',-1.065,0.240
'27:03.100',-1.065,0.250
'27:03.103',-1.050,0.235
'27:03.106',-1.055,0.215
'27:03.108',-1.050,0.195
'27:03.111',-1.065,0.180
'27:03.114',-1.050,0.170
'27:03.117',-1.010,0.165
'27:03.119',-1.005,0.140
'27:03.122',-1.010,0.125
'27:03.125',-1.035,0.100
'27:03.128',-1.030,0.090
'27:03.131',-1.030,0.100
'27:03.133',-1.010,0.130
'27:03.136',-0.985,0.115
'27:03.139',-0.980,0.120
'27:03.142',-1.000,0.120
'27:03.144',-1.015,0.130
'27:03.147',-1.005,0.155
'27:03.150',-0.980,0.170
'27:03.153',-0.960,0.170
'27:03.156',-0.985,0.155
'27:03.158',-0.995,0.145
'27:03.161',-0.985,0.145
'27:03.164',-0.975,0.170
'27:03.167',-0.960,0.185
'27:03.169',-0.945,0.160
'27:03.172',-0.960,0.155
'27:03.175',-0.960,0.150
'27:03.178',-0.975,0.165
'27:03.181',-0.985,0.180
'27:03.183',-0.970,0.200
'27:03.186',-0.985,0.195
'27:03.189',-0.995,0.185
'27:03.192',-1.015,0.175
'27:03.194',-1.020,0.195
'27:03.197',-1.015,0.215
'27:03.200',-0.995,0.225
'27:03.203',-0.985,0.245
'27:03.206',-1.000,0.230
'27:03.208',-1.010,0.215
'27:03.211',-1.010,0.225
'27:03.214',-1.000,0.240
'27:03.217',-0.980,0.265
'27:03.219',-0.975,0.260
'27:03.222',-0.980,0.235
'27:03.225',-0.975,0.235
'27:03.228',-0.985,0.245
'27:03.231',-0.955,0.250
'27:03.233',-0.955,0.270
'27:03.236',-0.935,0.270
'27:03.239',-0.930,0.250
'27:03.242',-0.930,0.235
'27:03.244',-0.945,0.240
'27:03.247',-0.935,0.250
'27:03.250',-0.910,0.255
'27:03.253',-0.910,0.235
'27:03.256',-0.905,0.210
'27:03.258',-0.895,0.180
'27:03.261',-0.890,0.185
'27:03.264',-0.895,0.170
'27:03.267',-0.870,0.190
'27:03.269',-0.875,0.135
'27:03.272',-0.870,0.105
'27:03.275',-0.870,0.085
'27:03.278',-0.880,0.065
'27:03.281',-0.895,0.075
'27:03.283',-0.880,0.080
'27:03.286',-0.845,0.070
'27:03.289',-0.850,0.030
'27:03.292',-0.870,0.020
'27:03.294',-0.880,0.020
'27:03.297',-0.860,0.025
'27:03.300',-0.840,0.045
'27:03.303',-0.845,0.060
'27:03.306',-0.835,0.055
'27:03.308',-0.835,0.045
'27:03.311',-0.820,0.055
'27:03.314',-0.815,0.070
'27:03.317',-0.810,0.100
'27:03.319',-0.805,0.110
'27:03.322',-0.805,0.095
'27:03.325',-0.800,0.105
'27:03.328',-0.805,0.100
'27:03.331',-0.805,0.120
'27:03.333',-0.775,0.155
'27:03.336',-0.755,0.145
'27:03.339',-0.780,0.140
'27:03.342',-0.815,0.140
'27:03.344',-0.800,0.170
'27:03.347',-0.780,0.200
'27:03.350',-0.725,0.245
'27:03.353',-0.655,0.265
'27:03.356',-0.605,0.280
'27:03.358',-0.550,0.305
'27:03.361',-0.505,0.325
'27:03.364',-0.425,0.365
'27:03.367',-0.270,0.375
'27:03.369',-0.135,0.385
'27:03.372',-0.030,0.360
'27:03.375',0.025,0.300
'27:03.378',0.085,0.235
'27:03.381',0.155,0.185
'27:03.383',0.265,0.125
'27:03.386',0.400,0.030
'27:03.389',0.525,-0.110
'27:03.392',0.600,-0.280
'27:03.394',0.635,-0.410
'27:03.397',0.660,-0.475
'27:03.400',0.725,-0.525
'27:03.403',0.750,-0.555
'27:03.406',0.710,-0.590
'27:03.408',0.615,-0.595
'27:03.411',0.480,-0.585
'27:03.414',0.335,-0.555
'27:03.417',0.220,-0.510
'27:03.419',0.050,-0.485
'27:03.422',-0.155,-0.450
'27:03.425',-0.355,-0.415
'27:03.428',-0.540,-0.340
'27:03.431',-0.665,-0.275
'27:03.433',-0.740,-0.200
'27:03.436',-0.800,-0.165
'27:03.439',-0.800,-0.140
'27:03.442',-0.810,-0.135
'27:03.444',-0.840,-0.115
'27:03.447',-0.860,-0.090
'27:03.450',-0.865,-0.035
'27:03.453',-0.855,-0.030
'27:03.456',-0.865,-0.030
'27:03.458',-0.885,-0.030
'27:03.461',-0.885,-0.005
'27:03.464',-0.885,0.025
'27:03.467',-0.880,0.050
'27:03.469',-0.865,0.065
'27:03.472',-0.880,0.080
'27:03.475',-0.885,0.060
'27:03.478',-0.905,0.080
'27:03.481',-0.900,0.110
'27:03.483',-0.885,0.130
'27:03.486',-0.870,0.130
'27:03.489',-0.895,0.130
'27:03.492',-0.915,0.115
'27:03.494',-0.950,0.135
'27:03.497',-0.945,0.150
'27:03.500',-0.920,0.195
'27:03.503',-0.885,0.180
'27:03.506',-0.885,0.175
'27:03.508',-0.875,0.165
'27:03.511',-0.870,0.180
'27:03.514',-0.845,0.205
'27:03.517',-0.825,0.240
'27:03.519',-0.795,0.235
'27:03.522',-0.790,0.230
'27:03.525',-0.795,0.215
'27:03.528',-0.795,0.225
'27:03.531',-0.770,0.245
'27:03.533',-0.725,0.255
'27:03.536',-0.700,0.250
'27:03.539',-0.685,0.245
'27:03.542',-0.670,0.235
'27:03.544',-0.675,0.225
'27:03.547',-0.650,0.240
'27:03.550',-0.615,0.250
'27:03.553',-0.590,0.240
'27:03.556',-0.590,0.220
'27:03.558',-0.570,0.180
'27:03.561',-0.555,0.160
'27:03.564',-0.525,0.160
'27:03.567',-0.485,0.135
'27:03.569',-0.470,0.135
'27:03.572',-0.460,0.085
'27:03.575',-0.465,0.080
'27:03.578',-0.440,0.075
'27:03.581',-0.430,0.085
'27:03.583',-0.405,0.080
'27:03.586',-0.385,0.065
'27:03.589',-0.375,0.060
'27:03.592',-0.375,0.055
'27:03.594',-0.400,0.060
'27:03.597',-0.390,0.060
'27:03.600',-0.350,0.075
'27:03.603',-0.340,0.060
'27:03.606',-0.350,0.040
'27:03.608',-0.340,0.035
'27:03.611',-0.355,0.030
'27:03.614',-0.315,0.060
'27:03.617',-0.305,0.055
'27:03.619',-0.295,0.075
'27:03.622',-0.295,0.070
'27:03.625',-0.290,0.065
'27:03.628',-0.315,0.095
'27:03.631',-0.330,0.115
'27:03.633',-0.310,0.155
'27:03.636',-0.305,0.155
'27:03.639',-0.325,0.150
'27:03.642',-0.375,0.145
'27:03.644',-0.405,0.160
'27:03.647',-0.405,0.175
'27:03.650',-0.390,0.205
'27:03.653',-0.395,0.200
'27:03.656',-0.390,0.200
'27:03.658',-0.390,0.195
'27:03.661',-0.410,0.215
'27:03.664',-0.395,0.220
'27:03.667',-0.390,0.235
'27:03.669',-0.375,0.235
'27:03.672',-0.375,0.220
'27:03.675',-0.395,0.200
'27:03.678',-0.415,0.180
'27:03.681',-0.400,0.190
'27:03.683',-0.360,0.200
'27:03.686',-0.355,0.195
'27:03.689',-0.375,0.160
'27:03.692',-0.385,0.140
'27:03.694',-0.390,0.140
'27:03.697',-0.370,0.150
'27:03.700',-0.360,0.155
'27:03.703',-0.375,0.135
'27:03.706',-0.375,0.120
'27:03.708',-0.385,0.125
'27:03.711',-0.390,0.115
'27:03.714',-0.380,0.120
'27:03.717',-0.375,0.135
'27:03.719',-0.360,0.110
'27:03.722',-0.345,0.095
'27:03.725',-0.385,0.085
'27:03.728',-0.390,0.085
'27:03.731',-0.400,0.095
'27:03.733',-0.385,0.105
'27:03.736',-0.360,0.100
'27:03.739',-0.370,0.085
'27:03.742',-0.375,0.060
'27:03.744',-0.380,0.060
'27:03.747',-0.365,0.075
'27:03.750',-0.345,0.085
'27:03.753',-0.340,0.085
'27:03.756',-0.355,0.075
'27:03.758',-0.360,0.070
'27:03.761',-0.365,0.060
'27:03.764',-0.375,0.085
'27:03.767',-0.355,0.100
'27:03.769',-0.360,0.090
'27:03.772',-0.355,0.075
'27:03.775',-0.375,0.050
'27:03.778',-0.400,0.055
'27:03.781',-0.390,0.075
'27:03.783',-0.350,0.095
'27:03.786',-0.340,0.080
'27:03.789',-0.355,0.080
'27:03.792',-0.375,0.080
'27:03.794',-0.370,0.090
'27:03.797',-0.360,0.115
'27:03.800',-0.325,0.140
'27:03.803',-0.320,0.130
'27:03.806',-0.320,0.130
'27:03.808',-0.330,0.130
'27:03.811',-0.315,0.125
'27:03.814',-0.300,0.150
'27:03.817',-0.295,0.170
'27:03.819',-0.270,0.170
'27:03.822',-0.270,0.155
'27:03.825',-0.265,0.150
'27:03.828',-0.270,0.120
'27:03.831',-0.255,0.145
'27:03.833',-0.235,0.140
'27:03.836',-0.230,0.125
'27:03.839',-0.245,0.115
'27:03.842',-0.235,0.105
'27:03.844',-0.240,0.100
'27:03.847',-0.225,0.110
'27:03.850',-0.230,0.125
'27:03.853',-0.230,0.110
'27:03.856',-0.230,0.095
'27:03.858',-0.230,0.085
'27:03.861',-0.235,0.080
'27:03.864',-0.225,0.100
'27:03.867',-0.200,0.110
'27:03.869',-0.180,0.100
'27:03.872',-0.195,0.085
'27:03.875',-0.220,0.065
'27:03.878',-0.225,0.075
'27:03.881',-0.195,0.085
'27:03.883',-0.200,0.070
'27:03.886',-0.190,0.075
'27:03.889',-0.190,0.040
'27:03.892',-0.190,0.025
'27:03.894',-0.200,0.020
'27:03.897',-0.200,0.030
'27:03.900',-0.180,0.045
'27:03.903',-0.170,0.040
'27:03.906',-0.180,0.020
'27:03.908',-0.200,0.005
'27:03.911',-0.220,0.025
'27:03.914',-0.215,0.035
'27:03.917',-0.215,0.055
'27:03.919',-0.210,0.065
'27:03.922',-0.230,0.045
'27:03.925',-0.210,0.050
'27:03.928',-0.215,0.060
'27:03.931',-0.220,0.080
'27:03.933',-0.225,0.100
'27:03.936',-0.215,0.105
'27:03.939',-0.220,0.135
'27:03.942',-0.215,0.155
'27:03.944',-0.145,0.190
'27:03.947',-0.060,0.255
'27:03.950',0.020,0.290
'27:03.953',0.095,0.310
'27:03.956',0.220,0.280
'27:03.958',0.355,0.275
'27:03.961',0.525,0.280
'27:03.964',0.670,0.265
'27:03.967',0.820,0.190
'27:03.969',0.955,0.110
'27:03.972',1.050,0.000
'27:03.975',1.160,-0.100
'27:03.978',1.260,-0.185
'27:03.981',1.365,-0.300
'27:03.983',1.425,-0.405
'27:03.986',1.425,-0.515
'27:03.989',1.430,-0.590
'27:03.992',1.425,-0.625
'27:03.994',1.370,-0.615
'27:03.997',1.265,-0.595
'27:04.000',1.140,-0.575
'27:04.003',0.980,-0.545
'27:04.006',0.830,-0.535
'27:04.008',0.665,-0.500
'27:04.011',0.450,-0.440
'27:04.014',0.235,-0.350
'27:04.017',0.055,-0.275
'27:04.019',-0.080,-0.215
'27:04.022',-0.205,-0.170
'27:04.025',-0.295,-0.115
'27:04.028',-0.320,-0.050
'27:04.031',-0.320,-0.020
'27:04.033',-0.325,0.010
'27:04.036',-0.315,0.015
'27:04.039',-0.355,0.000
'27:04.042',-0.380,-0.005
'27:04.044',-0.400,0.000
'27:04.047',-0.390,0.010
'27:04.050',-0.380,0.015
'27:04.053',-0.385,0.005
'27:04.056',-0.410,0.025
'27:04.058',-0.410,-0.005
'27:04.061',-0.440,0.000
'27:04.064',-0.440,0.005
'27:04.067',-0.440,0.045
'27:04.069',-0.450,0.030
'27:04.072',-0.445,0.020
'27:04.075',-0.460,0.005
'27:04.078',-0.490,0.030
'27:04.081',-0.485,0.040
'27:04.083',-0.465,0.060
'27:04.086',-0.460,0.065
'27:04.089',-0.465,0.065
'27:04.092',-0.470,0.055
'27:04.094',-0.460,0.060
'27:04.097',-0.430,0.100
'27:04.100',-0.410,0.090
'27:04.103',-0.380,0.105
'27:04.106',-0.365,0.095
'27:04.108',-0.355,0.075
'27:04.111',-0.335,0.075
'27:04.114',-0.330,0.090
'27:04.117',-0.300,0.115
'27:04.119',-0.260,0.120
'27:04.122',-0.255,0.110
'27:04.125',-0.260,0.110
'27:04.128',-0.250,0.110
'27:04.131',-0.230,0.140
'27:04.133',-0.200,0.155
'27:04.136',-0.175,0.150
'27:04.139',-0.190,0.140
'27:04.142',-0.180,0.130
'27:04.144',-0.180,0.140
'27:04.147',-0.150,0.150
'27:04.150',-0.125,0.165
'27:04.153',-0.110,0.165
'27:04.156',-0.105,0.140
'27:04.158',-0.105,0.140
'27:04.161',-0.100,0.145
'27:04.164',-0.085,0.160
'27:04.167',-0.055,0.175
'27:04.169',-0.025,0.160
'27:04.172',-0.035,0.165
'27:04.175',-0.045,0.150
'27:04.178',-0.050,0.140
'27:04.181',-0.005,0.145
'27:04.183',0.000,0.145
'27:04.186',0.025,0.115
'27:04.189',0.030,0.095
'27:04.192',0.030,0.085
'27:04.194',0.045,0.070
'27:04.197',0.055,0.080
'27:04.200',0.060,0.095
'27:04.203',0.085,0.080
'27:04.206',0.085,0.065
'27:04.208',0.050,0.055
'27:04.211',0.030,0.055
'27:04.214',0.010,0.080
'27:04.217',0.010,0.090
'27:04.219',-0.005,0.085
'27:04.222',-0.040,0.075
'27:04.225',-0.080,0.085
'27:04.228',-0.105,0.070
'27:04.231',-0.105,0.100
'27:04.233',-0.100,0.125
'27:04.236',-0.115,0.130
'27:04.239',-0.130,0.120
'27:04.242',-0.145,0.110
'27:04.244',-0.145,0.120
'27:04.247',-0.165,0.155
'27:04.250',-0.160,0.160
'27:04.253',-0.170,0.150
'27:04.256',-0.170,0.155
'27:04.258',-0.170,0.140
'27:04.261',-0.195,0.155
'27:04.264',-0.205,0.180
'27:04.267',-0.205,0.195
'27:04.269',-0.195,0.190
'27:04.272',-0.210,0.185
'27:04.275',-0.235,0.175
'27:04.278',-0.245,0.180
'27:04.281',-0.245,0.230
'27:04.283',-0.225,0.230
'27:04.286',-0.195,0.225
'27:04.289',-0.230,0.225
'27:04.292',-0.255,0.210
'27:04.294',-0.250,0.225
'27:04.297',-0.235,0.260
'27:04.300',-0.225,0.280
'27:04.303',-0.245,0.270
'27:04.306',-0.255,0.260
'27:04.308',-0.270,0.255
'27:04.311',-0.285,0.250
'27:04.314',-0.280,0.260
'27:04.317',-0.270,0.270
'27:04.319',-0.270,0.270
'27:04.322',-0.275,0.255
'27:04.325',-0.305,0.240
'27:04.328',-0.325,0.245
'27:04.331',-0.330,0.265
'27:04.333',-0.300,0.265
'27:04.336',-0.300,0.245
'27:04.339',-0.315,0.230
'27:04.342',-0.335,0.200
'27:04.344',-0.335,0.195
'27:04.347',-0.310,0.200
'27:04.350',-0.310,0.205
'27:04.353',-0.310,0.180
'27:04.356',-0.330,0.160
'27:04.358',-0.350,0.145
'27:04.361',-0.350,0.145
'27:04.364',-0.355,0.140
'27:04.367',-0.360,0.150
'27:04.369',-0.345,0.130
'27:04.372',-0.350,0.110
'27:04.375',-0.395,0.085
'27:04.378',-0.405,0.115
'27:04.381',-0.380,0.115
'27:04.383',-0.365,0.135
'27:04.386',-0.355,0.135
'27:04.389',-0.375,0.110
'27:04.392',-0.395,0.110
'27:04.394',-0.390,0.115
'27:04.397',-0.380,0.145
'27:04.400',-0.365,0.150
'27:04.403',-0.360,0.140
'27:04.406',-0.360,0.130
'27:04.408',-0.365,0.115
'27:04.411',-0.370,0.115
'27:04.414',-0.360,0.145
'27:04.417',-0.350,0.175
'27:04.419',-0.325,0.165
'27:04.422',-0.325,0.155
'27:04.425',-0.350,0.145
'27:04.428',-0.350,0.155
'27:04.431',-0.330,0.175
'27:04.433',-0.350,0.190
'27:04.436',-0.345,0.185
'27:04.439',-0.360,0.180
'27:04.442',-0.370,0.165
'27:04.444',-0.375,0.190
'27:04.447',-0.380,0.205
'27:04.450',-0.360,0.220
'27:04.453',-0.350,0.230
'27:04.456',-0.355,0.220
'27:04.458',-0.355,0.200
'27:04.461',-0.350,0.210
'27:04.464',-0.350,0.220
'27:04.467',-0.345,0.250
'27:04.469',-0.340,0.225
'27:04.472',-0.345,0.230
'27:04.475',-0.360,0.210
'27:04.478',-0.370,0.195
'27:04.481',-0.370,0.205
'27:04.483',-0.350,0.200
'27:04.486',-0.350,0.195
'27:04.489',-0.370,0.170
'27:04.492',-0.385,0.150
'27:04.494',-0.400,0.140
'27:04.497',-0.395,0.155
'27:04.500',-0.390,0.160
'27:04.503',-0.400,0.135
'27:04.506',-0.420,0.125
'27:04.508',-0.440,0.100
'27:04.511',-0.455,0.100
'27:04.514',-0.440,0.100
'27:04.517',-0.420,0.130
'27:04.519',-0.400,0.135
'27:04.522',-0.410,0.115
'27:04.525',-0.425,0.100
'27:04.528',-0.420,0.125
'27:04.531',-0.415,0.125
'27:04.533',-0.385,0.165
'27:04.536',-0.380,0.150
'27:04.539',-0.385,0.140
'27:04.542',-0.380,0.115
'27:04.544',-0.375,0.130
'27:04.547',-0.370,0.145
'27:04.550',-0.355,0.165
'27:04.553',-0.350,0.155
'27:04.556',-0.330,0.145
'27:04.558',-0.365,0.150
'27:04.561',-0.385,0.155
'27:04.564',-0.370,0.165
'27:04.567',-0.360,0.195
'27:04.569',-0.360,0.195
'27:04.572',-0.375,0.170
'27:04.575',-0.395,0.180
'27:04.578',-0.380,0.200
'27:04.581',-0.380,0.230
'27:04.583',-0.375,0.265
'27:04.586',-0.335,0.285
'27:04.589',-0.305,0.295
'27:04.592',-0.235,0.310
'27:04.594',-0.155,0.365
'27:04.597',-0.050,0.430
'27:04.600',0.060,0.485
'27:04.603',0.175,0.510
'27:04.606',0.255,0.515
'27:04.608',0.315,0.530
'27:04.611',0.340,0.535
'27:04.614',0.345,0.525
'27:04.617',0.350,0.480
'27:04.619',0.370,0.400
'27:04.622',0.410,0.290
'27:04.625',0.470,0.140
'27:04.628',0.515,-0.025
'27:04.631',0.555,-0.150
'27:04.633',0.630,-0.260
'27:04.636',0.695,-0.330
'27:04.639',0.710,-0.400
'27:04.642',0.675,-0.455
'27:04.644',0.585,-0.465
'27:04.647',0.465,-0.460
'27:04.650',0.350,-0.430
'27:04.653',0.240,-0.405
'27:04.656',0.120,-0.385
'27:04.658',-0.065,-0.325
'27:04.661',-0.235,-0.260
'27:04.664',-0.355,-0.190
'27:04.667',-0.410,-0.135
'27:04.669',-0.470,-0.080
'27:04.672',-0.515,-0.055
'27:04.675',-0.540,-0.025
'27:04.678',-0.525,0.005
'27:04.681',-0.520,0.035
'27:04.683',-0.520,0.070
'27:04.686',-0.535,0.055
'27:04.689',-0.565,0.050
'27:04.692',-0.570,0.050
'27:04.694',-0.580,0.060
'27:04.697',-0.590,0.080
'27:04.700',-0.580,0.090
'27:04.703',-0.560,0.105
'27:04.706',-0.580,0.095
'27:04.708',-0.595,0.085
'27:04.711',-0.630,0.090
'27:04.714',-0.605,0.120
'27:04.717',-0.590,0.130
'27:04.719',-0.580,0.145
'27:04.722',-0.590,0.120
'27:04.725',-0.625,0.125
'27:04.728',-0.625,0.125
'27:04.731',-0.595,0.150
'27:04.733',-0.590,0.160
'27:04.736',-0.585,0.180
'27:04.739',-0.580,0.155
'27:04.742',-0.595,0.155
'27:04.744',-0.600,0.155
'27:04.747',-0.590,0.175
'27:04.750',-0.580,0.190
'27:04.753',-0.560,0.205
'27:04.756',-0.560,0.190
'27:04.758',-0.570,0.205
'27:04.761',-0.565,0.215
'27:04.764',-0.570,0.225
'27:04.767',-0.550,0.265
'27:04.769',-0.530,0.260
'27:04.772',-0.535,0.240
'27:04.775',-0.545,0.240
'27:04.778',-0.550,0.230
'27:04.781',-0.535,0.250
'27:04.783',-0.505,0.235
'27:04.786',-0.475,0.220
'27:04.789',-0.460,0.185
'27:04.792',-0.465,0.155
'27:04.794',-0.445,0.165
'27:04.797',-0.420,0.180
'27:04.800',-0.390,0.180
'27:04.803',-0.365,0.155
'27:04.806',-0.355,0.140
'27:04.808',-0.335,0.125
'27:04.811',-0.335,0.120
'27:04.814',-0.315,0.130
'27:04.817',-0.290,0.150
'27:04.819',-0.260,0.125
'27:04.822',-0.240,0.115
'27:04.825',-0.245,0.125
'27:04.828',-0.240,0.110
'27:04.831',-0.205,0.115
'27:04.833',-0.170,0.120
'27:04.836',-0.175,0.125
'27:04.839',-0.185,0.100
'27:04.842',-0.180,0.100
