'Elapsed time','MLII','V1'
'25:02.339',-0.780,-0.275
'25:02.342',-0.775,-0.280
'25:02.344',-0.750,-0.285
'25:02.347',-0.735,-0.275
'25:02.350',-0.735,-0.270
'25:02.353',-0.725,-0.265
'25:02.356',-0.715,-0.255
'25:02.358',-0.700,-0.240
'25:02.361',-0.695,-0.245
'25:02.364',-0.675,-0.250
'25:02.367',-0.675,-0.260
'25:02.369',-0.675,-0.260
'25:02.372',-0.695,-0.265
'25:02.375',-0.730,-0.265
'25:02.378',-0.735,-0.260
'25:02.381',-0.735,-0.235
'25:02.383',-0.720,-0.225
'25:02.386',-0.675,-0.215
'25:02.389',-0.655,-0.200
'25:02.392',-0.605,-0.205
'25:02.394',-0.585,-0.215
'25:02.397',-0.580,-0.220
'25:02.400',-0.555,-0.235
'25:02.403',-0.550,-0.230
'25:02.406',-0.540,-0.225
'25:02.408',-0.520,-0.230
'25:02.411',-0.495,-0.245
'25:02.414',-0.475,-0.240
'25:02.417',-0.460,-0.250
'25:02.419',-0.440,-0.235
'25:02.422',-0.410,-0.215
'25:02.425',-0.390,-0.220
'25:02.428',-0.370,-0.220
'25:02.431',-0.360,-0.235
'25:02.433',-0.355,-0.260
'25:02.436',-0.370,-0.275
'25:02.439',-0.370,-0.275
'25:02.442',-0.375,-0.280
'25:02.444',-0.360,-0.285
'25:02.447',-0.355,-0.290
'25:02.450',-0.340,-0.285
'25:02.453',-0.330,-0.295
'25:02.456',-0.315,-0.285
'25:02.458',-0.330,-0.285
'25:02.461',-0.345,-0.295
'25:02.464',-0.345,-0.285
'25:02.467',-0.365,-0.295
'25:02.469',-0.375,-0.285
'25:02.472',-0.390,-0.290
'25:02.475',-0.385,-0.305
'25:02.478',-0.400,-0.295
'25:02.481',-0.390,-0.310
'25:02.483',-0.385,-0.310
'25:02.486',-0.375,-0.310
'25:02.489',-0.370,-0.310
'25:02.492',-0.380,-0.290
'25:02.494',-0.380,-0.300
'25:02.497',-0.385,-0.290
'25:02.500',-0.400,-0.315
'25:02.503',-0.410,-0.320
'25:02.506',-0.415,-0.335
'25:02.508',-0.420,-0.340
'25:02.511',-0.415,-0.335
'25:02.514',-0.420,-0.335
'25:02.517',-0.430,-0.320
'25:02.519',-0.435,-0.300
'25:02.522',-0.455,-0.290
'25:02.525',-0.455,-0.275
'25:02.528',-0.470,-0.270
'25:02.531',-0.470,-0.290
'25:02.533',-0.465,-0.295
'25:02.536',-0.460,-0.320
'25:02.539',-0.455,-0.320
'25:02.542',-0.470,-0.325
'25:02.544',-0.480,-0.320
'25:02.547',-0.475,-0.320
'25:02.550',-0.475,-0.305
'25:02.553',-0.485,-0.285
'25:02.556',-0.485,-0.280
'25:02.558',-0.485,-0.275
'25:02.561',-0.485,-0.280
'25:02.564',-0.505,-0.280
'25:02.567',-0.505,-0.285
'25:02.569',-0.490,-0.290
'25:02.572',-0.480,-0.290
'25:02.575',-0.480,-0.305
'25:02.578',-0.485,-0.315
'25:02.581',-0.495,-0.315
'25:02.583',-0.515,-0.300
'25:02.586',-0.525,-0.295
'25:02.589',-0.535,-0.270
'25:02.592',-0.535,-0.260
'25:02.594',-0.515,-0.255
'25:02.597',-0.500,-0.255
'25:02.600',-0.480,-0.270
'25:02.603',-0.470,-0.275
'25:02.606',-0.470,-0.280
'25:02.608',-0.470,-0.275
'25:02.611',-0.460,-0.275
'25:02.614',-0.475,-0.270
'25:02.617',-0.465,-0.250
'25:02.619',-0.445,-0.240
'25:02.622',-0.415,-0.245
'25:02.625',-0.405,-0.235
'25:02.628',-0.390,-0.225
'25:02.631',-0.380,-0.225
'25:02.633',-0.380,-0.245
'25:02.636',-0.370,-0.250
'25:02.639',-0.370,-0.265
'25:02.642',-0.365,-0.270
'25:02.644',-0.370,-0.280
'25:02.647',-0.350,-0.275
'25:02.650',-0.335,-0.285
'25:02.653',-0.325,-0.295
'25:02.656',-0.335,-0.285
'25:02.658',-0.330,-0.280
'25:02.661',-0.335,-0.305
'25:02.664',-0.360,-0.310
'25:02.667',-0.355,-0.310
'25:02.669',-0.370,-0.305
'25:02.672',-0.385,-0.320
'25:02.675',-0.410,-0.310
'25:02.678',-0.410,-0.300
'25:02.681',-0.425,-0.295
'25:02.683',-0.415,-0.275
'25:02.686',-0.415,-0.260
'25:02.689',-0.440,-0.250
'25:02.692',-0.460,-0.245
'25:02.694',-0.480,-0.250
'25:02.697',-0.485,-0.240
'25:02.700',-0.485,-0.250
'25:02.703',-0.485,-0.255
'25:02.706',-0.465,-0.260
'25:02.708',-0.465,-0.275
'25:02.711',-0.455,-0.275
'25:02.714',-0.485,-0.280
'25:02.717',-0.500,-0.275
'25:02.719',-0.535,-0.260
'25:02.722',-0.535,-0.245
'25:02.725',-0.535,-0.230
'25:02.728',-0.520,-0.230
'25:02.731',-0.510,-0.225
'25:02.733',-0.485,-0.255
'25:02.736',-0.480,-0.290
'25:02.739',-0.475,-0.295
'25:02.742',-0.475,-0.305
'25:02.744',-0.470,-0.295
'25:02.747',-0.465,-0.280
'25:02.750',-0.460,-0.265
'25:02.753',-0.450,-0.255
'25:02.756',-0.435,-0.255
'25:02.758',-0.405,-0.260
'25:02.761',-0.380,-0.265
'25:02.764',-0.345,-0.280
'25:02.767',-0.305,-0.285
'25:02.769',-0.265,-0.280
'25:02.772',-0.190,-0.280
'25:02.775',-0.110,-0.265
'25:02.778',-0.005,-0.260
'25:02.781',0.150,-0.260
'25:02.783',0.335,-0.270
'25:02.786',0.565,-0.295
'25:02.789',0.810,-0.340
'25:02.792',1.045,-0.385
'25:02.794',1.250,-0.455
'25:02.797',1.410,-0.520
'25:02.800',1.565,-0.600
'25:02.803',1.685,-0.680
'25:02.806',1.780,-0.775
'25:02.808',1.855,-0.875
'25:02.811',1.860,-0.980
'25:02.814',1.750,-1.060
'25:02.817',1.485,-1.125
'25:02.819',1.060,-1.160
'25:02.822',0.540,-1.155
'25:02.825',0.005,-1.105
'25:02.828',-0.415,-1.035
'25:02.831',-0.685,-0.955
'25:02.833',-0.790,-0.855
'25:02.836',-0.800,-0.790
'25:02.839',-0.760,-0.715
'25:02.842',-0.705,-0.670
'25:02.844',-0.650,-0.595
'25:02.847',-0.615,-0.550
'25:02.850',-0.605,-0.485
'25:02.853',-0.610,-0.415
'25:02.856',-0.610,-0.365
'25:02.858',-0.625,-0.300
'25:02.861',-0.630,-0.250
'25:02.864',-0.640,-0.235
'25:02.867',-0.655,-0.250
'25:02.869',-0.675,-0.265
'25:02.872',-0.685,-0.295
'25:02.875',-0.705,-0.325
'25:02.878',-0.710,-0.335
'25:02.881',-0.725,-0.325
'25:02.883',-0.725,-0.310
'25:02.886',-0.710,-0.300
'25:02.889',-0.690,-0.275
'25:02.892',-0.690,-0.245
'25:02.894',-0.690,-0.245
'25:02.897',-0.705,-0.215
'25:02.900',-0.715,-0.210
'25:02.903',-0.725,-0.180
'25:02.906',-0.730,-0.185
'25:02.908',-0.745,-0.190
'25:02.911',-0.765,-0.205
'25:02.914',-0.765,-0.225
'25:02.917',-0.765,-0.230
'25:02.919',-0.760,-0.235
'25:02.922',-0.755,-0.250
'25:02.925',-0.760,-0.250
'25:02.928',-0.750,-0.275
'25:02.931',-0.765,-0.295
'25:02.933',-0.765,-0.325
'25:02.936',-0.770,-0.335
'25:02.939',-0.785,-0.330
'25:02.942',-0.785,-0.335
'25:02.944',-0.805,-0.310
'25:02.947',-0.805,-0.295
'25:02.950',-0.810,-0.290
'25:02.953',-0.810,-0.280
'25:02.956',-0.820,-0.260
'25:02.958',-0.810,-0.260
'25:02.961',-0.820,-0.265
'25:02.964',-0.830,-0.265
'25:02.967',-0.835,-0.270
'25:02.969',-0.850,-0.270
'25:02.972',-0.860,-0.275
'25:02.975',-0.860,-0.285
'25:02.978',-0.875,-0.275
'25:02.981',-0.880,-0.270
'25:02.983',-0.880,-0.250
'25:02.986',-0.880,-0.230
'25:02.989',-0.885,-0.200
'25:02.992',-0.885,-0.200
'25:02.994',-0.875,-0.205
'25:02.997',-0.885,-0.210
'25:03.000',-0.895,-0.235
'25:03.003',-0.900,-0.265
'25:03.006',-0.905,-0.285
'25:03.008',-0.900,-0.300
'25:03.011',-0.915,-0.295
'25:03.014',-0.910,-0.280
'25:03.017',-0.925,-0.265
'25:03.019',-0.920,-0.230
'25:03.022',-0.905,-0.185
'25:03.025',-0.900,-0.145
'25:03.028',-0.855,-0.130
'25:03.031',-0.850,-0.150
'25:03.033',-0.835,-0.200
'25:03.036',-0.845,-0.235
'25:03.039',-0.865,-0.260
'25:03.042',-0.860,-0.265
'25:03.044',-0.855,-0.230
'25:03.047',-0.825,-0.190
'25:03.050',-0.800,-0.170
'25:03.053',-0.770,-0.160
'25:03.056',-0.745,-0.170
'25:03.058',-0.720,-0.200
'25:03.061',-0.710,-0.215
'25:03.064',-0.690,-0.230
'25:03.067',-0.670,-0.240
'25:03.069',-0.655,-0.250
'25:03.072',-0.640,-0.255
'25:03.075',-0.625,-0.270
'25:03.078',-0.605,-0.270
'25:03.081',-0.590,-0.255
'25:03.083',-0.565,-0.235
'25:03.086',-0.540,-0.230
'25:03.089',-0.525,-0.235
'25:03.092',-0.515,-0.235
'25:03.094',-0.500,-0.235
'25:03.097',-0.505,-0.240
'25:03.100',-0.520,-0.230
'25:03.103',-0.530,-0.220
'25:03.106',-0.540,-0.215
'25:03.108',-0.545,-0.240
'25:03.111',-0.545,-0.280
'25:03.114',-0.540,-0.315
'25:03.117',-0.525,-0.350
'25:03.119',-0.525,-0.375
'25:03.122',-0.515,-0.390
'25:03.125',-0.510,-0.385
'25:03.128',-0.515,-0.380
'25:03.131',-0.510,-0.375
'25:03.133',-0.525,-0.375
'25:03.136',-0.530,-0.350
'25:03.139',-0.535,-0.360
'25:03.142',-0.540,-0.350
'25:03.144',-0.530,-0.355
'25:03.147',-0.545,-0.355
'25:03.150',-0.510,-0.355
'25:03.153',-0.510,-0.345
'25:03.156',-0.520,-0.335
'25:03.158',-0.520,-0.325
'25:03.161',-0.540,-0.330
'25:03.164',-0.550,-0.330
'25:03.167',-0.565,-0.335
'25:03.169',-0.570,-0.335
'25:03.172',-0.580,-0.350
'25:03.175',-0.565,-0.345
'25:03.178',-0.590,-0.350
'25:03.181',-0.585,-0.340
'25:03.183',-0.570,-0.325
'25:03.186',-0.575,-0.310
'25:03.189',-0.570,-0.270
'25:03.192',-0.555,-0.250
'25:03.194',-0.550,-0.220
'25:03.197',-0.550,-0.210
'25:03.200',-0.555,-0.225
'25:03.203',-0.565,-0.295
'25:03.206',-0.565,-0.375
'25:03.208',-0.565,-0.445
'25:03.211',-0.555,-0.455
'25:03.214',-0.545,-0.435
'25:03.217',-0.525,-0.390
'25:03.219',-0.515,-0.340
'25:03.222',-0.490,-0.295
'25:03.225',-0.485,-0.255
'25:03.228',-0.475,-0.230
'25:03.231',-0.470,-0.215
'25:03.233',-0.450,-0.250
'25:03.236',-0.445,-0.290
'25:03.239',-0.440,-0.340
'25:03.242',-0.425,-0.380
'25:03.244',-0.415,-0.405
'25:03.247',-0.410,-0.405
'25:03.250',-0.405,-0.385
'25:03.253',-0.390,-0.350
'25:03.256',-0.385,-0.330
'25:03.258',-0.375,-0.285
'25:03.261',-0.360,-0.275
'25:03.264',-0.355,-0.280
'25:03.267',-0.350,-0.280
'25:03.269',-0.340,-0.300
'25:03.272',-0.330,-0.310
'25:03.275',-0.310,-0.315
'25:03.278',-0.300,-0.285
'25:03.281',-0.275,-0.255
'25:03.283',-0.260,-0.235
'25:03.286',-0.250,-0.215
'25:03.289',-0.250,-0.225
'25:03.292',-0.250,-0.210
'25:03.294',-0.240,-0.210
'25:03.297',-0.230,-0.200
'25:03.300',-0.210,-0.200
'25:03.303',-0.180,-0.235
'25:03.306',-0.190,-0.310
'25:03.308',-0.200,-0.380
'25:03.311',-0.225,-0.430
'25:03.314',-0.250,-0.440
'25:03.317',-0.270,-0.405
'25:03.319',-0.270,-0.320
'25:03.322',-0.280,-0.250
'25:03.325',-0.275,-0.185
'25:03.328',-0.275,-0.180
'25:03.331',-0.285,-0.235
'25:03.333',-0.300,-0.295
'25:03.336',-0.290,-0.390
'25:03.339',-0.305,-0.465
'25:03.342',-0.330,-0.490
'25:03.344',-0.365,-0.465
'25:03.347',-0.395,-0.440
'25:03.350',-0.415,-0.385
'25:03.353',-0.420,-0.350
'25:03.356',-0.415,-0.325
'25:03.358',-0.390,-0.335
'25:03.361',-0.375,-0.325
'25:03.364',-0.365,-0.315
'25:03.367',-0.355,-0.320
'25:03.369',-0.370,-0.325
'25:03.372',-0.380,-0.360
'25:03.375',-0.390,-0.370
'25:03.378',-0.405,-0.380
'25:03.381',-0.410,-0.380
'25:03.383',-0.420,-0.355
'25:03.386',-0.400,-0.335
'25:03.389',-0.385,-0.335
'25:03.392',-0.375,-0.315
'25:03.394',-0.360,-0.320
'25:03.397',-0.370,-0.340
'25:03.400',-0.350,-0.330
'25:03.403',-0.325,-0.360
'25:03.406',-0.325,-0.355
'25:03.408',-0.295,-0.370
'25:03.411',-0.245,-0.360
'25:03.414',-0.175,-0.360
'25:03.417',-0.085,-0.360
'25:03.419',0.015,-0.345
'25:03.422',0.130,-0.335
'25:03.425',0.280,-0.330
'25:03.428',0.455,-0.335
'25:03.431',0.665,-0.340
'25:03.433',0.895,-0.375
'25:03.436',1.090,-0.420
'25:03.439',1.250,-0.520
'25:03.442',1.360,-0.640
'25:03.444',1.470,-0.760
'25:03.447',1.575,-0.880
'25:03.450',1.625,-0.955
'25:03.453',1.600,-1.020
'25:03.456',1.440,-1.060
'25:03.458',1.140,-1.065
'25:03.461',0.710,-1.075
'25:03.464',0.255,-1.075
'25:03.467',-0.155,-1.080
'25:03.469',-0.445,-1.080
'25:03.472',-0.610,-1.065
'25:03.475',-0.665,-1.030
'25:03.478',-0.655,-0.995
'25:03.481',-0.595,-0.930
'25:03.483',-0.540,-0.840
'25:03.486',-0.495,-0.740
'25:03.489',-0.480,-0.645
'25:03.492',-0.485,-0.575
'25:03.494',-0.490,-0.540
'25:03.497',-0.505,-0.540
'25:03.500',-0.520,-0.540
'25:03.503',-0.530,-0.525
'25:03.506',-0.535,-0.495
'25:03.508',-0.550,-0.475
'25:03.511',-0.540,-0.430
'25:03.514',-0.530,-0.420
'25:03.517',-0.525,-0.385
'25:03.519',-0.530,-0.385
'25:03.522',-0.505,-0.380
'25:03.525',-0.510,-0.375
'25:03.528',-0.525,-0.360
'25:03.531',-0.545,-0.330
'25:03.533',-0.550,-0.330
'25:03.536',-0.570,-0.310
'25:03.539',-0.570,-0.315
'25:03.542',-0.580,-0.350
'25:03.544',-0.590,-0.370
'25:03.547',-0.605,-0.395
'25:03.550',-0.610,-0.400
'25:03.553',-0.595,-0.405
'25:03.556',-0.600,-0.395
'25:03.558',-0.585,-0.375
'25:03.561',-0.575,-0.340
'25:03.564',-0.590,-0.330
'25:03.567',-0.600,-0.300
'25:03.569',-0.600,-0.300
'25:03.572',-0.615,-0.330
'25:03.575',-0.635,-0.365
'25:03.578',-0.635,-0.380
'25:03.581',-0.635,-0.385
'25:03.583',-0.635,-0.380
'25:03.586',-0.640,-0.380
'25:03.589',-0.635,-0.365
'25:03.592',-0.630,-0.350
'25:03.594',-0.630,-0.335
'25:03.597',-0.645,-0.310
'25:03.600',-0.640,-0.295
'25:03.603',-0.655,-0.300
'25:03.606',-0.655,-0.305
'25:03.608',-0.670,-0.310
'25:03.611',-0.690,-0.290
'25:03.614',-0.710,-0.270
'25:03.617',-0.715,-0.295
'25:03.619',-0.715,-0.310
'25:03.622',-0.715,-0.325
'25:03.625',-0.710,-0.310
'25:03.628',-0.700,-0.345
'25:03.631',-0.700,-0.370
'25:03.633',-0.715,-0.430
'25:03.636',-0.715,-0.470
'25:03.639',-0.730,-0.465
'25:03.642',-0.745,-0.450
'25:03.644',-0.755,-0.400
'25:03.647',-0.770,-0.360
'25:03.650',-0.775,-0.340
'25:03.653',-0.775,-0.320
'25:03.656',-0.765,-0.310
'25:03.658',-0.755,-0.295
'25:03.661',-0.745,-0.305
'25:03.664',-0.735,-0.310
'25:03.667',-0.735,-0.325
'25:03.669',-0.725,-0.325
'25:03.672',-0.725,-0.330
'25:03.675',-0.715,-0.325
'25:03.678',-0.715,-0.315
'25:03.681',-0.710,-0.325
'25:03.683',-0.705,-0.300
'25:03.686',-0.690,-0.300
'25:03.689',-0.675,-0.285
'25:03.692',-0.655,-0.280
'25:03.694',-0.630,-0.285
'25:03.697',-0.615,-0.295
'25:03.700',-0.610,-0.295
'25:03.703',-0.605,-0.305
'25:03.706',-0.590,-0.310
'25:03.708',-0.590,-0.310
'25:03.711',-0.580,-0.310
'25:03.714',-0.560,-0.305
'25:03.717',-0.550,-0.305
'25:03.719',-0.510,-0.310
'25:03.722',-0.495,-0.310
'25:03.725',-0.465,-0.295
'25:03.728',-0.430,-0.305
'25:03.731',-0.410,-0.305
'25:03.733',-0.400,-0.330
'25:03.736',-0.410,-0.315
'25:03.739',-0.415,-0.320
'25:03.742',-0.420,-0.305
'25:03.744',-0.440,-0.300
'25:03.747',-0.440,-0.300
'25:03.750',-0.465,-0.320
'25:03.753',-0.470,-0.335
'25:03.756',-0.490,-0.355
'25:03.758',-0.495,-0.370
'25:03.761',-0.490,-0.370
'25:03.764',-0.490,-0.360
'25:03.767',-0.490,-0.350
'25:03.769',-0.485,-0.350
'25:03.772',-0.490,-0.350
'25:03.775',-0.485,-0.365
'25:03.778',-0.485,-0.405
'25:03.781',-0.500,-0.420
'25:03.783',-0.480,-0.430
'25:03.786',-0.475,-0.420
'25:03.789',-0.465,-0.420
'25:03.792',-0.480,-0.395
'25:03.794',-0.470,-0.380
'25:03.797',-0.485,-0.380
'25:03.800',-0.480,-0.390
'25:03.803',-0.500,-0.390
'25:03.806',-0.505,-0.390
'25:03.808',-0.515,-0.400
'25:03.811',-0.515,-0.395
'25:03.814',-0.515,-0.385
'25:03.817',-0.510,-0.385
'25:03.819',-0.505,-0.380
'25:03.822',-0.505,-0.385
'25:03.825',-0.500,-0.375
'25:03.828',-0.495,-0.375
'25:03.831',-0.520,-0.390
'25:03.833',-0.525,-0.385
'25:03.836',-0.520,-0.400
'25:03.839',-0.525,-0.400
'25:03.842',-0.550,-0.400
'25:03.844',-0.555,-0.395
'25:03.847',-0.540,-0.380
'25:03.850',-0.540,-0.385
'25:03.853',-0.540,-0.380
'25:03.856',-0.525,-0.375
'25:03.858',-0.530,-0.360
'25:03.861',-0.530,-0.370
'25:03.864',-0.540,-0.385
'25:03.867',-0.550,-0.390
'25:03.869',-0.550,-0.390
'25:03.872',-0.565,-0.395
'25:03.875',-0.575,-0.395
'25:03.878',-0.575,-0.395
'25:03.881',-0.580,-0.395
'25:03.883',-0.580,-0.380
'25:03.886',-0.570,-0.370
'25:03.889',-0.570,-0.370
'25:03.892',-0.575,-0.370
'25:03.894',-0.550,-0.365
'25:03.897',-0.550,-0.365
'25:03.900',-0.545,-0.380
'25:03.903',-0.550,-0.385
'25:03.906',-0.550,-0.390
'25:03.908',-0.550,-0.400
'25:03.911',-0.565,-0.395
'25:03.914',-0.575,-0.390
'25:03.917',-0.570,-0.360
'25:03.919',-0.565,-0.330
'25:03.922',-0.550,-0.310
'25:03.925',-0.540,-0.290
'25:03.928',-0.520,-0.305
'25:03.931',-0.515,-0.330
'25:03.933',-0.505,-0.355
'25:03.936',-0.510,-0.385
'25:03.939',-0.515,-0.405
'25:03.942',-0.535,-0.400
'25:03.944',-0.525,-0.400
'25:03.947',-0.515,-0.375
'25:03.950',-0.500,-0.360
'25:03.953',-0.475,-0.335
'25:03.956',-0.470,-0.330
'25:03.958',-0.435,-0.330
'25:03.961',-0.425,-0.360
'25:03.964',-0.425,-0.365
'25:03.967',-0.420,-0.370
'25:03.969',-0.410,-0.370
'25:03.972',-0.420,-0.370
'25:03.975',-0.425,-0.385
'25:03.978',-0.440,-0.410
'25:03.981',-0.450,-0.415
'25:03.983',-0.460,-0.465
'25:03.986',-0.465,-0.475
'25:03.989',-0.470,-0.465
'25:03.992',-0.475,-0.445
'25:03.994',-0.480,-0.430
'25:03.997',-0.485,-0.400
'25:04.000',-0.490,-0.405
'25:04.003',-0.510,-0.400
'25:04.006',-0.520,-0.395
'25:04.008',-0.530,-0.390
'25:04.011',-0.560,-0.370
'25:04.014',-0.570,-0.375
'25:04.017',-0.580,-0.355
'25:04.019',-0.565,-0.375
'25:04.022',-0.590,-0.400
'25:04.025',-0.600,-0.400
'25:04.028',-0.600,-0.425
'25:04.031',-0.610,-0.430
'25:04.033',-0.610,-0.420
'25:04.036',-0.605,-0.420
'25:04.039',-0.605,-0.420
'25:04.042',-0.605,-0.415
'25:04.044',-0.595,-0.425
'25:04.047',-0.595,-0.425
'25:04.050',-0.590,-0.405
'25:04.053',-0.580,-0.390
'25:04.056',-0.575,-0.395
'25:04.058',-0.565,-0.390
'25:04.061',-0.565,-0.395
'25:04.064',-0.560,-0.400
'25:04.067',-0.565,-0.405
'25:04.069',-0.530,-0.400
'25:04.072',-0.525,-0.425
'25:04.075',-0.505,-0.420
'25:04.078',-0.470,-0.425
'25:04.081',-0.435,-0.430
'25:04.083',-0.380,-0.415
'25:04.086',-0.310,-0.405
'25:04.089',-0.225,-0.390
'25:04.092',-0.120,-0.385
'25:04.094',-0.010,-0.390
'25:04.097',0.145,-0.380
'25:04.100',0.315,-0.400
'25:04.103',0.515,-0.425
'25:04.106',0.685,-0.470
'25:04.108',0.825,-0.530
'25:04.111',0.950,-0.610
'25:04.114',1.045,-0.665
'25:04.117',1.140,-0.730
'25:04.119',1.250,-0.790
'25:04.122',1.380,-0.845
'25:04.125',1.480,-0.900
'25:04.128',1.475,-0.960
'25:04.131',1.340,-0.985
'25:04.133',1.050,-0.980
'25:04.136',0.645,-0.980
'25:04.139',0.195,-0.960
'25:04.142',-0.225,-0.985
'25:04.144',-0.565,-1.020
'25:04.147',-0.795,-1.060
'25:04.150',-0.890,-1.085
'25:04.153',-0.900,-1.070
'25:04.156',-0.865,-1.040
'25:04.158',-0.805,-0.985
'25:04.161',-0.760,-0.930
'25:04.164',-0.745,-0.870
'25:04.167',-0.755,-0.800
'25:04.169',-0.760,-0.735
'25:04.172',-0.770,-0.700
'25:04.175',-0.770,-0.630
'25:04.178',-0.775,-0.590
'25:04.181',-0.780,-0.525
'25:04.183',-0.770,-0.485
'25:04.186',-0.770,-0.460
'25:04.189',-0.765,-0.425
'25:04.192',-0.765,-0.410
'25:04.194',-0.765,-0.405
'25:04.197',-0.765,-0.410
'25:04.200',-0.780,-0.410
'25:04.203',-0.790,-0.400
'25:04.206',-0.800,-0.400
'25:04.208',-0.800,-0.400
'25:04.211',-0.815,-0.390
'25:04.214',-0.815,-0.390
'25:04.217',-0.815,-0.385
'25:04.219',-0.815,-0.380
'25:04.222',-0.810,-0.370
'25:04.225',-0.810,-0.365
'25:04.228',-0.815,-0.365
'25:04.231',-0.810,-0.370
'25:04.233',-0.835,-0.370
'25:04.236',-0.840,-0.370
'25:04.239',-0.860,-0.365
'25:04.242',-0.850,-0.360
'25:04.244',-0.840,-0.365
'25:04.247',-0.840,-0.345
'25:04.250',-0.850,-0.335
'25:04.253',-0.850,-0.330
'25:04.256',-0.845,-0.325
'25:04.258',-0.860,-0.295
'25:04.261',-0.875,-0.260
'25:04.264',-0.885,-0.250
'25:04.267',-0.870,-0.240
'25:04.269',-0.870,-0.270
'25:04.272',-0.875,-0.320
'25:04.275',-0.905,-0.385
'25:04.278',-0.925,-0.415
'25:04.281',-0.935,-0.425
'25:04.283',-0.960,-0.415
'25:04.286',-0.985,-0.405
'25:04.289',-0.990,-0.370
'25:04.292',-0.980,-0.365
'25:04.294',-0.970,-0.360
'25:04.297',-0.975,-0.365
'25:04.300',-0.960,-0.380
'25:04.303',-0.980,-0.375
'25:04.306',-0.990,-0.380
'25:04.308',-1.010,-0.365
'25:04.311',-1.035,-0.370
'25:04.314',-1.040,-0.355
'25:04.317',-1.045,-0.330
'25:04.319',-1.055,-0.325
'25:04.322',-1.045,-0.315
'25:04.325',-1.035,-0.310
'25:04.328',-1.045,-0.310
'25:04.331',-1.040,-0.300
'25:04.333',-1.030,-0.315
'25:04.336',-1.035,-0.320
'25:04.339',-1.040,-0.325
'25:04.342',-1.050,-0.330
'25:04.344',-1.070,-0.330
'25:04.347',-1.065,-0.310
'25:04.350',-1.060,-0.295
'25:04.353',-1.045,-0.285
'25:04.356',-1.040,-0.265
'25:04.358',-1.045,-0.265
'25:04.361',-1.025,-0.265
'25:04.364',-1.045,-0.270
'25:04.367',-1.040,-0.275
'25:04.369',-1.040,-0.280
'25:04.372',-1.025,-0.280
'25:04.375',-1.005,-0.285
'25:04.378',-1.005,-0.280
'25:04.381',-1.000,-0.265
'25:04.383',-0.980,-0.260
'25:04.386',-0.965,-0.245
'25:04.389',-0.950,-0.240
'25:04.392',-0.945,-0.250
'25:04.394',-0.920,-0.265
'25:04.397',-0.905,-0.270
'25:04.400',-0.890,-0.260
'25:04.403',-0.890,-0.260
'25:04.406',-0.870,-0.250
'25:04.408',-0.855,-0.260
'25:04.411',-0.840,-0.285
'25:04.414',-0.820,-0.330
'25:04.417',-0.800,-0.375
'25:04.419',-0.775,-0.395
'25:04.422',-0.770,-0.385
'25:04.425',-0.760,-0.360
'25:04.428',-0.745,-0.360
'25:04.431',-0.750,-0.340
'25:04.433',-0.745,-0.340
'25:04.436',-0.755,-0.335
'25:04.439',-0.750,-0.365
'25:04.442',-0.750,-0.365
'25:04.444',-0.765,-0.370
'25:04.447',-0.765,-0.365
'25:04.450',-0.765,-0.375
'25:04.453',-0.765,-0.350
'25:04.456',-0.760,-0.360
'25:04.458',-0.750,-0.360
'25:04.461',-0.745,-0.355
'25:04.464',-0.745,-0.365
'25:04.467',-0.745,-0.370
'25:04.469',-0.745,-0.390
'25:04.472',-0.750,-0.390
'25:04.475',-0.765,-0.390
'25:04.478',-0.765,-0.410
'25:04.481',-0.765,-0.400
'25:04.483',-0.765,-0.395
'25:04.486',-0.765,-0.400
'25:04.489',-0.760,-0.395
'25:04.492',-0.760,-0.380
'25:04.494',-0.770,-0.390
'25:04.497',-0.765,-0.395
'25:04.500',-0.765,-0.400
'25:04.503',-0.770,-0.410
'25:04.506',-0.770,-0.410
'25:04.508',-0.775,-0.420
'25:04.511',-0.795,-0.430
'25:04.514',-0.795,-0.420
'25:04.517',-0.790,-0.415
'25:04.519',-0.785,-0.410
'25:04.522',-0.785,-0.400
'25:04.525',-0.780,-0.385
'25:04.528',-0.785,-0.395
'25:04.531',-0.785,-0.390
'25:04.533',-0.780,-0.400
'25:04.536',-0.785,-0.415
'25:04.539',-0.790,-0.430
'25:04.542',-0.810,-0.435
'25:04.544',-0.810,-0.430
'25:04.547',-0.815,-0.445
'25:04.550',-0.820,-0.420
'25:04.553',-0.810,-0.410
'25:04.556',-0.805,-0.405
'25:04.558',-0.800,-0.395
'25:04.561',-0.790,-0.400
'25:04.564',-0.790,-0.410
'25:04.567',-0.800,-0.420
'25:04.569',-0.805,-0.420
'25:04.572',-0.810,-0.430
'25:04.575',-0.815,-0.435
'25:04.578',-0.825,-0.440
'25:04.581',-0.830,-0.430
'25:04.583',-0.825,-0.425
'25:04.586',-0.825,-0.425
'25:04.589',-0.815,-0.415
'25:04.592',-0.805,-0.410
'25:04.594',-0.790,-0.410
'25:04.597',-0.800,-0.420
'25:04.600',-0.795,-0.420
'25:04.603',-0.795,-0.425
'25:04.606',-0.790,-0.440
'25:04.608',-0.800,-0.445
'25:04.611',-0.795,-0.445
'25:04.614',-0.790,-0.445
'25:04.617',-0.775,-0.430
'25:04.619',-0.770,-0.420
'25:04.622',-0.755,-0.420
'25:04.625',-0.745,-0.415
'25:04.628',-0.730,-0.405
