'Elapsed time','MLII','V1'
'6:02.419',-0.385,0.520
'6:02.422',-0.380,0.530
'6:02.425',-0.400,0.530
'6:02.428',-0.405,0.520
'6:02.431',-0.430,0.520
'6:02.433',-0.445,0.520
'6:02.436',-0.435,0.545
'6:02.439',-0.425,0.580
'6:02.442',-0.415,0.590
'6:02.444',-0.435,0.595
'6:02.447',-0.440,0.590
'6:02.450',-0.440,0.600
'6:02.453',-0.435,0.635
'6:02.456',-0.425,0.655
'6:02.458',-0.415,0.670
'6:02.461',-0.430,0.665
'6:02.464',-0.440,0.685
'6:02.467',-0.460,0.680
'6:02.469',-0.455,0.715
'6:02.472',-0.435,0.745
'6:02.475',-0.415,0.750
'6:02.478',-0.420,0.755
'6:02.481',-0.450,0.755
'6:02.483',-0.470,0.770
'6:02.486',-0.475,0.790
'6:02.489',-0.475,0.810
'6:02.492',-0.470,0.820
'6:02.494',-0.470,0.795
'6:02.497',-0.480,0.805
'6:02.500',-0.485,0.815
'6:02.503',-0.480,0.840
'6:02.506',-0.475,0.865
'6:02.508',-0.470,0.890
'6:02.511',-0.495,0.880
'6:02.514',-0.520,0.880
'6:02.517',-0.535,0.880
'6:02.519',-0.545,0.895
'6:02.522',-0.535,0.920
'6:02.525',-0.505,0.920
'6:02.528',-0.520,0.905
'6:02.531',-0.530,0.920
'6:02.533',-0.565,0.925
'6:02.536',-0.570,0.910
'6:02.539',-0.560,0.920
'6:02.542',-0.560,0.920
'6:02.544',-0.555,0.890
'6:02.547',-0.560,0.870
'6:02.550',-0.565,0.855
'6:02.553',-0.565,0.850
'6:02.556',-0.560,0.865
'6:02.558',-0.530,0.855
'6:02.561',-0.540,0.825
'6:02.564',-0.570,0.775
'6:02.567',-0.570,0.785
'6:02.569',-0.550,0.760
'6:02.572',-0.530,0.735
'6:02.575',-0.505,0.710
'6:02.578',-0.500,0.665
'6:02.581',-0.495,0.625
'6:02.583',-0.490,0.600
'6:02.586',-0.475,0.575
'6:02.589',-0.445,0.560
'6:02.592',-0.430,0.525
'6:02.594',-0.415,0.470
'6:02.597',-0.420,0.430
'6:02.600',-0.390,0.400
'6:02.603',-0.355,0.400
'6:02.606',-0.330,0.385
'6:02.608',-0.310,0.360
'6:02.611',-0.285,0.330
'6:02.614',-0.305,0.285
'6:02.617',-0.300,0.260
'6:02.619',-0.275,0.235
'6:02.622',-0.250,0.225
'6:02.625',-0.215,0.220
'6:02.628',-0.230,0.195
'6:02.631',-0.205,0.160
'6:02.633',-0.210,0.150
'6:02.636',-0.200,0.155
'6:02.639',-0.185,0.170
'6:02.642',-0.170,0.150
'6:02.644',-0.170,0.125
'6:02.647',-0.170,0.105
'6:02.650',-0.175,0.090
'6:02.653',-0.175,0.100
'6:02.656',-0.170,0.125
'6:02.658',-0.160,0.125
'6:02.661',-0.155,0.095
'6:02.664',-0.165,0.095
'6:02.667',-0.180,0.085
'6:02.669',-0.185,0.090
'6:02.672',-0.160,0.095
'6:02.675',-0.145,0.095
'6:02.678',-0.160,0.070
'6:02.681',-0.175,0.030
'6:02.683',-0.190,0.040
'6:02.686',-0.185,0.055
'6:02.689',-0.165,0.070
'6:02.692',-0.140,0.070
'6:02.694',-0.150,0.050
'6:02.697',-0.170,0.020
'6:02.700',-0.190,0.040
'6:02.703',-0.175,0.035
'6:02.706',-0.165,0.055
'6:02.708',-0.155,0.050
'6:02.711',-0.150,0.020
'6:02.714',-0.170,0.025
'6:02.717',-0.165,0.040
'6:02.719',-0.155,0.065
'6:02.722',-0.140,0.080
'6:02.725',-0.145,0.075
'6:02.728',-0.170,0.050
'6:02.731',-0.195,0.030
'6:02.733',-0.210,0.050
'6:02.736',-0.195,0.055
'6:02.739',-0.165,0.080
'6:02.742',-0.140,0.085
'6:02.744',-0.155,0.065
'6:02.747',-0.200,0.050
'6:02.750',-0.205,0.060
'6:02.753',-0.190,0.070
'6:02.756',-0.160,0.085
'6:02.758',-0.155,0.090
'6:02.761',-0.160,0.065
'6:02.764',-0.180,0.060
'6:02.767',-0.205,0.060
'6:02.769',-0.205,0.075
'6:02.772',-0.195,0.100
'6:02.775',-0.160,0.085
'6:02.778',-0.160,0.075
'6:02.781',-0.155,0.075
'6:02.783',-0.180,0.065
'6:02.786',-0.170,0.080
'6:02.789',-0.175,0.100
'6:02.792',-0.175,0.085
'6:02.794',-0.200,0.070
'6:02.797',-0.220,0.055
'6:02.800',-0.205,0.045
'6:02.803',-0.185,0.075
'6:02.806',-0.160,0.085
'6:02.808',-0.175,0.095
'6:02.811',-0.180,0.080
'6:02.814',-0.200,0.050
'6:02.817',-0.210,0.070
'6:02.819',-0.195,0.070
'6:02.822',-0.160,0.095
'6:02.825',-0.145,0.090
'6:02.828',-0.150,0.080
'6:02.831',-0.170,0.050
'6:02.833',-0.165,0.050
'6:02.836',-0.170,0.070
'6:02.839',-0.170,0.090
'6:02.842',-0.145,0.080
'6:02.844',-0.155,0.085
'6:02.847',-0.175,0.070
'6:02.850',-0.195,0.065
'6:02.853',-0.180,0.075
'6:02.856',-0.185,0.085
'6:02.858',-0.170,0.080
'6:02.861',-0.165,0.050
'6:02.864',-0.180,0.040
'6:02.867',-0.180,0.045
'6:02.869',-0.150,0.050
'6:02.872',-0.125,0.075
'6:02.875',-0.100,0.075
'6:02.878',-0.100,0.055
'6:02.881',-0.105,0.040
'6:02.883',-0.120,0.055
'6:02.886',-0.100,0.060
'6:02.889',-0.085,0.080
'6:02.892',-0.075,0.080
'6:02.894',-0.095,0.065
'6:02.897',-0.115,0.050
'6:02.900',-0.115,0.055
'6:02.903',-0.115,0.055
'6:02.906',-0.080,0.080
'6:02.908',-0.060,0.080
'6:02.911',-0.030,0.075
'6:02.914',-0.060,0.035
'6:02.917',-0.075,0.035
'6:02.919',-0.090,0.045
'6:02.922',-0.100,0.065
'6:02.925',-0.090,0.055
'6:02.928',-0.085,0.040
'6:02.931',-0.075,0.025
'6:02.933',-0.085,0.045
'6:02.936',-0.090,0.050
'6:02.939',-0.090,0.070
'6:02.942',-0.090,0.050
'6:02.944',-0.115,0.050
'6:02.947',-0.130,0.020
'6:02.950',-0.155,0.040
'6:02.953',-0.135,0.015
'6:02.956',-0.135,0.055
'6:02.958',-0.140,0.045
'6:02.961',-0.170,0.010
'6:02.964',-0.175,0.015
'6:02.967',-0.190,0.005
'6:02.969',-0.175,0.015
'6:02.972',-0.160,0.030
'6:02.975',-0.150,0.035
'6:02.978',-0.165,0.025
'6:02.981',-0.190,0.025
'6:02.983',-0.220,0.025
'6:02.986',-0.230,0.025
'6:02.989',-0.210,0.055
'6:02.992',-0.170,0.045
'6:02.994',-0.145,0.015
'6:02.997',-0.170,0.010
'6:03.000',-0.185,0.015
'6:03.003',-0.195,0.030
'6:03.006',-0.185,0.060
'6:03.008',-0.170,0.060
'6:03.011',-0.175,0.050
'6:03.014',-0.185,0.030
'6:03.017',-0.185,0.015
'6:03.019',-0.175,0.040
'6:03.022',-0.155,0.040
'6:03.025',-0.160,0.065
'6:03.028',-0.165,0.085
'6:03.031',-0.185,0.085
'6:03.033',-0.185,0.105
'6:03.036',-0.175,0.100
'6:03.039',-0.135,0.080
'6:03.042',-0.070,0.010
'6:03.044',0.020,-0.065
'6:03.047',0.120,-0.185
'6:03.050',0.195,-0.285
'6:03.053',0.280,-0.395
'6:03.056',0.355,-0.475
'6:03.058',0.455,-0.580
'6:03.061',0.565,-0.705
'6:03.064',0.680,-0.800
'6:03.067',0.800,-0.880
'6:03.069',0.960,-0.945
'6:03.072',1.140,-0.975
'6:03.075',1.345,-1.005
'6:03.078',1.560,-1.050
'6:03.081',1.745,-1.070
'6:03.083',1.855,-1.075
'6:03.086',1.890,-1.050
'6:03.089',1.880,-1.045
'6:03.092',1.770,-1.055
'6:03.094',1.560,-1.070
'6:03.097',1.220,-1.090
'6:03.100',0.880,-1.090
'6:03.103',0.625,-1.040
'6:03.106',0.465,-0.985
'6:03.108',0.380,-0.915
'6:03.111',0.290,-0.870
'6:03.114',0.220,-0.835
'6:03.117',0.215,-0.725
'6:03.119',0.240,-0.645
'6:03.122',0.265,-0.545
'6:03.125',0.270,-0.460
'6:03.128',0.245,-0.410
'6:03.131',0.205,-0.365
'6:03.133',0.135,-0.310
'6:03.136',0.095,-0.240
'6:03.139',0.050,-0.180
'6:03.142',0.035,-0.130
'6:03.144',0.025,-0.095
'6:03.147',-0.020,-0.070
'6:03.150',-0.055,-0.010
'6:03.153',-0.095,0.045
'6:03.156',-0.120,0.105
'6:03.158',-0.140,0.140
'6:03.161',-0.175,0.175
'6:03.164',-0.195,0.180
'6:03.167',-0.225,0.210
'6:03.169',-0.250,0.250
'6:03.172',-0.280,0.280
'6:03.175',-0.280,0.300
'6:03.178',-0.300,0.300
'6:03.181',-0.320,0.300
'6:03.183',-0.355,0.315
'6:03.186',-0.360,0.350
'6:03.189',-0.345,0.375
'6:03.192',-0.320,0.375
'6:03.194',-0.340,0.375
'6:03.197',-0.360,0.365
'6:03.200',-0.355,0.375
'6:03.203',-0.370,0.385
'6:03.206',-0.360,0.415
'6:03.208',-0.350,0.425
'6:03.211',-0.350,0.420
'6:03.214',-0.355,0.430
'6:03.217',-0.370,0.430
'6:03.219',-0.385,0.455
'6:03.222',-0.365,0.475
'6:03.225',-0.345,0.475
'6:03.228',-0.365,0.475
'6:03.231',-0.375,0.480
'6:03.233',-0.385,0.495
'6:03.236',-0.395,0.530
'6:03.239',-0.375,0.545
'6:03.242',-0.380,0.540
'6:03.244',-0.395,0.545
'6:03.247',-0.405,0.545
'6:03.250',-0.405,0.555
'6:03.253',-0.410,0.590
'6:03.256',-0.380,0.600
'6:03.258',-0.370,0.625
'6:03.261',-0.380,0.630
'6:03.264',-0.395,0.645
'6:03.267',-0.420,0.655
'6:03.269',-0.410,0.685
'6:03.272',-0.410,0.700
'6:03.275',-0.400,0.715
'6:03.278',-0.410,0.735
'6:03.281',-0.430,0.715
'6:03.283',-0.450,0.730
'6:03.286',-0.460,0.765
'6:03.289',-0.455,0.800
'6:03.292',-0.440,0.810
'6:03.294',-0.445,0.805
'6:03.297',-0.470,0.795
'6:03.300',-0.480,0.815
'6:03.303',-0.480,0.840
'6:03.306',-0.470,0.870
'6:03.308',-0.455,0.860
'6:03.311',-0.480,0.870
'6:03.314',-0.490,0.855
'6:03.317',-0.505,0.865
'6:03.319',-0.520,0.875
'6:03.322',-0.515,0.885
'6:03.325',-0.495,0.900
'6:03.328',-0.495,0.880
'6:03.331',-0.525,0.865
'6:03.333',-0.545,0.875
'6:03.336',-0.535,0.885
'6:03.339',-0.550,0.890
'6:03.342',-0.525,0.870
'6:03.344',-0.530,0.850
'6:03.347',-0.530,0.815
'6:03.350',-0.540,0.805
'6:03.353',-0.525,0.790
'6:03.356',-0.510,0.795
'6:03.358',-0.490,0.770
'6:03.361',-0.490,0.735
'6:03.364',-0.505,0.675
'6:03.367',-0.495,0.670
'6:03.369',-0.480,0.660
'6:03.372',-0.445,0.640
'6:03.375',-0.430,0.615
'6:03.378',-0.425,0.580
'6:03.381',-0.420,0.535
'6:03.383',-0.425,0.510
'6:03.386',-0.405,0.490
'6:03.389',-0.365,0.485
'6:03.392',-0.335,0.430
'6:03.394',-0.310,0.405
'6:03.397',-0.300,0.355
'6:03.400',-0.285,0.315
'6:03.403',-0.265,0.300
'6:03.406',-0.240,0.300
'6:03.408',-0.210,0.275
'6:03.411',-0.210,0.255
'6:03.414',-0.195,0.220
'6:03.417',-0.175,0.205
'6:03.419',-0.160,0.200
'6:03.422',-0.140,0.210
'6:03.425',-0.135,0.185
'6:03.428',-0.135,0.170
'6:03.431',-0.150,0.135
'6:03.433',-0.160,0.130
'6:03.436',-0.135,0.135
'6:03.439',-0.115,0.140
'6:03.442',-0.105,0.140
'6:03.444',-0.115,0.120
'6:03.447',-0.115,0.105
'6:03.450',-0.140,0.090
'6:03.453',-0.140,0.090
'6:03.456',-0.130,0.110
'6:03.458',-0.130,0.110
'6:03.461',-0.120,0.095
'6:03.464',-0.120,0.085
'6:03.467',-0.125,0.085
'6:03.469',-0.125,0.100
'6:03.472',-0.120,0.115
'6:03.475',-0.105,0.105
'6:03.478',-0.125,0.100
'6:03.481',-0.130,0.065
'6:03.483',-0.130,0.075
'6:03.486',-0.125,0.115
'6:03.489',-0.110,0.115
'6:03.492',-0.105,0.110
'6:03.494',-0.125,0.100
'6:03.497',-0.145,0.070
'6:03.500',-0.150,0.070
'6:03.503',-0.155,0.090
'6:03.506',-0.140,0.095
'6:03.508',-0.135,0.100
'6:03.511',-0.110,0.095
'6:03.514',-0.125,0.090
'6:03.517',-0.140,0.075
'6:03.519',-0.135,0.110
'6:03.522',-0.145,0.125
'6:03.525',-0.130,0.105
'6:03.528',-0.130,0.095
'6:03.531',-0.150,0.100
'6:03.533',-0.145,0.080
'6:03.536',-0.135,0.110
'6:03.539',-0.130,0.115
'6:03.542',-0.140,0.120
'6:03.544',-0.140,0.105
'6:03.547',-0.145,0.100
'6:03.550',-0.155,0.110
'6:03.553',-0.135,0.125
'6:03.556',-0.135,0.145
'6:03.558',-0.120,0.130
'6:03.561',-0.135,0.110
'6:03.564',-0.170,0.090
'6:03.567',-0.175,0.105
'6:03.569',-0.160,0.120
'6:03.572',-0.145,0.135
'6:03.575',-0.130,0.120
'6:03.578',-0.140,0.105
'6:03.581',-0.150,0.095
'6:03.583',-0.165,0.095
'6:03.586',-0.150,0.115
'6:03.589',-0.125,0.125
'6:03.592',-0.115,0.130
'6:03.594',-0.125,0.115
'6:03.597',-0.140,0.090
'6:03.600',-0.145,0.090
'6:03.603',-0.140,0.100
'6:03.606',-0.135,0.110
'6:03.608',-0.130,0.105
'6:03.611',-0.140,0.105
'6:03.614',-0.150,0.090
'6:03.617',-0.145,0.095
'6:03.619',-0.135,0.110
'6:03.622',-0.120,0.120
'6:03.625',-0.110,0.100
'6:03.628',-0.100,0.105
'6:03.631',-0.125,0.090
'6:03.633',-0.130,0.085
'6:03.636',-0.125,0.105
'6:03.639',-0.115,0.110
'6:03.642',-0.110,0.105
'6:03.644',-0.110,0.105
'6:03.647',-0.115,0.085
'6:03.650',-0.145,0.080
'6:03.653',-0.130,0.080
'6:03.656',-0.130,0.105
'6:03.658',-0.110,0.095
'6:03.661',-0.110,0.085
'6:03.664',-0.110,0.065
'6:03.667',-0.115,0.070
'6:03.669',-0.100,0.070
'6:03.672',-0.075,0.085
'6:03.675',-0.045,0.085
'6:03.678',-0.045,0.070
'6:03.681',-0.050,0.050
'6:03.683',-0.075,0.070
'6:03.686',-0.065,0.080
'6:03.689',-0.055,0.100
'6:03.692',-0.050,0.085
'6:03.694',-0.040,0.090
'6:03.697',-0.040,0.065
'6:03.700',-0.050,0.065
'6:03.703',-0.055,0.080
'6:03.706',-0.030,0.080
'6:03.708',-0.020,0.075
'6:03.711',-0.030,0.060
'6:03.714',-0.035,0.040
'6:03.717',-0.060,0.035
'6:03.719',-0.060,0.045
'6:03.722',-0.060,0.060
'6:03.725',-0.025,0.045
'6:03.728',-0.035,0.040
'6:03.731',-0.040,0.015
'6:03.733',-0.045,0.020
'6:03.736',-0.050,0.035
'6:03.739',-0.055,0.060
'6:03.742',-0.060,0.055
'6:03.744',-0.075,0.045
'6:03.747',-0.065,0.035
'6:03.750',-0.090,0.035
'6:03.753',-0.095,0.035
'6:03.756',-0.080,0.035
'6:03.758',-0.095,0.045
'6:03.761',-0.115,0.025
'6:03.764',-0.120,0.005
'6:03.767',-0.125,0.005
'6:03.769',-0.120,0.010
'6:03.772',-0.100,0.035
'6:03.775',-0.095,0.020
'6:03.778',-0.095,0.015
'6:03.781',-0.125,0.020
'6:03.783',-0.145,0.015
'6:03.786',-0.130,0.050
'6:03.789',-0.120,0.040
'6:03.792',-0.115,0.035
'6:03.794',-0.110,0.025
'6:03.797',-0.130,0.010
'6:03.800',-0.135,0.020
'6:03.803',-0.120,0.020
'6:03.806',-0.120,0.050
'6:03.808',-0.100,0.035
'6:03.811',-0.105,0.025
'6:03.814',-0.110,0.010
'6:03.817',-0.115,0.015
'6:03.819',-0.120,0.015
'6:03.822',-0.120,0.040
'6:03.825',-0.115,0.035
'6:03.828',-0.100,0.050
'6:03.831',-0.105,0.045
'6:03.833',-0.115,0.080
'6:03.836',-0.110,0.080
'6:03.839',-0.085,0.060
'6:03.842',-0.050,-0.005
'6:03.844',0.025,-0.100
'6:03.847',0.105,-0.205
'6:03.850',0.200,-0.325
'6:03.853',0.310,-0.400
'6:03.856',0.390,-0.495
'6:03.858',0.490,-0.610
'6:03.861',0.535,-0.725
'6:03.864',0.575,-0.830
'6:03.867',0.675,-0.935
'6:03.869',0.795,-1.010
'6:03.872',0.960,-1.085
'6:03.875',1.155,-1.125
'6:03.878',1.340,-1.180
'6:03.881',1.500,-1.205
'6:03.883',1.665,-1.205
'6:03.886',1.820,-1.180
'6:03.889',1.910,-1.155
'6:03.892',1.960,-1.145
'6:03.894',1.925,-1.160
'6:03.897',1.785,-1.165
'6:03.900',1.570,-1.180
'6:03.903',1.310,-1.160
'6:03.906',1.075,-1.120
'6:03.908',0.905,-1.070
'6:03.911',0.745,-1.040
'6:03.914',0.605,-1.000
'6:03.917',0.525,-0.960
'6:03.919',0.445,-0.865
'6:03.922',0.430,-0.785
'6:03.925',0.430,-0.700
'6:03.928',0.410,-0.635
'6:03.931',0.380,-0.575
'6:03.933',0.365,-0.510
'6:03.936',0.340,-0.445
'6:03.939',0.305,-0.365
'6:03.942',0.280,-0.320
'6:03.944',0.240,-0.285
'6:03.947',0.170,-0.255
'6:03.950',0.120,-0.195
'6:03.953',0.090,-0.140
'6:03.956',0.075,-0.080
'6:03.958',0.055,-0.050
'6:03.961',0.000,-0.020
'6:03.964',-0.040,0.010
'6:03.967',-0.060,0.055
'6:03.969',-0.080,0.110
'6:03.972',-0.105,0.160
'6:03.975',-0.115,0.190
'6:03.978',-0.140,0.205
'6:03.981',-0.195,0.210
'6:03.983',-0.235,0.250
'6:03.986',-0.255,0.285
'6:03.989',-0.260,0.300
'6:03.992',-0.235,0.305
'6:03.994',-0.260,0.320
'6:03.997',-0.275,0.295
'6:04.000',-0.295,0.320
'6:04.003',-0.305,0.335
'6:04.006',-0.310,0.365
'6:04.008',-0.290,0.370
'6:04.011',-0.305,0.365
'6:04.014',-0.325,0.350
'6:04.017',-0.335,0.380
'6:04.019',-0.325,0.390
'6:04.022',-0.310,0.410
'6:04.025',-0.295,0.400
'6:04.028',-0.290,0.410
'6:04.031',-0.315,0.400
'6:04.033',-0.315,0.410
'6:04.036',-0.315,0.440
'6:04.039',-0.310,0.465
'6:04.042',-0.305,0.470
'6:04.044',-0.315,0.465
'6:04.047',-0.340,0.455
'6:04.050',-0.350,0.455
'6:04.053',-0.365,0.495
'6:04.056',-0.345,0.515
'6:04.058',-0.340,0.530
'6:04.061',-0.340,0.525
'6:04.064',-0.365,0.525
'6:04.067',-0.365,0.540
'6:04.069',-0.365,0.570
'6:04.072',-0.340,0.600
'6:04.075',-0.340,0.610
'6:04.078',-0.365,0.605
'6:04.081',-0.365,0.590
'6:04.083',-0.380,0.610
'6:04.086',-0.385,0.650
'6:04.089',-0.360,0.675
'6:04.092',-0.350,0.685
'6:04.094',-0.350,0.690
'6:04.097',-0.375,0.680
'6:04.100',-0.390,0.690
'6:04.103',-0.410,0.730
'6:04.106',-0.395,0.755
'6:04.108',-0.385,0.770
'6:04.111',-0.395,0.765
'6:04.114',-0.410,0.760
'6:04.117',-0.410,0.775
'6:04.119',-0.430,0.805
'6:04.122',-0.415,0.830
'6:04.125',-0.410,0.840
'6:04.128',-0.425,0.830
'6:04.131',-0.445,0.825
'6:04.133',-0.470,0.835
'6:04.136',-0.460,0.855
'6:04.139',-0.445,0.865
'6:04.142',-0.455,0.865
'6:04.144',-0.470,0.835
'6:04.147',-0.485,0.835
'6:04.150',-0.495,0.820
'6:04.153',-0.500,0.840
'6:04.156',-0.495,0.845
'6:04.158',-0.480,0.825
'6:04.161',-0.480,0.805
'6:04.164',-0.500,0.770
'6:04.167',-0.500,0.750
'6:04.169',-0.500,0.760
'6:04.172',-0.480,0.750
'6:04.175',-0.470,0.715
'6:04.178',-0.450,0.680
'6:04.181',-0.445,0.640
'6:04.183',-0.435,0.615
'6:04.186',-0.405,0.600
'6:04.189',-0.385,0.575
'6:04.192',-0.360,0.535
'6:04.194',-0.355,0.500
'6:04.197',-0.340,0.445
'6:04.200',-0.345,0.430
'6:04.203',-0.310,0.405
'6:04.206',-0.280,0.400
'6:04.208',-0.255,0.360
'6:04.211',-0.250,0.315
'6:04.214',-0.240,0.290
'6:04.217',-0.245,0.265
'6:04.219',-0.210,0.255
'6:04.222',-0.185,0.235
'6:04.225',-0.160,0.210
'6:04.228',-0.150,0.180
'6:04.231',-0.135,0.150
'6:04.233',-0.125,0.140
'6:04.236',-0.115,0.130
'6:04.239',-0.100,0.115
'6:04.242',-0.085,0.110
'6:04.244',-0.090,0.090
'6:04.247',-0.095,0.060
'6:04.250',-0.110,0.055
'6:04.253',-0.100,0.070
'6:04.256',-0.070,0.065
'6:04.258',-0.075,0.060
'6:04.261',-0.080,0.020
'6:04.264',-0.095,0.015
'6:04.267',-0.100,0.015
'6:04.269',-0.085,0.030
'6:04.272',-0.065,0.040
'6:04.275',-0.050,0.040
'6:04.278',-0.065,0.015
'6:04.281',-0.075,0.010
'6:04.283',-0.090,0.020
'6:04.286',-0.095,0.025
'6:04.289',-0.075,0.035
'6:04.292',-0.055,0.010
'6:04.294',-0.085,0.010
'6:04.297',-0.080,0.000
'6:04.300',-0.085,0.005
'6:04.303',-0.080,0.030
'6:04.306',-0.085,0.035
'6:04.308',-0.085,0.035
'6:04.311',-0.085,0.015
'6:04.314',-0.110,0.000
'6:04.317',-0.110,-0.015
'6:04.319',-0.110,0.005
'6:04.322',-0.080,0.020
'6:04.325',-0.075,0.045
'6:04.328',-0.085,0.010
'6:04.331',-0.105,0.000
'6:04.333',-0.120,0.025
'6:04.336',-0.110,0.025
'6:04.339',-0.080,0.035
'6:04.342',-0.050,0.040
'6:04.344',-0.055,0.015
'6:04.347',-0.065,0.010
'6:04.350',-0.090,0.005
'6:04.353',-0.115,0.020
'6:04.356',-0.105,0.030
'6:04.358',-0.115,0.035
'6:04.361',-0.110,0.030
'6:04.364',-0.115,0.015
'6:04.367',-0.120,0.005
'6:04.369',-0.110,0.030
'6:04.372',-0.110,0.030
'6:04.375',-0.115,0.020
'6:04.378',-0.120,0.020
'6:04.381',-0.115,0.005
'6:04.383',-0.125,0.005
'6:04.386',-0.110,0.030
'6:04.389',-0.110,0.045
'6:04.392',-0.100,0.025
'6:04.394',-0.130,0.015
'6:04.397',-0.145,-0.010
'6:04.400',-0.155,0.005
'6:04.403',-0.140,0.015
'6:04.406',-0.110,0.025
'6:04.408',-0.105,0.020
'6:04.411',-0.095,0.000
'6:04.414',-0.130,-0.015
'6:04.417',-0.135,-0.020
'6:04.419',-0.135,-0.010
'6:04.422',-0.115,0.015
'6:04.425',-0.085,0.015
'6:04.428',-0.085,0.010
'6:04.431',-0.110,-0.030
'6:04.433',-0.120,-0.005
'6:04.436',-0.125,-0.005
'6:04.439',-0.105,0.005
'6:04.442',-0.105,-0.005
'6:04.444',-0.100,-0.010
'6:04.447',-0.105,-0.025
'6:04.450',-0.105,-0.020
'6:04.453',-0.120,-0.005
'6:04.456',-0.120,0.010
'6:04.458',-0.125,0.000
'6:04.461',-0.115,-0.010
'6:04.464',-0.110,-0.045
'6:04.467',-0.110,-0.035
'6:04.469',-0.110,-0.020
'6:04.472',-0.090,-0.020
'6:04.475',-0.085,-0.020
'6:04.478',-0.095,-0.020
'6:04.481',-0.105,-0.050
'6:04.483',-0.100,-0.055
'6:04.486',-0.075,-0.040
'6:04.489',-0.060,-0.030
'6:04.492',-0.050,-0.020
'6:04.494',-0.050,-0.040
'6:04.497',-0.060,-0.060
'6:04.500',-0.060,-0.040
'6:04.503',-0.050,-0.040
'6:04.506',-0.015,-0.020
'6:04.508',0.000,-0.040
'6:04.511',-0.005,-0.030
'6:04.514',-0.045,-0.050
'6:04.517',-0.050,-0.055
'6:04.519',-0.035,-0.025
'6:04.522',-0.015,-0.020
'6:04.525',0.020,-0.035
'6:04.528',0.010,-0.055
'6:04.531',-0.005,-0.070
'6:04.533',-0.035,-0.080
'6:04.536',-0.040,-0.060
'6:04.539',-0.035,-0.050
'6:04.542',-0.030,-0.055
'6:04.544',-0.025,-0.060
'6:04.547',-0.015,-0.065
'6:04.550',-0.030,-0.075
'6:04.553',-0.045,-0.065
'6:04.556',-0.050,-0.060
'6:04.558',-0.035,-0.050
'6:04.561',-0.065,-0.050
'6:04.564',-0.070,-0.070
'6:04.567',-0.105,-0.075
'6:04.569',-0.105,-0.070
'6:04.572',-0.100,-0.055
'6:04.575',-0.095,-0.060
'6:04.578',-0.110,-0.085
'6:04.581',-0.130,-0.085
'6:04.583',-0.125,-0.105
'6:04.586',-0.120,-0.085
'6:04.589',-0.095,-0.080
'6:04.592',-0.070,-0.065
'6:04.594',-0.085,-0.080
'6:04.597',-0.115,-0.085
'6:04.600',-0.125,-0.095
'6:04.603',-0.110,-0.070
'6:04.606',-0.090,-0.045
'6:04.608',-0.090,-0.045
'6:04.611',-0.100,-0.055
'6:04.614',-0.120,-0.090
'6:04.617',-0.130,-0.090
'6:04.619',-0.125,-0.085
'6:04.622',-0.110,-0.075
'6:04.625',-0.090,-0.070
'6:04.628',-0.095,-0.075
'6:04.631',-0.110,-0.090
'6:04.633',-0.105,-0.075
'6:04.636',-0.105,-0.030
'6:04.639',-0.095,-0.005
'6:04.642',-0.090,0.015
'6:04.644',-0.085,0.005
'6:04.647',-0.090,-0.020
'6:04.650',-0.075,-0.050
'6:04.653',-0.025,-0.070
'6:04.656',0.065,-0.115
'6:04.658',0.170,-0.215
'6:04.661',0.265,-0.350
'6:04.664',0.340,-0.500
'6:04.667',0.410,-0.660
'6:04.669',0.500,-0.775
'6:04.672',0.590,-0.855
'6:04.675',0.710,-0.945
'6:04.678',0.820,-1.045
'6:04.681',0.980,-1.150
'6:04.683',1.145,-1.210
'6:04.686',1.345,-1.235
'6:04.689',1.530,-1.250
'6:04.692',1.730,-1.250
'6:04.694',1.860,-1.245
'6:04.697',1.925,-1.230
'6:04.700',1.930,-1.200
'6:04.703',1.880,-1.165
'6:04.706',1.760,-1.145
'6:04.708',1.565,-1.130
'6:04.711',1.235,-1.090
'6:04.714',0.925,-1.050
'6:04.717',0.670,-0.990
'6:04.719',0.550,-0.915
'6:04.722',0.500,-0.840
'6:04.725',0.485,-0.760
'6:04.728',0.470,-0.690
'6:04.731',0.450,-0.625
'6:04.733',0.440,-0.575
'6:04.736',0.430,-0.500
'6:04.739',0.405,-0.450
'6:04.742',0.360,-0.415
'6:04.744',0.315,-0.380
'6:04.747',0.260,-0.345
'6:04.750',0.210,-0.275
'6:04.753',0.170,-0.210
'6:04.756',0.160,-0.140
'6:04.758',0.130,-0.100
'6:04.761',0.075,-0.065
'6:04.764',0.005,-0.065
'6:04.767',-0.080,-0.025
'6:04.769',-0.105,0.045
'6:04.772',-0.125,0.100
'6:04.775',-0.135,0.130
'6:04.778',-0.160,0.155
'6:04.781',-0.205,0.155
'6:04.783',-0.250,0.175
'6:04.786',-0.260,0.200
'6:04.789',-0.275,0.230
'6:04.792',-0.255,0.245
'6:04.794',-0.265,0.235
'6:04.797',-0.275,0.240
'6:04.800',-0.295,0.240
'6:04.803',-0.310,0.260
'6:04.806',-0.310,0.270
'6:04.808',-0.290,0.285
'6:04.811',-0.290,0.295
'6:04.814',-0.295,0.285
'6:04.817',-0.320,0.300
'6:04.819',-0.315,0.325
'6:04.822',-0.330,0.350
'6:04.825',-0.320,0.355
'6:04.828',-0.330,0.345
