'Elapsed time','MLII','V1'
'20:02.439',0.185,-0.210
'20:02.442',-0.120,-0.175
'20:02.444',-0.445,-0.140
'20:02.447',-0.745,-0.110
'20:02.450',-0.880,-0.080
'20:02.453',-0.855,-0.035
'20:02.456',-0.730,0.020
'20:02.458',-0.605,0.080
'20:02.461',-0.520,0.110
'20:02.464',-0.460,0.095
'20:02.467',-0.390,0.095
'20:02.469',-0.340,0.095
'20:02.472',-0.285,0.110
'20:02.475',-0.240,0.125
'20:02.478',-0.235,0.115
'20:02.481',-0.260,0.095
'20:02.483',-0.260,0.075
'20:02.486',-0.225,0.075
'20:02.489',-0.220,0.095
'20:02.492',-0.205,0.120
'20:02.494',-0.205,0.130
'20:02.497',-0.200,0.110
'20:02.500',-0.205,0.090
'20:02.503',-0.200,0.110
'20:02.506',-0.190,0.120
'20:02.508',-0.180,0.130
'20:02.511',-0.180,0.130
'20:02.514',-0.175,0.125
'20:02.517',-0.170,0.105
'20:02.519',-0.155,0.105
'20:02.522',-0.150,0.110
'20:02.525',-0.110,0.120
'20:02.528',-0.100,0.120
'20:02.531',-0.095,0.105
'20:02.533',-0.100,0.085
'20:02.536',-0.105,0.075
'20:02.539',-0.080,0.095
'20:02.542',-0.050,0.125
'20:02.544',-0.030,0.085
'20:02.547',-0.015,0.080
'20:02.550',-0.015,0.070
'20:02.553',-0.005,0.075
'20:02.556',0.040,0.075
'20:02.558',0.070,0.095
'20:02.561',0.085,0.105
'20:02.564',0.050,0.095
'20:02.567',0.045,0.075
'20:02.569',0.035,0.080
'20:02.572',0.070,0.080
'20:02.575',0.125,0.100
'20:02.578',0.155,0.100
'20:02.581',0.170,0.060
'20:02.583',0.185,0.045
'20:02.586',0.200,0.050
'20:02.589',0.220,0.060
'20:02.592',0.230,0.070
'20:02.594',0.225,0.055
'20:02.597',0.210,0.055
'20:02.600',0.215,0.040
'20:02.603',0.210,0.060
'20:02.606',0.220,0.080
'20:02.608',0.235,0.085
'20:02.611',0.230,0.080
'20:02.614',0.220,0.055
'20:02.617',0.190,0.050
'20:02.619',0.175,0.045
'20:02.622',0.170,0.060
'20:02.625',0.150,0.085
'20:02.628',0.145,0.090
'20:02.631',0.125,0.090
'20:02.633',0.100,0.095
'20:02.636',0.070,0.085
'20:02.639',0.050,0.095
'20:02.642',0.060,0.115
'20:02.644',0.060,0.110
'20:02.647',0.015,0.090
'20:02.650',-0.025,0.095
'20:02.653',-0.060,0.100
'20:02.656',-0.075,0.110
'20:02.658',-0.080,0.125
'20:02.661',-0.095,0.125
'20:02.664',-0.130,0.135
'20:02.667',-0.155,0.110
'20:02.669',-0.170,0.115
'20:02.672',-0.170,0.125
'20:02.675',-0.170,0.145
'20:02.678',-0.175,0.145
'20:02.681',-0.195,0.145
'20:02.683',-0.220,0.135
'20:02.686',-0.240,0.140
'20:02.689',-0.245,0.150
'20:02.692',-0.225,0.155
'20:02.694',-0.215,0.130
'20:02.697',-0.240,0.130
'20:02.700',-0.240,0.120
'20:02.703',-0.235,0.130
'20:02.706',-0.230,0.160
'20:02.708',-0.215,0.165
'20:02.711',-0.215,0.155
'20:02.714',-0.225,0.145
'20:02.717',-0.245,0.115
'20:02.719',-0.235,0.125
'20:02.722',-0.235,0.145
'20:02.725',-0.230,0.165
'20:02.728',-0.225,0.165
'20:02.731',-0.220,0.145
'20:02.733',-0.225,0.130
'20:02.736',-0.225,0.120
'20:02.739',-0.235,0.140
'20:02.742',-0.250,0.155
'20:02.744',-0.260,0.165
'20:02.747',-0.260,0.165
'20:02.750',-0.250,0.150
'20:02.753',-0.215,0.160
'20:02.756',-0.195,0.170
'20:02.758',-0.165,0.175
'20:02.761',-0.160,0.180
'20:02.764',-0.170,0.160
'20:02.767',-0.210,0.160
'20:02.769',-0.215,0.160
'20:02.772',-0.200,0.190
'20:02.775',-0.170,0.195
'20:02.778',-0.155,0.190
'20:02.781',-0.130,0.175
'20:02.783',-0.130,0.150
'20:02.786',-0.145,0.130
'20:02.789',-0.160,0.125
'20:02.792',-0.170,0.140
'20:02.794',-0.180,0.140
'20:02.797',-0.190,0.130
'20:02.800',-0.200,0.130
'20:02.803',-0.205,0.125
'20:02.806',-0.205,0.135
'20:02.808',-0.195,0.155
'20:02.811',-0.195,0.140
'20:02.814',-0.200,0.130
'20:02.817',-0.235,0.115
'20:02.819',-0.265,0.135
'20:02.822',-0.250,0.155
'20:02.825',-0.235,0.165
'20:02.828',-0.230,0.175
'20:02.831',-0.270,0.150
'20:02.833',-0.295,0.145
'20:02.836',-0.290,0.140
'20:02.839',-0.265,0.170
'20:02.842',-0.245,0.160
'20:02.844',-0.250,0.165
'20:02.847',-0.265,0.155
'20:02.850',-0.280,0.150
'20:02.853',-0.280,0.140
'20:02.856',-0.280,0.165
'20:02.858',-0.270,0.185
'20:02.861',-0.260,0.175
'20:02.864',-0.230,0.150
'20:02.867',-0.260,0.145
'20:02.869',-0.285,0.130
'20:02.872',-0.290,0.160
'20:02.875',-0.280,0.180
'20:02.878',-0.280,0.185
'20:02.881',-0.275,0.175
'20:02.883',-0.290,0.180
'20:02.886',-0.285,0.165
'20:02.889',-0.265,0.165
'20:02.892',-0.250,0.180
'20:02.894',-0.250,0.140
'20:02.897',-0.250,0.125
'20:02.900',-0.260,0.125
'20:02.903',-0.270,0.145
'20:02.906',-0.265,0.145
'20:02.908',-0.260,0.170
'20:02.911',-0.225,0.175
'20:02.914',-0.230,0.150
'20:02.917',-0.245,0.145
'20:02.919',-0.255,0.145
'20:02.922',-0.255,0.145
'20:02.925',-0.240,0.170
'20:02.928',-0.245,0.160
'20:02.931',-0.260,0.150
'20:02.933',-0.265,0.130
'20:02.936',-0.280,0.150
'20:02.939',-0.265,0.160
'20:02.942',-0.275,0.185
'20:02.944',-0.270,0.175
'20:02.947',-0.265,0.195
'20:02.950',-0.220,0.180
'20:02.953',-0.125,0.195
'20:02.956',0.020,0.160
'20:02.958',0.195,0.145
'20:02.961',0.365,0.110
'20:02.964',0.515,0.040
'20:02.967',0.670,0.000
'20:02.969',0.795,-0.060
'20:02.972',0.905,-0.115
'20:02.975',0.930,-0.135
'20:02.978',0.860,-0.195
'20:02.981',0.700,-0.250
'20:02.983',0.515,-0.275
'20:02.986',0.300,-0.270
'20:02.989',0.000,-0.220
'20:02.992',-0.325,-0.170
'20:02.994',-0.595,-0.150
'20:02.997',-0.805,-0.130
'20:03.000',-0.880,-0.075
'20:03.003',-0.815,-0.015
'20:03.006',-0.705,0.045
'20:03.008',-0.585,0.115
'20:03.011',-0.510,0.115
'20:03.014',-0.465,0.125
'20:03.017',-0.410,0.125
'20:03.019',-0.365,0.125
'20:03.022',-0.330,0.135
'20:03.025',-0.295,0.155
'20:03.028',-0.290,0.165
'20:03.031',-0.290,0.150
'20:03.033',-0.280,0.145
'20:03.036',-0.275,0.150
'20:03.039',-0.245,0.165
'20:03.042',-0.215,0.165
'20:03.044',-0.200,0.160
'20:03.047',-0.205,0.155
'20:03.050',-0.220,0.135
'20:03.053',-0.225,0.140
'20:03.056',-0.215,0.150
'20:03.058',-0.190,0.160
'20:03.061',-0.155,0.165
'20:03.064',-0.165,0.145
'20:03.067',-0.180,0.135
'20:03.069',-0.195,0.130
'20:03.072',-0.185,0.150
'20:03.075',-0.155,0.160
'20:03.078',-0.125,0.145
'20:03.081',-0.120,0.140
'20:03.083',-0.135,0.120
'20:03.086',-0.145,0.120
'20:03.089',-0.155,0.135
'20:03.092',-0.145,0.150
'20:03.094',-0.100,0.140
'20:03.097',-0.085,0.145
'20:03.100',-0.075,0.120
'20:03.103',-0.075,0.140
'20:03.106',-0.045,0.145
'20:03.108',-0.005,0.150
'20:03.111',0.000,0.145
'20:03.114',-0.005,0.115
'20:03.117',-0.010,0.085
'20:03.119',0.005,0.095
'20:03.122',0.055,0.110
'20:03.125',0.080,0.115
'20:03.128',0.085,0.120
'20:03.131',0.085,0.105
'20:03.133',0.090,0.075
'20:03.136',0.110,0.080
'20:03.139',0.135,0.105
'20:03.142',0.155,0.095
'20:03.144',0.155,0.100
'20:03.147',0.160,0.090
'20:03.150',0.180,0.060
'20:03.153',0.170,0.070
'20:03.156',0.165,0.090
'20:03.158',0.190,0.095
'20:03.161',0.210,0.085
'20:03.164',0.215,0.080
'20:03.167',0.200,0.055
'20:03.169',0.190,0.055
'20:03.172',0.175,0.070
'20:03.175',0.190,0.105
'20:03.178',0.175,0.105
'20:03.181',0.175,0.085
'20:03.183',0.150,0.080
'20:03.186',0.150,0.090
'20:03.189',0.140,0.100
'20:03.192',0.145,0.125
'20:03.194',0.125,0.115
'20:03.197',0.100,0.115
'20:03.200',0.080,0.095
'20:03.203',0.045,0.110
'20:03.206',0.020,0.125
'20:03.208',0.005,0.140
'20:03.211',-0.005,0.145
'20:03.214',-0.015,0.120
'20:03.217',-0.040,0.120
'20:03.219',-0.065,0.125
'20:03.222',-0.115,0.155
'20:03.225',-0.135,0.175
'20:03.228',-0.170,0.170
'20:03.231',-0.170,0.175
'20:03.233',-0.190,0.145
'20:03.236',-0.185,0.155
'20:03.239',-0.195,0.155
'20:03.242',-0.195,0.165
'20:03.244',-0.215,0.160
'20:03.247',-0.235,0.155
'20:03.250',-0.250,0.140
'20:03.253',-0.260,0.155
'20:03.256',-0.260,0.175
'20:03.258',-0.255,0.175
'20:03.261',-0.235,0.150
'20:03.264',-0.230,0.145
'20:03.267',-0.235,0.120
'20:03.269',-0.250,0.130
'20:03.272',-0.250,0.150
'20:03.275',-0.255,0.175
'20:03.278',-0.255,0.175
'20:03.281',-0.260,0.155
'20:03.283',-0.285,0.155
'20:03.286',-0.295,0.160
'20:03.289',-0.295,0.170
'20:03.292',-0.280,0.170
'20:03.294',-0.255,0.175
'20:03.297',-0.255,0.155
'20:03.300',-0.265,0.125
'20:03.303',-0.255,0.135
'20:03.306',-0.235,0.145
'20:03.308',-0.225,0.180
'20:03.311',-0.235,0.175
'20:03.314',-0.245,0.170
'20:03.317',-0.250,0.150
'20:03.319',-0.240,0.140
'20:03.322',-0.230,0.155
'20:03.325',-0.230,0.190
'20:03.328',-0.235,0.190
'20:03.331',-0.240,0.180
'20:03.333',-0.245,0.160
'20:03.336',-0.250,0.170
'20:03.339',-0.220,0.190
'20:03.342',-0.190,0.195
'20:03.344',-0.155,0.180
'20:03.347',-0.150,0.175
'20:03.350',-0.170,0.145
'20:03.353',-0.175,0.130
'20:03.356',-0.185,0.155
'20:03.358',-0.190,0.165
'20:03.361',-0.190,0.155
'20:03.364',-0.190,0.135
'20:03.367',-0.190,0.105
'20:03.369',-0.190,0.090
'20:03.372',-0.205,0.105
'20:03.375',-0.220,0.120
'20:03.378',-0.245,0.110
'20:03.381',-0.275,0.115
'20:03.383',-0.310,0.115
'20:03.386',-0.335,0.120
'20:03.389',-0.310,0.140
'20:03.392',-0.280,0.155
'20:03.394',-0.245,0.135
'20:03.397',-0.250,0.145
'20:03.400',-0.295,0.115
'20:03.403',-0.335,0.125
'20:03.406',-0.330,0.140
'20:03.408',-0.315,0.165
'20:03.411',-0.275,0.145
'20:03.414',-0.280,0.135
'20:03.417',-0.300,0.105
'20:03.419',-0.325,0.090
'20:03.422',-0.340,0.110
'20:03.425',-0.315,0.130
'20:03.428',-0.310,0.150
'20:03.431',-0.295,0.130
'20:03.433',-0.285,0.115
'20:03.436',-0.280,0.110
'20:03.439',-0.260,0.115
'20:03.442',-0.240,0.140
'20:03.444',-0.250,0.125
'20:03.447',-0.255,0.115
'20:03.450',-0.270,0.105
'20:03.453',-0.275,0.105
'20:03.456',-0.270,0.120
'20:03.458',-0.255,0.155
'20:03.461',-0.260,0.145
'20:03.464',-0.280,0.115
'20:03.467',-0.305,0.110
'20:03.469',-0.305,0.095
'20:03.472',-0.285,0.120
'20:03.475',-0.260,0.135
'20:03.478',-0.265,0.135
'20:03.481',-0.270,0.125
'20:03.483',-0.290,0.110
'20:03.486',-0.295,0.120
'20:03.489',-0.300,0.145
'20:03.492',-0.270,0.160
'20:03.494',-0.255,0.130
'20:03.497',-0.280,0.125
'20:03.500',-0.305,0.120
'20:03.503',-0.315,0.130
'20:03.506',-0.240,0.180
'20:03.508',-0.135,0.180
'20:03.511',0.010,0.155
'20:03.514',0.185,0.100
'20:03.517',0.355,0.020
'20:03.519',0.540,-0.030
'20:03.522',0.740,-0.075
'20:03.525',0.890,-0.135
'20:03.528',0.955,-0.195
'20:03.531',0.865,-0.260
'20:03.533',0.645,-0.305
'20:03.536',0.445,-0.315
'20:03.539',0.270,-0.300
'20:03.542',0.035,-0.265
'20:03.544',-0.280,-0.240
'20:03.547',-0.605,-0.190
'20:03.550',-0.845,-0.160
'20:03.553',-0.910,-0.100
'20:03.556',-0.830,-0.020
'20:03.558',-0.715,0.080
'20:03.561',-0.615,0.125
'20:03.564',-0.555,0.125
'20:03.567',-0.455,0.110
'20:03.569',-0.380,0.110
'20:03.572',-0.305,0.130
'20:03.575',-0.260,0.135
'20:03.578',-0.250,0.115
'20:03.581',-0.260,0.095
'20:03.583',-0.270,0.090
'20:03.586',-0.280,0.105
'20:03.589',-0.250,0.135
'20:03.592',-0.225,0.140
'20:03.594',-0.210,0.145
'20:03.597',-0.220,0.120
'20:03.600',-0.240,0.095
'20:03.603',-0.260,0.115
'20:03.606',-0.245,0.140
'20:03.608',-0.200,0.155
'20:03.611',-0.175,0.135
'20:03.614',-0.165,0.120
'20:03.617',-0.170,0.105
'20:03.619',-0.145,0.100
'20:03.622',-0.115,0.125
'20:03.625',-0.100,0.125
'20:03.628',-0.095,0.115
'20:03.631',-0.100,0.090
'20:03.633',-0.140,0.095
'20:03.636',-0.165,0.100
'20:03.639',-0.160,0.110
'20:03.642',-0.115,0.130
'20:03.644',-0.060,0.125
'20:03.647',-0.045,0.105
'20:03.650',-0.040,0.080
'20:03.653',-0.040,0.065
'20:03.656',-0.025,0.075
'20:03.658',0.005,0.095
'20:03.661',0.040,0.095
'20:03.664',0.065,0.080
'20:03.667',0.075,0.060
'20:03.669',0.095,0.050
'20:03.672',0.120,0.045
'20:03.675',0.140,0.085
'20:03.678',0.150,0.055
'20:03.681',0.155,0.050
'20:03.683',0.170,0.040
'20:03.686',0.170,0.030
'20:03.689',0.180,0.050
'20:03.692',0.200,0.060
'20:03.694',0.220,0.050
'20:03.697',0.215,0.035
'20:03.700',0.180,0.045
'20:03.703',0.170,0.050
'20:03.706',0.205,0.060
'20:03.708',0.225,0.065
'20:03.711',0.230,0.070
'20:03.714',0.200,0.065
'20:03.717',0.195,0.055
'20:03.719',0.175,0.045
'20:03.722',0.175,0.070
'20:03.725',0.160,0.085
'20:03.728',0.135,0.075
'20:03.731',0.085,0.065
'20:03.733',0.035,0.070
'20:03.736',0.000,0.085
'20:03.739',0.005,0.100
'20:03.742',0.015,0.095
'20:03.744',-0.020,0.110
'20:03.747',-0.055,0.100
'20:03.750',-0.085,0.105
'20:03.753',-0.100,0.120
'20:03.756',-0.105,0.120
'20:03.758',-0.115,0.140
'20:03.761',-0.145,0.135
'20:03.764',-0.185,0.130
'20:03.767',-0.210,0.105
'20:03.769',-0.210,0.110
'20:03.772',-0.195,0.130
'20:03.775',-0.210,0.145
'20:03.778',-0.210,0.130
'20:03.781',-0.230,0.130
'20:03.783',-0.255,0.125
'20:03.786',-0.250,0.145
'20:03.789',-0.250,0.155
'20:03.792',-0.240,0.180
'20:03.794',-0.220,0.175
'20:03.797',-0.210,0.160
'20:03.800',-0.195,0.135
'20:03.803',-0.215,0.120
'20:03.806',-0.240,0.150
'20:03.808',-0.265,0.175
'20:03.811',-0.270,0.160
'20:03.814',-0.270,0.130
'20:03.817',-0.285,0.110
'20:03.819',-0.295,0.130
'20:03.822',-0.275,0.150
'20:03.825',-0.245,0.165
'20:03.828',-0.195,0.155
'20:03.831',-0.190,0.145
'20:03.833',-0.210,0.125
'20:03.836',-0.240,0.125
'20:03.839',-0.255,0.130
'20:03.842',-0.235,0.140
'20:03.844',-0.210,0.170
'20:03.847',-0.225,0.155
'20:03.850',-0.250,0.155
'20:03.853',-0.270,0.170
'20:03.856',-0.240,0.185
'20:03.858',-0.215,0.190
'20:03.861',-0.200,0.190
'20:03.864',-0.200,0.170
'20:03.867',-0.205,0.165
'20:03.869',-0.180,0.170
'20:03.872',-0.150,0.180
'20:03.875',-0.130,0.180
'20:03.878',-0.110,0.175
'20:03.881',-0.125,0.150
'20:03.883',-0.145,0.135
'20:03.886',-0.155,0.125
'20:03.889',-0.170,0.130
'20:03.892',-0.140,0.125
'20:03.894',-0.160,0.115
'20:03.897',-0.240,0.100
'20:03.900',-0.285,0.105
'20:03.903',-0.285,0.110
'20:03.906',-0.255,0.115
'20:03.908',-0.240,0.125
'20:03.911',-0.250,0.140
'20:03.914',-0.285,0.125
'20:03.917',-0.300,0.135
'20:03.919',-0.290,0.135
'20:03.922',-0.280,0.125
'20:03.925',-0.270,0.155
'20:03.928',-0.270,0.140
'20:03.931',-0.285,0.125
'20:03.933',-0.290,0.110
'20:03.936',-0.285,0.100
'20:03.939',-0.255,0.115
'20:03.942',-0.235,0.145
'20:03.944',-0.250,0.140
'20:03.947',-0.265,0.130
'20:03.950',-0.280,0.120
'20:03.953',-0.280,0.125
'20:03.956',-0.255,0.145
'20:03.958',-0.230,0.150
'20:03.961',-0.230,0.135
'20:03.964',-0.240,0.120
'20:03.967',-0.245,0.110
'20:03.969',-0.245,0.110
'20:03.972',-0.255,0.130
'20:03.975',-0.265,0.150
'20:03.978',-0.265,0.145
'20:03.981',-0.265,0.125
'20:03.983',-0.260,0.105
'20:03.986',-0.290,0.115
'20:03.989',-0.280,0.125
'20:03.992',-0.265,0.145
'20:03.994',-0.255,0.120
'20:03.997',-0.250,0.105
'20:04.000',-0.250,0.110
'20:04.003',-0.250,0.115
'20:04.006',-0.255,0.130
'20:04.008',-0.260,0.135
'20:04.011',-0.250,0.140
'20:04.014',-0.260,0.120
'20:04.017',-0.265,0.110
'20:04.019',-0.270,0.115
'20:04.022',-0.250,0.130
'20:04.025',-0.245,0.145
'20:04.028',-0.210,0.145
'20:04.031',-0.175,0.160
'20:04.033',-0.095,0.140
'20:04.036',0.040,0.120
'20:04.039',0.195,0.090
'20:04.042',0.355,0.060
'20:04.044',0.530,0.005
'20:04.047',0.690,-0.065
'20:04.050',0.810,-0.140
'20:04.053',0.860,-0.190
'20:04.056',0.840,-0.250
'20:04.058',0.740,-0.295
'20:04.061',0.565,-0.335
'20:04.064',0.400,-0.345
'20:04.067',0.165,-0.335
'20:04.069',-0.160,-0.285
'20:04.072',-0.480,-0.230
'20:04.075',-0.750,-0.175
'20:04.078',-0.865,-0.125
'20:04.081',-0.885,-0.090
'20:04.083',-0.795,-0.040
'20:04.086',-0.695,0.045
'20:04.089',-0.585,0.085
'20:04.092',-0.495,0.120
'20:04.094',-0.395,0.110
'20:04.097',-0.310,0.100
'20:04.100',-0.245,0.110
'20:04.103',-0.240,0.090
'20:04.106',-0.230,0.105
'20:04.108',-0.220,0.120
'20:04.111',-0.240,0.140
'20:04.114',-0.240,0.120
'20:04.117',-0.245,0.120
'20:04.119',-0.250,0.105
'20:04.122',-0.245,0.130
'20:04.125',-0.205,0.130
'20:04.128',-0.180,0.135
'20:04.131',-0.170,0.125
'20:04.133',-0.180,0.105
'20:04.136',-0.205,0.105
'20:04.139',-0.210,0.120
'20:04.142',-0.195,0.140
'20:04.144',-0.165,0.135
'20:04.147',-0.140,0.130
'20:04.150',-0.115,0.100
'20:04.153',-0.110,0.100
'20:04.156',-0.115,0.100
'20:04.158',-0.115,0.115
'20:04.161',-0.115,0.110
'20:04.164',-0.100,0.110
'20:04.167',-0.110,0.080
'20:04.169',-0.100,0.080
'20:04.172',-0.075,0.100
'20:04.175',-0.040,0.095
'20:04.178',-0.010,0.095
'20:04.181',0.020,0.075
'20:04.183',0.025,0.060
'20:04.186',0.030,0.070
'20:04.189',0.040,0.080
'20:04.192',0.070,0.100
'20:04.194',0.080,0.085
'20:04.197',0.090,0.060
'20:04.200',0.090,0.040
'20:04.203',0.105,0.050
'20:04.206',0.140,0.055
'20:04.208',0.145,0.070
'20:04.211',0.145,0.075
'20:04.214',0.140,0.060
'20:04.217',0.155,0.030
'20:04.219',0.175,0.040
'20:04.222',0.215,0.045
'20:04.225',0.225,0.055
'20:04.228',0.230,0.060
'20:04.231',0.205,0.055
'20:04.233',0.200,0.040
'20:04.236',0.195,0.030
'20:04.239',0.200,0.045
'20:04.242',0.210,0.060
'20:04.244',0.220,0.055
'20:04.247',0.200,0.045
'20:04.250',0.200,0.030
'20:04.253',0.190,0.045
'20:04.256',0.190,0.055
'20:04.258',0.190,0.075
'20:04.261',0.220,0.060
'20:04.264',0.195,0.055
'20:04.267',0.170,0.045
'20:04.269',0.110,0.055
'20:04.272',0.055,0.065
'20:04.275',0.015,0.090
'20:04.278',-0.005,0.095
'20:04.281',-0.025,0.085
'20:04.283',-0.060,0.090
'20:04.286',-0.095,0.105
'20:04.289',-0.110,0.125
'20:04.292',-0.105,0.135
'20:04.294',-0.095,0.125
'20:04.297',-0.105,0.125
'20:04.300',-0.135,0.100
'20:04.303',-0.150,0.100
'20:04.306',-0.175,0.115
'20:04.308',-0.170,0.140
'20:04.311',-0.175,0.130
'20:04.314',-0.170,0.115
'20:04.317',-0.190,0.105
'20:04.319',-0.210,0.105
'20:04.322',-0.235,0.125
'20:04.325',-0.225,0.155
'20:04.328',-0.205,0.145
'20:04.331',-0.195,0.140
'20:04.333',-0.220,0.100
'20:04.336',-0.225,0.085
'20:04.339',-0.225,0.110
'20:04.342',-0.205,0.110
'20:04.344',-0.195,0.115
'20:04.347',-0.190,0.110
'20:04.350',-0.195,0.095
'20:04.353',-0.210,0.090
'20:04.356',-0.220,0.105
'20:04.358',-0.215,0.115
'20:04.361',-0.255,0.115
'20:04.364',-0.260,0.120
'20:04.367',-0.270,0.120
'20:04.369',-0.275,0.135
'20:04.372',-0.270,0.135
'20:04.375',-0.245,0.140
'20:04.378',-0.215,0.145
'20:04.381',-0.195,0.120
'20:04.383',-0.190,0.115
'20:04.386',-0.185,0.120
'20:04.389',-0.170,0.145
'20:04.392',-0.160,0.150
'20:04.394',-0.175,0.150
'20:04.397',-0.175,0.145
'20:04.400',-0.200,0.120
'20:04.403',-0.205,0.125
'20:04.406',-0.190,0.155
'20:04.408',-0.150,0.180
'20:04.411',-0.115,0.170
'20:04.414',-0.120,0.145
'20:04.417',-0.125,0.125
'20:04.419',-0.130,0.120
'20:04.422',-0.140,0.115
'20:04.425',-0.135,0.120
'20:04.428',-0.160,0.090
'20:04.431',-0.180,0.070
'20:04.433',-0.220,0.070
'20:04.436',-0.230,0.080
'20:04.439',-0.225,0.105
'20:04.442',-0.220,0.110
'20:04.444',-0.240,0.105
'20:04.447',-0.255,0.100
'20:04.450',-0.265,0.090
'20:04.453',-0.245,0.095
'20:04.456',-0.235,0.095
'20:04.458',-0.255,0.120
'20:04.461',-0.260,0.105
'20:04.464',-0.260,0.115
'20:04.467',-0.275,0.100
'20:04.469',-0.295,0.080
'20:04.472',-0.285,0.115
'20:04.475',-0.280,0.120
'20:04.478',-0.250,0.120
'20:04.481',-0.250,0.090
'20:04.483',-0.280,0.080
'20:04.486',-0.280,0.085
'20:04.489',-0.275,0.090
'20:04.492',-0.255,0.105
'20:04.494',-0.235,0.115
'20:04.497',-0.235,0.105
'20:04.500',-0.255,0.080
'20:04.503',-0.265,0.085
'20:04.506',-0.260,0.105
'20:04.508',-0.245,0.135
'20:04.511',-0.235,0.095
'20:04.514',-0.250,0.085
'20:04.517',-0.270,0.060
'20:04.519',-0.280,0.085
'20:04.522',-0.265,0.100
'20:04.525',-0.250,0.110
'20:04.528',-0.230,0.105
'20:04.531',-0.215,0.095
'20:04.533',-0.225,0.075
'20:04.536',-0.245,0.085
'20:04.539',-0.260,0.085
'20:04.542',-0.265,0.115
'20:04.544',-0.230,0.100
'20:04.547',-0.240,0.070
'20:04.550',-0.250,0.080
'20:04.553',-0.280,0.110
'20:04.556',-0.270,0.125
'20:04.558',-0.240,0.160
'20:04.561',-0.175,0.160
'20:04.564',-0.070,0.140
'20:04.567',0.060,0.085
'20:04.569',0.210,0.040
'20:04.572',0.380,-0.020
'20:04.575',0.580,-0.070
'20:04.578',0.730,-0.125
'20:04.581',0.810,-0.215
'20:04.583',0.780,-0.275
'20:04.586',0.640,-0.320
'20:04.589',0.455,-0.330
'20:04.592',0.290,-0.315
'20:04.594',0.040,-0.300
'20:04.597',-0.305,-0.265
'20:04.600',-0.660,-0.220
'20:04.603',-0.890,-0.160
'20:04.606',-0.935,-0.085
'20:04.608',-0.825,-0.015
'20:04.611',-0.665,0.060
'20:04.614',-0.555,0.080
'20:04.617',-0.495,0.060
'20:04.619',-0.425,0.065
'20:04.622',-0.355,0.070
'20:04.625',-0.285,0.070
'20:04.628',-0.240,0.070
'20:04.631',-0.225,0.075
'20:04.633',-0.225,0.070
'20:04.636',-0.245,0.070
'20:04.639',-0.235,0.095
'20:04.642',-0.240,0.115
'20:04.644',-0.220,0.120
'20:04.647',-0.205,0.100
'20:04.650',-0.215,0.080
'20:04.653',-0.210,0.080
'20:04.656',-0.185,0.095
'20:04.658',-0.185,0.110
'20:04.661',-0.160,0.105
'20:04.664',-0.155,0.090
'20:04.667',-0.155,0.070
'20:04.669',-0.145,0.075
'20:04.672',-0.115,0.090
'20:04.675',-0.095,0.100
'20:04.678',-0.060,0.100
'20:04.681',-0.080,0.080
'20:04.683',-0.120,0.065
'20:04.686',-0.140,0.065
'20:04.689',-0.120,0.075
'20:04.692',-0.085,0.070
'20:04.694',-0.050,0.080
'20:04.697',-0.045,0.055
'20:04.700',-0.040,0.050
'20:04.703',-0.025,0.050
'20:04.706',0.015,0.045
'20:04.708',0.045,0.060
'20:04.711',0.075,0.065
'20:04.714',0.075,0.050
'20:04.717',0.080,0.035
'20:04.719',0.075,0.040
'20:04.722',0.105,0.045
'20:04.725',0.145,0.055
'20:04.728',0.185,0.045
'20:04.731',0.195,0.030
'20:04.733',0.185,0.000
'20:04.736',0.185,0.000
'20:04.739',0.215,0.020
'20:04.742',0.230,0.030
'20:04.744',0.235,0.010
'20:04.747',0.195,0.020
'20:04.750',0.190,-0.005
'20:04.753',0.190,0.005
'20:04.756',0.210,0.015
'20:04.758',0.240,0.020
'20:04.761',0.250,0.040
'20:04.764',0.235,0.020
'20:04.767',0.230,0.010
'20:04.769',0.210,0.035
'20:04.772',0.195,0.045
'20:04.775',0.175,0.045
'20:04.778',0.180,0.055
'20:04.781',0.140,0.040
'20:04.783',0.100,0.035
'20:04.786',0.080,0.030
'20:04.789',0.080,0.040
'20:04.792',0.090,0.065
'20:04.794',0.090,0.055
'20:04.797',0.030,0.055
'20:04.800',-0.045,0.065
'20:04.803',-0.090,0.075
'20:04.806',-0.080,0.085
'20:04.808',-0.070,0.105
'20:04.811',-0.075,0.090
'20:04.814',-0.110,0.085
'20:04.817',-0.145,0.080
'20:04.819',-0.175,0.100
'20:04.822',-0.175,0.100
'20:04.825',-0.180,0.110
'20:04.828',-0.165,0.095
'20:04.831',-0.175,0.100
'20:04.833',-0.195,0.085
'20:04.836',-0.210,0.075
'20:04.839',-0.215,0.100
'20:04.842',-0.210,0.110
'20:04.844',-0.195,0.115
'20:04.847',-0.195,0.100
'20:04.850',-0.210,0.085
'20:04.853',-0.210,0.085
'20:04.856',-0.220,0.095
'20:04.858',-0.190,0.120
'20:04.861',-0.190,0.090
'20:04.864',-0.205,0.095
'20:04.867',-0.245,0.085
'20:04.869',-0.260,0.090
'20:04.872',-0.245,0.105
'20:04.875',-0.205,0.130
'20:04.878',-0.175,0.105
'20:04.881',-0.205,0.085
'20:04.883',-0.250,0.070
'20:04.886',-0.250,0.080
'20:04.889',-0.230,0.095
