'Elapsed time','MLII','V1'
'26:02.308',0.030,-0.150
'26:02.311',0.030,-0.155
'26:02.314',0.015,-0.150
'26:02.317',0.000,-0.150
'26:02.319',-0.010,-0.145
'26:02.322',-0.010,-0.140
'26:02.325',-0.015,-0.130
'26:02.328',-0.020,-0.135
'26:02.331',-0.035,-0.125
'26:02.333',-0.055,-0.140
'26:02.336',-0.065,-0.135
'26:02.339',-0.075,-0.120
'26:02.342',-0.075,-0.100
'26:02.344',-0.085,-0.100
'26:02.347',-0.100,-0.090
'26:02.350',-0.130,-0.115
'26:02.353',-0.145,-0.110
'26:02.356',-0.145,-0.100
'26:02.358',-0.145,-0.100
'26:02.361',-0.155,-0.085
'26:02.364',-0.175,-0.095
'26:02.367',-0.190,-0.110
'26:02.369',-0.195,-0.105
'26:02.372',-0.200,-0.095
'26:02.375',-0.205,-0.085
'26:02.378',-0.210,-0.105
'26:02.381',-0.200,-0.130
'26:02.383',-0.210,-0.160
'26:02.386',-0.205,-0.185
'26:02.389',-0.220,-0.230
'26:02.392',-0.190,-0.285
'26:02.394',-0.175,-0.375
'26:02.397',-0.180,-0.440
'26:02.400',-0.155,-0.490
'26:02.403',-0.135,-0.515
'26:02.406',-0.080,-0.520
'26:02.408',-0.015,-0.490
'26:02.411',0.045,-0.490
'26:02.414',0.080,-0.475
'26:02.417',0.105,-0.450
'26:02.419',0.135,-0.430
'26:02.422',0.190,-0.385
'26:02.425',0.245,-0.365
'26:02.428',0.280,-0.350
'26:02.431',0.295,-0.310
'26:02.433',0.270,-0.265
'26:02.436',0.215,-0.235
'26:02.439',0.170,-0.195
'26:02.442',0.155,-0.195
'26:02.444',0.155,-0.235
'26:02.447',0.160,-0.300
'26:02.450',0.150,-0.360
'26:02.453',0.160,-0.360
'26:02.456',0.180,-0.335
'26:02.458',0.205,-0.275
'26:02.461',0.235,-0.240
'26:02.464',0.245,-0.225
'26:02.467',0.240,-0.225
'26:02.469',0.230,-0.235
'26:02.472',0.230,-0.230
'26:02.475',0.240,-0.205
'26:02.478',0.255,-0.195
'26:02.481',0.235,-0.200
'26:02.483',0.200,-0.225
'26:02.486',0.140,-0.220
'26:02.489',0.085,-0.235
'26:02.492',0.035,-0.235
'26:02.494',0.000,-0.245
'26:02.497',-0.040,-0.250
'26:02.500',-0.085,-0.250
'26:02.503',-0.125,-0.250
'26:02.506',-0.135,-0.225
'26:02.508',-0.145,-0.180
'26:02.511',-0.160,-0.150
'26:02.514',-0.185,-0.115
'26:02.517',-0.215,-0.095
'26:02.519',-0.250,-0.080
'26:02.522',-0.260,-0.055
'26:02.525',-0.265,-0.030
'26:02.528',-0.255,-0.025
'26:02.531',-0.260,-0.020
'26:02.533',-0.270,-0.010
'26:02.536',-0.290,-0.010
'26:02.539',-0.285,-0.010
'26:02.542',-0.305,0.000
'26:02.544',-0.300,0.005
'26:02.547',-0.295,-0.005
'26:02.550',-0.310,-0.010
'26:02.553',-0.325,-0.010
'26:02.556',-0.315,-0.005
'26:02.558',-0.315,0.005
'26:02.561',-0.305,0.005
'26:02.564',-0.310,0.005
'26:02.567',-0.320,-0.005
'26:02.569',-0.320,-0.015
'26:02.572',-0.320,-0.015
'26:02.575',-0.310,0.000
'26:02.578',-0.310,0.005
'26:02.581',-0.310,-0.015
'26:02.583',-0.310,-0.015
'26:02.586',-0.310,-0.025
'26:02.589',-0.310,-0.030
'26:02.592',-0.305,-0.030
'26:02.594',-0.295,-0.025
'26:02.597',-0.295,-0.025
'26:02.600',-0.290,-0.035
'26:02.603',-0.300,-0.045
'26:02.606',-0.295,-0.050
'26:02.608',-0.290,-0.035
'26:02.611',-0.280,-0.045
'26:02.614',-0.280,-0.050
'26:02.617',-0.280,-0.060
'26:02.619',-0.285,-0.070
'26:02.622',-0.285,-0.070
'26:02.625',-0.275,-0.065
'26:02.628',-0.260,-0.070
'26:02.631',-0.265,-0.070
'26:02.633',-0.260,-0.080
'26:02.636',-0.280,-0.095
'26:02.639',-0.265,-0.090
'26:02.642',-0.260,-0.090
'26:02.644',-0.245,-0.095
'26:02.647',-0.245,-0.095
'26:02.650',-0.255,-0.115
'26:02.653',-0.250,-0.120
'26:02.656',-0.250,-0.130
'26:02.658',-0.245,-0.120
'26:02.661',-0.225,-0.125
'26:02.664',-0.240,-0.135
'26:02.667',-0.230,-0.145
'26:02.669',-0.225,-0.155
'26:02.672',-0.215,-0.160
'26:02.675',-0.195,-0.135
'26:02.678',-0.195,-0.135
'26:02.681',-0.180,-0.135
'26:02.683',-0.185,-0.150
'26:02.686',-0.195,-0.160
'26:02.689',-0.190,-0.160
'26:02.692',-0.175,-0.150
'26:02.694',-0.165,-0.135
'26:02.697',-0.155,-0.135
'26:02.700',-0.135,-0.140
'26:02.703',-0.135,-0.155
'26:02.706',-0.130,-0.140
'26:02.708',-0.120,-0.120
'26:02.711',-0.110,-0.115
'26:02.714',-0.090,-0.105
'26:02.717',-0.085,-0.120
'26:02.719',-0.090,-0.115
'26:02.722',-0.080,-0.095
'26:02.725',-0.075,-0.090
'26:02.728',-0.060,-0.080
'26:02.731',-0.050,-0.070
'26:02.733',-0.050,-0.085
'26:02.736',-0.060,-0.075
'26:02.739',-0.060,-0.080
'26:02.742',-0.055,-0.060
'26:02.744',-0.040,-0.055
'26:02.747',-0.055,-0.035
'26:02.750',-0.060,-0.040
'26:02.753',-0.075,-0.045
'26:02.756',-0.065,-0.040
'26:02.758',-0.070,-0.025
'26:02.761',-0.070,-0.025
'26:02.764',-0.085,-0.025
'26:02.767',-0.105,-0.020
'26:02.769',-0.125,-0.035
'26:02.772',-0.130,-0.025
'26:02.775',-0.135,-0.010
'26:02.778',-0.140,-0.005
'26:02.781',-0.160,-0.010
'26:02.783',-0.180,-0.015
'26:02.786',-0.195,-0.010
'26:02.789',-0.200,-0.015
'26:02.792',-0.195,0.000
'26:02.794',-0.205,0.005
'26:02.797',-0.220,0.005
'26:02.800',-0.220,-0.010
'26:02.803',-0.245,-0.005
'26:02.806',-0.245,-0.005
'26:02.808',-0.240,0.000
'26:02.811',-0.240,0.005
'26:02.814',-0.240,0.005
'26:02.817',-0.250,-0.005
'26:02.819',-0.265,-0.010
'26:02.822',-0.260,0.000
'26:02.825',-0.255,0.005
'26:02.828',-0.260,0.015
'26:02.831',-0.270,0.000
'26:02.833',-0.270,-0.010
'26:02.836',-0.280,-0.010
'26:02.839',-0.270,-0.005
'26:02.842',-0.270,0.000
'26:02.844',-0.270,-0.005
'26:02.847',-0.265,-0.010
'26:02.850',-0.285,0.000
'26:02.853',-0.285,-0.005
'26:02.856',-0.275,0.005
'26:02.858',-0.270,0.015
'26:02.861',-0.265,0.005
'26:02.864',-0.260,-0.005
'26:02.867',-0.285,-0.015
'26:02.869',-0.280,-0.005
'26:02.872',-0.280,-0.005
'26:02.875',-0.270,0.010
'26:02.878',-0.260,0.010
'26:02.881',-0.270,0.005
'26:02.883',-0.280,-0.010
'26:02.886',-0.285,-0.015
'26:02.889',-0.285,0.005
'26:02.892',-0.275,0.010
'26:02.894',-0.275,0.005
'26:02.897',-0.270,0.010
'26:02.900',-0.290,-0.010
'26:02.903',-0.295,-0.005
'26:02.906',-0.290,0.000
'26:02.908',-0.285,0.010
'26:02.911',-0.280,0.010
'26:02.914',-0.285,0.005
'26:02.917',-0.280,-0.005
'26:02.919',-0.295,-0.005
'26:02.922',-0.285,0.010
'26:02.925',-0.275,0.010
'26:02.928',-0.270,0.010
'26:02.931',-0.280,0.000
'26:02.933',-0.285,-0.005
'26:02.936',-0.290,-0.015
'26:02.939',-0.290,-0.005
'26:02.942',-0.285,0.005
'26:02.944',-0.270,0.005
'26:02.947',-0.275,0.000
'26:02.950',-0.295,-0.005
'26:02.953',-0.300,-0.005
'26:02.956',-0.300,-0.005
'26:02.958',-0.285,0.000
'26:02.961',-0.280,0.005
'26:02.964',-0.290,0.005
'26:02.967',-0.285,-0.005
'26:02.969',-0.295,-0.015
'26:02.972',-0.300,-0.005
'26:02.975',-0.300,0.010
'26:02.978',-0.285,0.005
'26:02.981',-0.280,0.000
'26:02.983',-0.295,0.000
'26:02.986',-0.295,-0.015
'26:02.989',-0.300,-0.005
'26:02.992',-0.295,0.005
'26:02.994',-0.290,0.010
'26:02.997',-0.285,-0.005
'26:03.000',-0.290,-0.015
'26:03.003',-0.300,-0.015
'26:03.006',-0.305,-0.015
'26:03.008',-0.290,0.000
'26:03.011',-0.285,0.000
'26:03.014',-0.275,0.000
'26:03.017',-0.285,-0.010
'26:03.019',-0.295,-0.020
'26:03.022',-0.295,-0.010
'26:03.025',-0.295,0.000
'26:03.028',-0.280,0.000
'26:03.031',-0.285,0.000
'26:03.033',-0.285,-0.010
'26:03.036',-0.295,-0.015
'26:03.039',-0.295,-0.005
'26:03.042',-0.290,0.000
'26:03.044',-0.290,0.005
'26:03.047',-0.285,0.000
'26:03.050',-0.290,-0.005
'26:03.053',-0.295,-0.010
'26:03.056',-0.295,0.000
'26:03.058',-0.295,0.000
'26:03.061',-0.285,0.005
'26:03.064',-0.290,-0.005
'26:03.067',-0.285,-0.015
'26:03.069',-0.300,-0.005
'26:03.072',-0.295,-0.005
'26:03.075',-0.290,0.005
'26:03.078',-0.280,0.000
'26:03.081',-0.285,-0.005
'26:03.083',-0.290,-0.005
'26:03.086',-0.295,-0.015
'26:03.089',-0.285,-0.005
'26:03.092',-0.275,0.000
'26:03.094',-0.280,0.005
'26:03.097',-0.280,-0.005
'26:03.100',-0.300,-0.015
'26:03.103',-0.295,-0.020
'26:03.106',-0.290,-0.005
'26:03.108',-0.280,0.000
'26:03.111',-0.280,-0.010
'26:03.114',-0.290,-0.015
'26:03.117',-0.285,-0.005
'26:03.119',-0.300,-0.010
'26:03.122',-0.285,-0.015
'26:03.125',-0.280,0.000
'26:03.128',-0.280,0.000
'26:03.131',-0.285,-0.005
'26:03.133',-0.280,-0.020
'26:03.136',-0.295,-0.015
'26:03.139',-0.285,0.000
'26:03.142',-0.290,0.005
'26:03.144',-0.285,0.000
'26:03.147',-0.290,0.000
'26:03.150',-0.300,-0.015
'26:03.153',-0.300,-0.010
'26:03.156',-0.295,0.000
'26:03.158',-0.280,-0.005
'26:03.161',-0.270,-0.010
'26:03.164',-0.270,-0.005
'26:03.167',-0.275,-0.020
'26:03.169',-0.290,-0.015
'26:03.172',-0.285,-0.010
'26:03.175',-0.285,0.000
'26:03.178',-0.275,-0.005
'26:03.181',-0.270,-0.010
'26:03.183',-0.280,-0.020
'26:03.186',-0.290,-0.020
'26:03.189',-0.285,-0.010
'26:03.192',-0.285,0.000
'26:03.194',-0.275,0.000
'26:03.197',-0.280,0.000
'26:03.200',-0.285,-0.010
'26:03.203',-0.290,-0.015
'26:03.206',-0.290,-0.005
'26:03.208',-0.275,-0.005
'26:03.211',-0.265,0.000
'26:03.214',-0.270,-0.005
'26:03.217',-0.280,-0.020
'26:03.219',-0.285,-0.020
'26:03.222',-0.275,-0.010
'26:03.225',-0.265,0.000
'26:03.228',-0.255,-0.005
'26:03.231',-0.260,-0.015
'26:03.233',-0.265,-0.025
'26:03.236',-0.275,-0.025
'26:03.239',-0.260,-0.020
'26:03.242',-0.265,-0.005
'26:03.244',-0.260,0.000
'26:03.247',-0.260,-0.005
'26:03.250',-0.260,-0.015
'26:03.253',-0.280,-0.025
'26:03.256',-0.275,-0.010
'26:03.258',-0.265,-0.005
'26:03.261',-0.260,-0.005
'26:03.264',-0.255,-0.010
'26:03.267',-0.275,-0.035
'26:03.269',-0.270,-0.025
'26:03.272',-0.270,-0.015
'26:03.275',-0.270,-0.010
'26:03.278',-0.265,-0.020
'26:03.281',-0.265,-0.025
'26:03.283',-0.270,-0.030
'26:03.286',-0.275,-0.035
'26:03.289',-0.275,-0.020
'26:03.292',-0.270,-0.015
'26:03.294',-0.260,-0.010
'26:03.297',-0.250,-0.020
'26:03.300',-0.250,-0.030
'26:03.303',-0.260,-0.030
'26:03.306',-0.260,-0.035
'26:03.308',-0.265,-0.020
'26:03.311',-0.250,-0.010
'26:03.314',-0.260,-0.015
'26:03.317',-0.260,-0.035
'26:03.319',-0.260,-0.030
'26:03.322',-0.270,-0.030
'26:03.325',-0.265,-0.025
'26:03.328',-0.255,-0.015
'26:03.331',-0.250,-0.015
'26:03.333',-0.255,-0.020
'26:03.336',-0.265,-0.035
'26:03.339',-0.255,-0.020
'26:03.342',-0.260,-0.010
'26:03.344',-0.250,-0.015
'26:03.347',-0.245,-0.015
'26:03.350',-0.255,-0.025
'26:03.353',-0.265,-0.025
'26:03.356',-0.260,-0.025
'26:03.358',-0.250,-0.020
'26:03.361',-0.240,-0.025
'26:03.364',-0.245,-0.020
'26:03.367',-0.250,-0.025
'26:03.369',-0.265,-0.030
'26:03.372',-0.255,-0.020
'26:03.375',-0.245,-0.020
'26:03.378',-0.245,-0.020
'26:03.381',-0.245,-0.030
'26:03.383',-0.250,-0.040
'26:03.386',-0.265,-0.030
'26:03.389',-0.260,-0.030
'26:03.392',-0.245,-0.015
'26:03.394',-0.240,-0.015
'26:03.397',-0.240,-0.040
'26:03.400',-0.245,-0.035
'26:03.403',-0.255,-0.035
'26:03.406',-0.250,-0.030
'26:03.408',-0.260,-0.010
'26:03.411',-0.245,-0.015
'26:03.414',-0.235,-0.010
'26:03.417',-0.250,-0.020
'26:03.419',-0.265,-0.020
'26:03.422',-0.245,-0.005
'26:03.425',-0.235,-0.005
'26:03.428',-0.230,0.000
'26:03.431',-0.230,0.015
'26:03.433',-0.225,0.000
'26:03.436',-0.225,0.015
'26:03.439',-0.215,0.010
'26:03.442',-0.195,0.025
'26:03.444',-0.180,0.025
'26:03.447',-0.175,0.005
'26:03.450',-0.185,-0.005
'26:03.453',-0.175,-0.005
'26:03.456',-0.175,0.000
'26:03.458',-0.160,0.005
'26:03.461',-0.140,0.000
'26:03.464',-0.140,-0.005
'26:03.467',-0.155,-0.020
'26:03.469',-0.170,-0.035
'26:03.472',-0.175,-0.025
'26:03.475',-0.150,-0.020
'26:03.478',-0.130,-0.020
'26:03.481',-0.125,-0.040
'26:03.483',-0.125,-0.065
'26:03.486',-0.135,-0.065
'26:03.489',-0.140,-0.055
'26:03.492',-0.150,-0.045
'26:03.494',-0.145,-0.050
'26:03.497',-0.145,-0.055
'26:03.500',-0.170,-0.060
'26:03.503',-0.175,-0.055
'26:03.506',-0.165,-0.065
'26:03.508',-0.165,-0.045
'26:03.511',-0.165,-0.050
'26:03.514',-0.165,-0.035
'26:03.517',-0.180,-0.030
'26:03.519',-0.200,-0.025
'26:03.522',-0.195,-0.025
'26:03.525',-0.205,-0.020
'26:03.528',-0.205,-0.030
'26:03.531',-0.215,-0.025
'26:03.533',-0.235,-0.045
'26:03.536',-0.240,-0.045
'26:03.539',-0.250,-0.030
'26:03.542',-0.250,-0.025
'26:03.544',-0.245,-0.025
'26:03.547',-0.245,-0.025
'26:03.550',-0.250,-0.035
'26:03.553',-0.265,-0.045
'26:03.556',-0.265,-0.030
'26:03.558',-0.270,-0.030
'26:03.561',-0.255,-0.025
'26:03.564',-0.255,-0.030
'26:03.567',-0.255,-0.050
'26:03.569',-0.260,-0.040
'26:03.572',-0.260,-0.030
'26:03.575',-0.255,-0.030
'26:03.578',-0.255,-0.025
'26:03.581',-0.255,-0.035
'26:03.583',-0.260,-0.040
'26:03.586',-0.270,-0.045
'26:03.589',-0.275,-0.035
'26:03.592',-0.265,-0.030
'26:03.594',-0.255,-0.040
'26:03.597',-0.255,-0.025
'26:03.600',-0.265,-0.045
'26:03.603',-0.270,-0.040
'26:03.606',-0.270,-0.050
'26:03.608',-0.260,-0.030
'26:03.611',-0.255,-0.030
'26:03.614',-0.255,-0.025
'26:03.617',-0.255,-0.035
'26:03.619',-0.265,-0.020
'26:03.622',-0.255,0.000
'26:03.625',-0.245,0.020
'26:03.628',-0.235,0.035
'26:03.631',-0.220,0.030
'26:03.633',-0.205,-0.010
'26:03.636',-0.185,-0.080
'26:03.639',-0.155,-0.160
'26:03.642',-0.135,-0.220
'26:03.644',-0.090,-0.315
'26:03.647',-0.045,-0.430
'26:03.650',0.035,-0.550
'26:03.653',0.115,-0.695
'26:03.656',0.210,-0.820
'26:03.658',0.315,-0.930
'26:03.661',0.430,-0.980
'26:03.664',0.530,-0.970
'26:03.667',0.600,-0.930
'26:03.669',0.665,-0.860
'26:03.672',0.750,-0.745
'26:03.675',0.840,-0.605
'26:03.678',0.855,-0.465
'26:03.681',0.785,-0.355
'26:03.683',0.665,-0.295
'26:03.686',0.505,-0.230
'26:03.689',0.325,-0.185
'26:03.692',0.160,-0.175
'26:03.694',0.040,-0.180
'26:03.697',-0.075,-0.155
'26:03.700',-0.150,-0.135
'26:03.703',-0.205,-0.110
'26:03.706',-0.210,-0.085
'26:03.708',-0.195,-0.050
'26:03.711',-0.190,-0.035
'26:03.714',-0.195,-0.035
'26:03.717',-0.200,-0.035
'26:03.719',-0.210,-0.025
'26:03.722',-0.220,-0.015
'26:03.725',-0.235,-0.010
'26:03.728',-0.235,0.000
'26:03.731',-0.250,-0.005
'26:03.733',-0.255,-0.005
'26:03.736',-0.265,-0.005
'26:03.739',-0.265,0.005
'26:03.742',-0.260,0.005
'26:03.744',-0.260,0.010
'26:03.747',-0.265,0.015
'26:03.750',-0.265,0.005
'26:03.753',-0.285,0.005
'26:03.756',-0.275,0.010
'26:03.758',-0.275,0.015
'26:03.761',-0.275,0.015
'26:03.764',-0.270,0.010
'26:03.767',-0.280,0.015
'26:03.769',-0.295,0.000
'26:03.772',-0.295,0.000
'26:03.775',-0.285,0.010
'26:03.778',-0.270,0.005
'26:03.781',-0.275,0.005
'26:03.783',-0.280,-0.005
'26:03.786',-0.285,0.000
'26:03.789',-0.285,0.005
'26:03.792',-0.275,0.005
'26:03.794',-0.275,-0.005
'26:03.797',-0.280,0.000
'26:03.800',-0.275,-0.010
'26:03.803',-0.280,-0.010
'26:03.806',-0.280,-0.010
'26:03.808',-0.255,0.000
'26:03.811',-0.255,-0.010
'26:03.814',-0.255,-0.010
'26:03.817',-0.255,-0.030
'26:03.819',-0.255,-0.035
'26:03.822',-0.250,-0.020
'26:03.825',-0.245,-0.010
'26:03.828',-0.240,-0.025
'26:03.831',-0.240,-0.020
'26:03.833',-0.250,-0.035
'26:03.836',-0.250,-0.045
'26:03.839',-0.240,-0.045
'26:03.842',-0.235,-0.040
'26:03.844',-0.215,-0.045
'26:03.847',-0.215,-0.045
'26:03.850',-0.220,-0.060
'26:03.853',-0.230,-0.060
'26:03.856',-0.220,-0.065
'26:03.858',-0.215,-0.055
'26:03.861',-0.200,-0.070
'26:03.864',-0.195,-0.080
'26:03.867',-0.200,-0.095
'26:03.869',-0.195,-0.095
'26:03.872',-0.185,-0.085
'26:03.875',-0.180,-0.090
'26:03.878',-0.165,-0.110
'26:03.881',-0.175,-0.115
'26:03.883',-0.180,-0.110
'26:03.886',-0.180,-0.135
'26:03.889',-0.165,-0.130
'26:03.892',-0.155,-0.125
'26:03.894',-0.145,-0.140
'26:03.897',-0.145,-0.145
'26:03.900',-0.145,-0.155
'26:03.903',-0.145,-0.160
'26:03.906',-0.125,-0.155
'26:03.908',-0.125,-0.165
'26:03.911',-0.110,-0.165
'26:03.914',-0.095,-0.160
'26:03.917',-0.110,-0.180
'26:03.919',-0.100,-0.195
'26:03.922',-0.085,-0.185
'26:03.925',-0.075,-0.190
'26:03.928',-0.070,-0.200
'26:03.931',-0.065,-0.205
'26:03.933',-0.065,-0.210
'26:03.936',-0.065,-0.210
'26:03.939',-0.050,-0.210
'26:03.942',-0.040,-0.200
'26:03.944',-0.025,-0.200
'26:03.947',-0.025,-0.205
'26:03.950',-0.025,-0.205
'26:03.953',-0.020,-0.210
'26:03.956',-0.005,-0.200
'26:03.958',0.000,-0.190
'26:03.961',0.020,-0.180
'26:03.964',0.005,-0.180
'26:03.967',0.010,-0.180
'26:03.969',-0.005,-0.170
'26:03.972',0.000,-0.160
'26:03.975',0.000,-0.150
'26:03.978',0.005,-0.140
'26:03.981',-0.005,-0.140
'26:03.983',-0.030,-0.140
'26:03.986',-0.040,-0.120
'26:03.989',-0.035,-0.105
'26:03.992',-0.050,-0.100
'26:03.994',-0.050,-0.090
'26:03.997',-0.070,-0.100
'26:04.000',-0.090,-0.105
'26:04.003',-0.095,-0.095
'26:04.006',-0.100,-0.080
'26:04.008',-0.110,-0.060
'26:04.011',-0.120,-0.070
'26:04.014',-0.130,-0.070
'26:04.017',-0.145,-0.070
'26:04.019',-0.165,-0.080
'26:04.022',-0.160,-0.070
'26:04.025',-0.180,-0.055
'26:04.028',-0.160,-0.060
'26:04.031',-0.175,-0.060
'26:04.033',-0.190,-0.065
'26:04.036',-0.200,-0.070
'26:04.039',-0.210,-0.055
'26:04.042',-0.190,-0.045
'26:04.044',-0.185,-0.050
'26:04.047',-0.190,-0.045
'26:04.050',-0.205,-0.045
'26:04.053',-0.220,-0.050
'26:04.056',-0.215,-0.050
'26:04.058',-0.200,-0.035
'26:04.061',-0.200,-0.040
'26:04.064',-0.200,-0.030
'26:04.067',-0.220,-0.040
'26:04.069',-0.225,-0.050
'26:04.072',-0.215,-0.040
'26:04.075',-0.210,-0.035
'26:04.078',-0.210,-0.035
'26:04.081',-0.215,-0.035
'26:04.083',-0.210,-0.035
'26:04.086',-0.215,-0.040
'26:04.089',-0.215,-0.035
'26:04.092',-0.205,-0.030
'26:04.094',-0.200,-0.030
'26:04.097',-0.210,-0.030
'26:04.100',-0.215,-0.045
'26:04.103',-0.225,-0.040
'26:04.106',-0.220,-0.035
'26:04.108',-0.205,-0.020
'26:04.111',-0.200,-0.025
'26:04.114',-0.195,-0.030
'26:04.117',-0.205,-0.030
'26:04.119',-0.220,-0.025
'26:04.122',-0.210,-0.020
'26:04.125',-0.210,-0.025
'26:04.128',-0.210,-0.015
'26:04.131',-0.215,-0.020
'26:04.133',-0.215,-0.030
'26:04.136',-0.220,-0.030
'26:04.139',-0.220,-0.015
'26:04.142',-0.215,-0.005
'26:04.144',-0.200,-0.015
'26:04.147',-0.205,-0.020
'26:04.150',-0.215,-0.025
'26:04.153',-0.235,-0.020
'26:04.156',-0.225,-0.020
'26:04.158',-0.225,-0.015
'26:04.161',-0.210,-0.015
'26:04.164',-0.210,-0.010
'26:04.167',-0.225,-0.025
'26:04.169',-0.235,-0.015
'26:04.172',-0.230,-0.020
'26:04.175',-0.225,-0.010
'26:04.178',-0.220,-0.010
'26:04.181',-0.225,-0.015
'26:04.183',-0.240,-0.025
'26:04.186',-0.245,-0.030
'26:04.189',-0.245,-0.020
'26:04.192',-0.245,-0.005
'26:04.194',-0.225,-0.015
'26:04.197',-0.225,-0.020
'26:04.200',-0.240,-0.030
'26:04.203',-0.250,-0.025
'26:04.206',-0.260,-0.020
'26:04.208',-0.250,-0.010
'26:04.211',-0.235,-0.010
'26:04.214',-0.235,-0.020
'26:04.217',-0.255,-0.020
'26:04.219',-0.265,-0.025
'26:04.222',-0.255,-0.015
'26:04.225',-0.250,-0.015
'26:04.228',-0.235,-0.015
'26:04.231',-0.250,-0.030
'26:04.233',-0.255,-0.040
'26:04.236',-0.270,-0.035
'26:04.239',-0.270,-0.035
'26:04.242',-0.265,-0.020
'26:04.244',-0.245,-0.020
'26:04.247',-0.250,-0.020
'26:04.250',-0.270,-0.030
'26:04.253',-0.270,-0.030
'26:04.256',-0.275,-0.025
'26:04.258',-0.270,-0.015
'26:04.261',-0.250,-0.010
'26:04.264',-0.260,-0.020
'26:04.267',-0.260,-0.035
'26:04.269',-0.280,-0.040
'26:04.272',-0.270,-0.030
'26:04.275',-0.275,-0.025
'26:04.278',-0.270,-0.015
'26:04.281',-0.270,-0.025
'26:04.283',-0.275,-0.035
'26:04.286',-0.285,-0.035
'26:04.289',-0.285,-0.020
'26:04.292',-0.275,-0.015
'26:04.294',-0.275,-0.020
'26:04.297',-0.270,-0.030
'26:04.300',-0.275,-0.025
'26:04.303',-0.280,-0.030
'26:04.306',-0.285,-0.025
'26:04.308',-0.280,-0.020
'26:04.311',-0.270,-0.020
'26:04.314',-0.275,-0.020
'26:04.317',-0.280,-0.030
'26:04.319',-0.290,-0.030
'26:04.322',-0.280,-0.020
'26:04.325',-0.275,-0.025
'26:04.328',-0.265,-0.025
'26:04.331',-0.280,-0.025
'26:04.333',-0.275,-0.040
'26:04.336',-0.275,-0.035
'26:04.339',-0.270,-0.040
'26:04.342',-0.265,-0.020
'26:04.344',-0.270,-0.030
'26:04.347',-0.270,-0.020
'26:04.350',-0.275,-0.030
'26:04.353',-0.280,-0.030
'26:04.356',-0.280,-0.040
'26:04.358',-0.280,-0.020
'26:04.361',-0.275,-0.025
'26:04.364',-0.270,-0.035
'26:04.367',-0.275,-0.040
'26:04.369',-0.290,-0.050
'26:04.372',-0.280,-0.035
'26:04.375',-0.275,-0.035
'26:04.378',-0.270,-0.035
'26:04.381',-0.280,-0.030
'26:04.383',-0.285,-0.045
'26:04.386',-0.290,-0.045
'26:04.389',-0.285,-0.030
'26:04.392',-0.275,-0.035
'26:04.394',-0.260,-0.030
'26:04.397',-0.265,-0.035
'26:04.400',-0.285,-0.045
'26:04.403',-0.290,-0.045
'26:04.406',-0.290,-0.030
'26:04.408',-0.285,-0.030
'26:04.411',-0.280,-0.030
'26:04.414',-0.275,-0.030
'26:04.417',-0.290,-0.035
'26:04.419',-0.290,-0.045
'26:04.422',-0.285,-0.035
'26:04.425',-0.285,-0.030
'26:04.428',-0.275,-0.040
'26:04.431',-0.285,-0.035
'26:04.433',-0.285,-0.045
'26:04.436',-0.295,-0.045
'26:04.439',-0.290,-0.035
'26:04.442',-0.285,-0.020
'26:04.444',-0.275,-0.035
'26:04.447',-0.285,-0.035
'26:04.450',-0.290,-0.050
'26:04.453',-0.300,-0.045
'26:04.456',-0.295,-0.035
'26:04.458',-0.290,-0.035
'26:04.461',-0.280,-0.040
'26:04.464',-0.280,-0.050
'26:04.467',-0.285,-0.050
'26:04.469',-0.295,-0.060
'26:04.472',-0.285,-0.040
'26:04.475',-0.280,-0.025
'26:04.478',-0.275,-0.040
'26:04.481',-0.280,-0.045
'26:04.483',-0.285,-0.050
'26:04.486',-0.285,-0.040
'26:04.489',-0.285,-0.040
'26:04.492',-0.275,-0.030
'26:04.494',-0.270,-0.030
'26:04.497',-0.275,-0.040
'26:04.500',-0.285,-0.050
'26:04.503',-0.285,-0.060
'26:04.506',-0.275,-0.045
'26:04.508',-0.275,-0.035
'26:04.511',-0.270,-0.045
'26:04.514',-0.270,-0.035
'26:04.517',-0.280,-0.050
'26:04.519',-0.290,-0.045
'26:04.522',-0.280,-0.045
'26:04.525',-0.275,-0.030
'26:04.528',-0.270,-0.030
'26:04.531',-0.275,-0.045
'26:04.533',-0.280,-0.045
'26:04.536',-0.305,-0.045
'26:04.539',-0.295,-0.040
'26:04.542',-0.280,-0.020
'26:04.544',-0.275,-0.040
'26:04.547',-0.280,-0.040
'26:04.550',-0.285,-0.050
'26:04.553',-0.295,-0.050
'26:04.556',-0.280,-0.040
'26:04.558',-0.275,-0.040
'26:04.561',-0.270,-0.045
'26:04.564',-0.270,-0.040
'26:04.567',-0.285,-0.060
'26:04.569',-0.290,-0.045
'26:04.572',-0.290,-0.045
'26:04.575',-0.280,-0.035
'26:04.578',-0.280,-0.055
'26:04.581',-0.275,-0.055
'26:04.583',-0.280,-0.060
'26:04.586',-0.280,-0.055
'26:04.589',-0.280,-0.060
'26:04.592',-0.275,-0.055
'26:04.594',-0.270,-0.060
'26:04.597',-0.270,-0.060
'26:04.600',-0.275,-0.075
'26:04.603',-0.270,-0.065
'26:04.606',-0.280,-0.055
'26:04.608',-0.270,-0.055
'26:04.611',-0.270,-0.050
'26:04.614',-0.275,-0.060
'26:04.617',-0.280,-0.060
